line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
303  0.241271115150358E+07   40.193758  6.216958  4.739002  0.0000000E+00  0.3057349E+00  4.5356476E-01  2.1887191E-11  9.2193059E-18  2.2238829E-01  3.6448450E-12  3.5219909E-15  1.7204567E-03  1.1139494E-02  4.010E-08  0.8469  5.198168   -4.363  2.686967  8.420681  0.0000000E+00  0.1120452E+00  3.5162904E-01  2.9001740E-11  1.0125575E-21  5.1696311E-01  1.4354164E-17  1.7383221E-14  1.9552969E-03  6.7388627E-03  5.736E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.630271  0.0000000E+00  0.0000000000E+00
304  0.241373670161615E+07   40.149477  6.216697  4.739958  0.0000000E+00  0.3043299E+00  4.5358544E-01  2.1975567E-11  8.7292046E-18  2.2377013E-01  3.5214966E-12  3.5562672E-15  1.7206352E-03  1.1127332E-02  3.845E-08  0.8528  5.198382   -4.366  2.689687  8.421512  0.0000000E+00  0.1096787E+00  3.4852858E-01  2.8785617E-11  8.8871259E-22  5.2239384E-01  1.0125271E-17  1.7688191E-14  1.9689724E-03  6.6185235E-03  4.045E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.630586  0.0000000E+00  0.0000000000E+00
305  0.241477879285955E+07   40.104832  6.216448  4.741256  0.0000000E+00  0.3028745E+00  4.5357716E-01  2.2079551E-11  8.3048056E-18  2.2523126E-01  3.4042752E-12  3.5953473E-15  1.7208364E-03  1.1114220E-02  3.691E-08  0.8521  5.198701   -4.370  2.692454  8.422362  0.0000000E+00  0.1072949E+00  3.4533889E-01  2.8551120E-11  7.7810402E-22  5.2792918E-01  7.0665540E-18  1.7996318E-14  1.9837434E-03  6.4944081E-03  2.826E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.630927  0.0000000E+00  0.0000000000E+00
306  0.241582088410296E+07   40.060552  6.216169  4.742290  0.0000000E+00  0.3014239E+00  4.5354987E-01  2.2191158E-11  7.9352354E-18  2.2670649E-01  3.2942150E-12  3.6365867E-15  1.7210473E-03  1.1100823E-02  3.548E-08  0.8503  5.199054   -4.373  2.695282  8.423233  0.0000000E+00  0.1049209E+00  3.4209486E-01  2.8290425E-11  6.8098348E-22  5.3350769E-01  4.8902213E-18  1.8297441E-14  1.9995270E-03  6.3678949E-03  1.962E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.631219  0.0000000E+00  0.0000000000E+00
307  0.241687951647722E+07   40.015931  6.215887  4.743566  0.0000000E+00  0.3000265E+00  4.5352177E-01  2.2299428E-11  7.5843021E-18  2.2812940E-01  3.1888366E-12  3.6765306E-15  1.7212515E-03  1.1087886E-02  3.411E-08  0.8465  5.199314   -4.377  2.698196  8.424132  0.0000000E+00  0.1025169E+00  3.3873987E-01  2.8006680E-11  5.9472842E-22  5.3922483E-01  3.3372613E-18  1.8599470E-14  2.0167020E-03  6.2368129E-03  1.345E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.631512  0.0000000E+00  0.0000000000E+00
308  0.241793814885148E+07   39.971744  6.215651  4.745198  0.0000000E+00  0.2978691E+00  4.5345064E-01  2.2458744E-11  7.0729897E-18  2.3035385E-01  3.0337293E-12  3.7390232E-15  1.7215828E-03  1.1067434E-02  3.216E-08  0.8467  5.199689   -4.382  2.701137  8.425041  0.0000000E+00  0.1001374E+00  3.3534851E-01  2.7712034E-11  5.2047984E-22  5.4495230E-01  2.2681920E-18  1.8898869E-14  2.0350145E-03  6.1039935E-03  9.205E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.631867  0.0000000E+00  0.0000000000E+00
309  0.241901332235658E+07   39.927409  6.215389  4.746776  0.0000000E+00  0.2957424E+00  4.5337912E-01  2.2615388E-11  6.5705235E-18  2.3254795E-01  2.8812210E-12  3.8006656E-15  1.7219100E-03  1.1047250E-02  3.025E-08  0.8471  5.199996   -4.387  2.704193  8.425987  0.0000000E+00  0.9773569E-01  3.3185374E-01  2.7387863E-11  4.5288742E-22  5.5080304E-01  1.5194651E-18  1.9194125E-14  2.0549214E-03  5.9668635E-03  6.221E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.632187  0.0000000E+00  0.0000000000E+00
310  0.242007195473084E+07   39.884367  6.215146  4.749313  0.0000000E+00  0.2925399E+00  4.5323518E-01  2.2841208E-11  5.8587293E-18  2.3588823E-01  2.6614770E-12  3.8944655E-15  1.7224243E-03  1.1016231E-02  2.755E-08  0.8507  5.200413   -4.395  2.707280  8.426945  0.0000000E+00  0.9537524E-01  3.2834751E-01  2.7054949E-11  3.9527661E-22  5.5662254E-01  1.0151210E-18  1.9483110E-14  2.0760474E-03  5.8289783E-03  4.201E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.632515  0.0000000E+00  0.0000000000E+00
311  0.242116366936679E+07   39.840846  6.214934  4.752085  0.0000000E+00  0.2890499E+00  4.5307096E-01  2.3085250E-11  5.0921610E-18  2.3953563E-01  2.4240246E-12  3.9968813E-15  1.7229890E-03  1.0982301E-02  2.466E-08  0.8498  5.200747   -4.404  2.710475  8.427938  0.0000000E+00  0.9296627E-01  3.2469463E-01  2.6691858E-11  3.4367666E-22  5.6263386E-01  6.6663865E-19  1.9771268E-14  2.0993510E-03  5.6850707E-03  2.794E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.632897  0.0000000E+00  0.0000000000E+00
312  0.242223884287190E+07   39.798689  6.214737  4.753721  0.0000000E+00  0.2868723E+00  4.5293045E-01  2.3236399E-11  4.6884750E-18  2.4184937E-01  2.2862482E-12  4.0633237E-15  1.7233654E-03  1.0960455E-02  2.300E-08  0.8519  5.201145   -4.409  2.713696  8.428944  0.0000000E+00  0.9060455E-01  3.2103962E-01  2.6307505E-11  2.9937098E-22  5.6859850E-01  4.3673532E-19  2.0043405E-14  2.1240906E-03  5.5408046E-03  1.857E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633280  0.0000000E+00  0.0000000000E+00
313  0.242333055750785E+07   39.756371  6.214550  4.755363  0.0000000E+00  0.2851003E+00  4.5279918E-01  2.3358895E-11  4.3931699E-18  2.4374900E-01  2.1787535E-12  4.1185192E-15  1.7236824E-03  1.0942377E-02  2.172E-08  0.8436  5.201551   -4.414  2.717028  8.429987  0.0000000E+00  0.8821233E-01  3.1726149E-01  2.5901111E-11  2.6007105E-22  5.7471332E-01  2.8189698E-19  2.0314765E-14  2.1512650E-03  5.3914478E-03  1.219E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633682  0.0000000E+00  0.0000000000E+00
314  0.242442227214380E+07   39.714452  6.214348  4.756677  0.0000000E+00  0.2835881E+00  4.5267681E-01  2.3463126E-11  4.1614404E-18  2.4538043E-01  2.0898409E-12  4.1663127E-15  1.7239595E-03  1.0926766E-02  2.067E-08  0.8428  5.201869   -4.418  2.720406  8.431045  0.0000000E+00  0.8581353E-01  3.1339501E-01  2.5454119E-11  2.2597092E-22  5.8091989E-01  1.7996840E-19  2.0566661E-14  2.1808610E-03  5.2384413E-03  7.928E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634056  0.0000000E+00  0.0000000000E+00
315  0.242553052791060E+07   39.672282  6.214137  4.758020  0.0000000E+00  0.2820411E+00  4.5254077E-01  2.3569259E-11  3.9394686E-18  2.4706014E-01  2.0017651E-12  4.2158776E-15  1.7242500E-03  1.0910602E-02  1.964E-08  0.8423  5.202297   -4.422  2.723875  8.432133  0.0000000E+00  0.8345928E-01  3.0952270E-01  2.5005816E-11  1.9599464E-22  5.8708556E-01  1.1503293E-19  2.0811668E-14  2.2125024E-03  5.0850261E-03  5.167E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634421  0.0000000E+00  0.0000000000E+00
316  0.242665532480825E+07   39.629886  6.213938  4.759308  0.0000000E+00  0.2804948E+00  4.5239801E-01  2.3675045E-11  3.7269760E-18  2.4874591E-01  1.9155174E-12  4.2658422E-15  1.7245448E-03  1.0894324E-02  1.864E-08  0.8480  5.202622   -4.426  2.727492  8.433267  0.0000000E+00  0.8104743E-01  3.0547612E-01  2.4515519E-11  1.6965960E-22  5.9347802E-01  7.1920666E-20  2.1044817E-14  2.2478096E-03  4.9246285E-03  3.301E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634809  0.0000000E+00  0.0000000000E+00
317  0.242776358057505E+07   39.588492  6.213830  4.760668  0.0000000E+00  0.2789980E+00  4.5225459E-01  2.3777213E-11  3.5285255E-18  2.5038298E-01  1.8334111E-12  4.3145332E-15  1.7248336E-03  1.0878472E-02  1.769E-08  0.8472  5.203049   -4.430  2.731146  8.434418  0.0000000E+00  0.7868231E-01  3.0142804E-01  2.4008725E-11  1.4705933E-22  5.9982259E-01  4.4964679E-20  2.1258151E-14  2.2856617E-03  4.7640984E-03  2.111E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635314  0.0000000E+00  0.0000000000E+00
318  0.242890491860354E+07   39.546246  6.213659  4.761996  0.0000000E+00  0.2775257E+00  4.5211208E-01  2.3877640E-11  3.3353371E-18  2.5199464E-01  1.7530344E-12  4.3625155E-15  1.7251185E-03  1.0862854E-02  1.677E-08  0.8490  5.203419   -4.434  2.734942  8.435614  0.0000000E+00  0.7627973E-01  2.9723327E-01  2.3468331E-11  1.2694815E-22  6.0634588E-01  2.7707624E-20  2.1458122E-14  2.3277611E-03  4.5978148E-03  1.332E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635743  0.0000000E+00  0.0000000000E+00
319  0.243002971550119E+07   39.504974  6.213501  4.763097  0.0000000E+00  0.2761548E+00  4.5196006E-01  2.3971347E-11  3.1748121E-18  2.5351455E-01  1.6827768E-12  4.4086582E-15  1.7253979E-03  1.0847946E-02  1.597E-08  0.8408  5.203886   -4.437  2.738804  8.436836  0.0000000E+00  0.7390581E-01  2.9300642E-01  2.2903772E-11  1.0969167E-22  6.1286867E-01  1.7011167E-20  2.1633230E-14  2.3734183E-03  4.4303540E-03  8.377E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.636176  0.0000000E+00  0.0000000000E+00
320  0.243117105352969E+07   39.463440  6.213341  4.764441  0.0000000E+00  0.2748391E+00  4.5179821E-01  2.4061440E-11  3.0367321E-18  2.5498906E-01  1.6191335E-12  4.4541500E-15  1.7256777E-03  1.0833337E-02  1.526E-08  0.8412  5.204272   -4.441  2.742770  8.438088  0.0000000E+00  0.7152895E-01  2.8869067E-01  2.2312051E-11  9.4657816E-23  6.1947795E-01  1.0375538E-20  2.1785688E-14  2.4236836E-03  4.2596365E-03  5.235E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.636610  0.0000000E+00  0.0000000000E+00
321  0.243232893268903E+07   39.421642  6.213209  4.765539  0.0000000E+00  0.2735721E+00  4.5162994E-01  2.4148333E-11  2.9161725E-18  2.5642145E-01  1.5607814E-12  4.4989018E-15  1.7259562E-03  1.0819033E-02  1.461E-08  0.8396  5.204777   -4.444  2.746901  8.439399  0.0000000E+00  0.6912874E-01  2.8424730E-01  2.1684501E-11  8.1498779E-23  6.2623141E-01  6.2468830E-21  2.1912706E-14  2.4796667E-03  4.0842042E-03  3.230E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.637092  0.0000000E+00  0.0000000000E+00
322  0.243348681184838E+07   39.380163  6.213077  4.766649  0.0000000E+00  0.2723641E+00  4.5146874E-01  2.4231191E-11  2.8017527E-18  2.5778790E-01  1.5053201E-12  4.5416263E-15  1.7262223E-03  1.0805381E-02  1.400E-08  0.8451  5.205300   -4.447  2.751256  8.440782  0.0000000E+00  0.6674233E-01  2.7974324E-01  2.1057039E-11  7.0157363E-23  6.3302569E-01  3.7509034E-21  2.2022602E-14  2.5412045E-03  3.9069154E-03  1.985E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.637570  0.0000000E+00  0.0000000000E+00
323  0.243464469100772E+07   39.339030  6.213018  4.767988  0.0000000E+00  0.2708772E+00  4.5125732E-01  2.4333442E-11  2.6664721E-18  2.5948270E-01  1.4399784E-12  4.5951819E-15  1.7265597E-03  1.0788327E-02  1.329E-08  0.8451  5.205689   -4.451  2.755525  8.442135  0.0000000E+00  0.6435981E-01  2.7515988E-01  2.0359897E-11  6.0375623E-23  6.3988809E-01  2.2422102E-21  2.2080008E-14  2.6093382E-03  3.7271650E-03  1.213E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.638149  0.0000000E+00  0.0000000000E+00
324  0.243580257016706E+07   39.298264  6.212941  4.769416  0.0000000E+00  0.2694481E+00  4.5105341E-01  2.4431740E-11  2.5367322E-18  2.6111243E-01  1.3773256E-12  4.6467106E-15  1.7268845E-03  1.0771922E-02  1.261E-08  0.8443  5.206246   -4.455  2.760072  8.443584  0.0000000E+00  0.6198871E-01  2.7051164E-01  1.9668419E-11  5.1933722E-23  6.4679614E-01  1.3398142E-21  2.2121774E-14  2.6847039E-03  3.5457580E-03  7.386E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.638698  0.0000000E+00  0.0000000000E+00
325  0.243697699045725E+07   39.257296  6.212852  4.770805  0.0000000E+00  0.2679465E+00  4.5083561E-01  2.4535093E-11  2.4019359E-18  2.6282829E-01  1.3122968E-12  4.7011157E-15  1.7272285E-03  1.0754617E-02  1.191E-08  0.8417  5.206710   -4.459  2.764649  8.445042  0.0000000E+00  0.5960957E-01  2.6575948E-01  1.8923457E-11  4.4588797E-23  6.5380634E-01  7.9900707E-22  2.2100841E-14  2.7690299E-03  3.3614345E-03  4.470E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.639233  0.0000000E+00  0.0000000000E+00
326  0.243816795187829E+07   39.216135  6.212781  4.772273  0.0000000E+00  0.2665149E+00  4.5062441E-01  2.4633685E-11  2.2758289E-18  2.6446769E-01  1.2510074E-12  4.7532792E-15  1.7275594E-03  1.0738048E-02  1.125E-08  0.8391  5.207318   -4.463  2.769559  8.446612  0.0000000E+00  0.5721022E-01  2.6087724E-01  1.8164437E-11  3.8169449E-23  6.6095495E-01  4.7539621E-22  2.2055044E-14  2.8641826E-03  3.1735106E-03  2.679E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.639800  0.0000000E+00  0.0000000000E+00
327  0.243935891329933E+07   39.175327  6.212733  4.773658  0.0000000E+00  0.2652068E+00  4.5040374E-01  2.4724222E-11  2.1793892E-18  2.6599322E-01  1.2005338E-12  4.8032452E-15  1.7278850E-03  1.0722349E-02  1.072E-08  0.8429  5.207814   -4.467  2.774478  8.448182  0.0000000E+00  0.5482716E-01  2.5593838E-01  1.7360204E-11  3.2697663E-23  6.6813238E-01  2.8611342E-22  2.1937718E-14  2.9703336E-03  2.9851560E-03  1.605E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.640395  0.0000000E+00  0.0000000000E+00
328  0.244054987472037E+07   39.134846  6.212706  4.774840  0.0000000E+00  0.2639742E+00  4.5019217E-01  2.4809594E-11  2.0909759E-18  2.6743434E-01  1.1536969E-12  4.8506300E-15  1.7281948E-03  1.0707483E-02  1.023E-08  0.8435  5.208451   -4.470  2.779644  8.449839  0.0000000E+00  0.5245752E-01  2.5093829E-01  1.6551647E-11  2.7983263E-23  6.7534432E-01  1.7554418E-22  2.1785530E-14  3.0892530E-03  2.7965617E-03  9.609E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.641017  0.0000000E+00  0.0000000000E+00
329  0.244175737727226E+07   39.094116  6.212658  4.776248  0.0000000E+00  0.2628026E+00  4.4998105E-01  2.4890906E-11  2.0137327E-18  2.6881414E-01  1.1111767E-12  4.8965036E-15  1.7284976E-03  1.0693150E-02  9.789E-09  0.8420  5.208999   -4.474  2.784981  8.451548  0.0000000E+00  0.5006512E-01  2.4579995E-01  1.5696166E-11  2.3894786E-23  6.8269927E-01  1.1014974E-22  2.1554435E-14  3.2250279E-03  2.6053469E-03  5.714E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.641614  0.0000000E+00  0.0000000000E+00
330  0.244296487982414E+07   39.053685  6.212674  4.777465  0.0000000E+00  0.2615903E+00  4.4975832E-01  2.4975211E-11  1.9348268E-18  2.7024611E-01  1.0679905E-12  4.9443838E-15  1.7288148E-03  1.0678231E-02  9.344E-09  0.8412  5.209680   -4.477  2.790565  8.453343  0.0000000E+00  0.4768791E-01  2.4060471E-01  1.4831580E-11  2.0396355E-23  6.9007788E-01  7.2213097E-23  2.1271469E-14  3.3783144E-03  2.4150519E-03  3.407E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.642303  0.0000000E+00  0.0000000000E+00
331  0.244418892350688E+07   39.013056  6.212690  4.778937  0.0000000E+00  0.2601378E+00  4.4948046E-01  2.5076659E-11  1.8428935E-18  2.7197279E-01  1.0183205E-12  5.0028112E-15  1.7292044E-03  1.0660130E-02  8.839E-09  0.8427  5.210296   -4.481  2.796311  8.455190  0.0000000E+00  0.4530625E-01  2.3531055E-01  1.3932461E-11  1.7377929E-23  6.9753702E-01  4.9913154E-23  2.0900453E-14  3.5535124E-03  2.2247763E-03  2.032E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.642996  0.0000000E+00  0.0000000000E+00
332  0.244542950832046E+07   38.972254  6.212722  4.780503  0.0000000E+00  0.2586843E+00  4.4920061E-01  2.5178247E-11  1.7513296E-18  2.7370243E-01  9.6895985E-13  5.0614528E-15  1.7295959E-03  1.0641979E-02  8.339E-09  0.8354  5.211081   -4.485  2.802399  8.457153  0.0000000E+00  0.4290210E-01  2.2987749E-01  1.3011759E-11  1.4752285E-23  7.0512861E-01  3.6551025E-23  2.0455097E-14  3.7563443E-03  2.0337973E-03  1.209E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.643717  0.0000000E+00  0.0000000000E+00
333  0.244667009313404E+07   38.931842  6.212769  4.782024  0.0000000E+00  0.2572016E+00  4.4891213E-01  2.5281993E-11  1.6586393E-18  2.7546978E-01  9.1917420E-13  5.1215611E-15  1.7299978E-03  1.0623402E-02  7.837E-09  0.8395  5.211763   -4.489  2.808690  8.459180  0.0000000E+00  0.4051210E-01  2.2438940E-01  1.2073605E-11  1.2539189E-23  7.1273074E-01  2.8457572E-23  1.9915339E-14  3.9887172E-03  1.8459315E-03  7.239E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.644454  0.0000000E+00  0.0000000000E+00
334  0.244791067794762E+07   38.891804  6.212836  4.783585  0.0000000E+00  0.2558070E+00  4.4863155E-01  2.5379448E-11  1.5755037E-18  2.7714131E-01  8.7384376E-13  5.1788526E-15  1.7303848E-03  1.0605730E-02  7.384E-09  0.8348  5.212583   -4.493  2.815259  8.461304  0.0000000E+00  0.3813665E-01  2.1885132E-01  1.1132553E-11  1.0640156E-23  7.2033224E-01  2.3308116E-23  1.9292990E-14  4.2562437E-03  1.6620963E-03  4.380E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.645217  0.0000000E+00  0.0000000000E+00
335  0.244916780389205E+07   38.851584  6.212943  4.785120  0.0000000E+00  0.2544861E+00  4.4834063E-01  2.5471411E-11  1.5077702E-18  2.7874957E-01  8.3498026E-13  5.2351722E-15  1.7307755E-03  1.0588453E-02  7.002E-09  0.8387  5.213336   -4.497  2.822130  8.463525  0.0000000E+00  0.3574493E-01  2.1319501E-01  1.0169844E-11  9.0171420E-24  7.2802044E-01  1.9712334E-23  1.8553904E-14  4.5697759E-03  1.4810376E-03  2.665E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.646044  0.0000000E+00  0.0000000000E+00
336  0.245042492983648E+07   38.811696  6.213074  4.786468  0.0000000E+00  0.2532381E+00  4.4805974E-01  2.5558211E-11  1.4464183E-18  2.8027499E-01  7.9923993E-13  5.2888737E-15  1.7311505E-03  1.0572001E-02  6.653E-09  0.8396  5.214245   -4.500  2.829331  8.465859  0.0000000E+00  0.3336766E-01  2.0749813E-01  9.2130726E-12  7.6412158E-24  7.3568151E-01  1.6998262E-23  1.7719144E-14  4.9349600E-03  1.3062403E-03  1.646E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.646902  0.0000000E+00  0.0000000000E+00
337  0.245168205578091E+07   38.772118  6.213234  4.788060  0.0000000E+00  0.2520578E+00  4.4778555E-01  2.5640190E-11  1.3921243E-18  2.8172622E-01  7.6681726E-13  5.3403612E-15  1.7315133E-03  1.0556258E-02  6.340E-09  0.8295  5.215087   -4.504  2.836810  8.468284  0.0000000E+00  0.3099871E-01  2.0175382E-01  8.2588339E-12  6.4565736E-24  7.4331641E-01  1.4721716E-23  1.6769862E-14  5.3631521E-03  1.1385319E-03  1.034E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.647803  0.0000000E+00  0.0000000000E+00
338  0.245297226398704E+07   38.731808  6.213411  4.789489  0.0000000E+00  0.2507608E+00  4.4747767E-01  2.5729200E-11  1.3335313E-18  2.8332751E-01  7.3217395E-13  5.3973245E-15  1.7319187E-03  1.0538814E-02  6.008E-09  0.8308  5.216128   -4.507  2.844870  8.470904  0.0000000E+00  0.2858988E-01  1.9585350E-01  7.3039162E-12  5.4428857E-24  7.5105442E-01  1.2641450E-23  1.5698211E-14  5.8798226E-03  9.7602241E-04  6.575E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.648740  0.0000000E+00  0.0000000000E+00
339  0.245423948002129E+07   38.692581  6.213607  4.791156  0.0000000E+00  0.2493131E+00  4.4712466E-01  2.5827017E-11  1.2696557E-18  2.8512416E-01  6.9491023E-13  5.4614544E-15  1.7323805E-03  1.0519139E-02  5.656E-09  0.8373  5.217074   -4.511  2.853183  8.473605  0.0000000E+00  0.2622788E-01  1.9002254E-01  6.4565976E-12  4.1836955E-24  7.5858490E-01  1.0759765E-23  1.4803578E-14  6.4842292E-03  8.2589199E-04  4.309E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.649692  0.0000000E+00  0.0000000000E+00
340  0.245552946910739E+07   38.653016  6.213928  4.792942  0.0000000E+00  0.2478442E+00  4.4676420E-01  2.5925890E-11  1.2052183E-18  2.8694938E-01  6.5744461E-13  5.5266562E-15  1.7328514E-03  1.0499126E-02  5.303E-09  0.8355  5.218207   -4.515  2.862156  8.476528  0.0000000E+00  0.2382328E-01  1.8405755E-01  5.5081797E-12  3.6384720E-24  7.6614912E-01  8.9182164E-24  1.3441191E-14  7.2236844E-03  6.8396729E-04  2.879E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.650837  0.0000000E+00  0.0000000000E+00
341  0.245680061665084E+07   38.614401  6.214244  4.794693  0.0000000E+00  0.2463807E+00  4.4640239E-01  2.6023953E-11  1.1414602E-18  2.8877050E-01  6.2052311E-13  5.5917732E-15  1.7333233E-03  1.0479129E-02  4.958E-09  0.8343  5.219282   -4.519  2.871504  8.479575  0.0000000E+00  0.2145707E-01  1.7818081E-01  4.6509736E-12  3.1663810E-24  7.7343848E-01  7.1541618E-24  1.1963575E-14  8.1028259E-03  5.5666989E-04  1.999E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.651962  0.0000000E+00  0.0000000000E+00
342  0.245810354288288E+07   38.575185  6.214641  4.796564  0.0000000E+00  0.2449717E+00  4.4604292E-01  2.6118876E-11  1.0832705E-18  2.9053487E-01  5.8640594E-13  5.6556225E-15  1.7337901E-03  1.0459620E-02  4.640E-09  0.8296  5.220605   -4.523  2.881789  8.482937  0.0000000E+00  0.1905098E-01  1.7222599E-01  3.8447699E-12  2.6813931E-24  7.8062549E-01  5.5016526E-24  1.0516539E-14  9.1870117E-03  4.4119284E-04  1.433E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.653222  0.0000000E+00  0.0000000000E+00
343  0.245939057977063E+07   38.536779  6.215052  4.798431  0.0000000E+00  0.2436758E+00  4.4568629E-01  2.6207376E-11  1.0372237E-18  2.9218352E-01  5.5837122E-13  5.7170523E-15  1.7342486E-03  1.0441075E-02  4.385E-09  0.8287  5.221920   -4.527  2.892796  8.486538  0.0000000E+00  0.1667490E-01  1.6639796E-01  3.1153310E-12  2.2464250E-24  7.8742796E-01  4.0434565E-24  9.0595030E-15  1.0480762E-02  3.4187287E-04  1.073E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.654492  0.0000000E+00  0.0000000000E+00
344  0.246067761665838E+07   38.498676  6.215563  4.800171  0.0000000E+00  0.2424497E+00  4.4534360E-01  2.6291355E-11  9.9516727E-19  2.9374866E-01  5.3252210E-13  5.7757228E-15  1.7346884E-03  1.0423407E-02  4.150E-09  0.8319  5.223481   -4.530  2.905033  8.490548  0.0000000E+00  0.1429803E-01  1.6066061E-01  2.4689171E-12  1.8906854E-24  7.9384633E-01  2.8151228E-24  7.6300819E-15  1.2041640E-02  2.5773353E-04  8.380E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.655912  0.0000000E+00  0.0000000000E+00
