line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
317  0.756088705055120E+07    8.632816  5.125232  3.820190  0.4595112E+00  0.5266692E+00  5.6562672E-05  1.5874386E-05  7.2193412E-03  1.2181362E-03  2.6116852E-06  3.0498734E-09  1.8400296E-03  1.3835411E-05  2.384E-06  0.5637  3.820190   -5.454  3.111203  8.374758  0.0000000E+00  0.7866813E-01  4.0477087E-01  1.4293355E-11  1.6294722E-15  4.9825178E-01  1.4440440E-12  3.9559431E-15  1.7949165E-03  1.1345717E-02  9.432E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.346749  0.0000000E+00  0.0000000000E+00
318  0.756292054753104E+07    8.624774  5.125467  3.819898  0.4595112E+00  0.5266692E+00  5.6529524E-05  1.5870325E-05  7.2193841E-03  1.2181361E-03  2.6118254E-06  3.0488989E-09  1.8400296E-03  1.3835310E-05  2.379E-06  0.5639  3.819898   -5.453  3.114382  8.375879  0.0000000E+00  0.7627102E-01  4.0183407E-01  1.4683612E-11  1.2358721E-15  5.0357632E-01  1.2986972E-12  3.6277801E-15  1.7963697E-03  1.1302578E-02  8.290E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.347260  0.0000000E+00  0.0000000000E+00
319  0.756495404451089E+07    8.615038  5.125724  3.820667  0.4595112E+00  0.5266692E+00  5.6489634E-05  1.5865438E-05  7.2194357E-03  1.2181359E-03  2.6119940E-06  3.0477278E-09  1.8400296E-03  1.3835188E-05  2.374E-06  0.5645  3.820667   -5.454  3.117650  8.377037  0.0000000E+00  0.7389469E-01  3.9881621E-01  1.5093385E-11  9.3742132E-16  5.0896060E-01  1.1614811E-12  3.4217727E-15  1.7979424E-03  1.1257207E-02  7.233E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.347858  0.0000000E+00  0.0000000000E+00
320  0.756702904142909E+07    8.607743  5.125923  3.821804  0.4595112E+00  0.5266692E+00  5.6459603E-05  1.5861759E-05  7.2194746E-03  1.2181358E-03  2.6121208E-06  3.0468464E-09  1.8400296E-03  1.3835096E-05  2.370E-06  0.5646  3.821804   -5.455  3.120956  8.378203  0.0000000E+00  0.7149322E-01  3.9565561E-01  1.5508835E-11  7.0721596E-16  5.1451198E-01  1.0289164E-12  3.3065622E-15  1.7996797E-03  1.1208524E-02  6.244E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.348313  0.0000000E+00  0.0000000000E+00
321  0.756910403834730E+07    8.600435  5.126222  3.819374  0.4595111E+00  0.5266692E+00  5.6429375E-05  1.5858056E-05  7.2195137E-03  1.2181358E-03  2.6122485E-06  3.0459591E-09  1.8400296E-03  1.3835004E-05  2.365E-06  0.5650  3.819374   -5.451  3.124448  8.379439  0.0000000E+00  0.6911402E-01  3.9241197E-01  1.5963070E-11  5.3333486E-16  5.2012351E-01  9.0557218E-13  3.2724650E-15  1.8015657E-03  1.1157238E-02  5.344E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.348848  0.0000000E+00  0.0000000000E+00
322  0.757138653495733E+07    8.590619  5.126529  3.819345  0.4595111E+00  0.5266692E+00  5.6389199E-05  1.5853134E-05  7.2195657E-03  1.2181356E-03  2.6124182E-06  3.0447799E-09  1.8400296E-03  1.3834881E-05  2.360E-06  0.5662  3.819345   -5.450  3.127841  8.380638  0.0000000E+00  0.6674277E-01  3.8888559E-01  1.6380714E-11  1.2269878E-13  5.2600837E-01  1.8723101E-12  1.5755270E-10  1.8037673E-03  1.1099719E-02  4.572E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.349494  0.0000000E+00  0.0000000000E+00
323  0.757350303181390E+07    8.581078  5.126766  3.820077  0.4595111E+00  0.5266692E+00  5.6346317E-05  1.5847779E-05  7.2196213E-03  1.2181355E-03  2.6126051E-06  3.0434860E-09  1.8400296E-03  1.3834748E-05  2.355E-06  0.5643  3.820077   -5.451  3.131430  8.381893  0.0000000E+00  0.6436807E-01  3.8541790E-01  1.6846664E-11  2.9729937E-16  5.3183782E-01  7.2187418E-13  4.0933672E-15  1.8060381E-03  1.1041698E-02  3.828E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350073  0.0000000E+00  0.0000000000E+00
324  0.757565355861994E+07    8.571514  5.127092  3.819025  0.4595111E+00  0.5266693E+00  5.6282660E-05  1.5839254E-05  7.2197047E-03  1.2181353E-03  2.6129152E-06  3.0413645E-09  1.8400296E-03  1.3834536E-05  2.350E-06  0.5638  3.819025   -5.449  3.135158  8.383195  0.0000000E+00  0.6197891E-01  3.8180854E-01  1.7352448E-11  2.1972492E-16  5.3782237E-01  6.0376105E-13  3.5157112E-15  1.8085552E-03  1.0979414E-02  3.161E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.350728  0.0000000E+00  0.0000000000E+00
325  0.757782613019323E+07    8.560691  5.127386  3.819896  0.4595110E+00  0.5266693E+00  5.6204411E-05  1.5828663E-05  7.2198073E-03  1.2181350E-03  2.6133027E-06  3.0387177E-09  1.8400296E-03  1.3834273E-05  2.345E-06  0.5643  3.819896   -5.449  3.139030  8.384561  0.0000000E+00  0.5958704E-01  3.7807156E-01  1.7895092E-11  1.6199191E-16  5.4393616E-01  5.0918413E-13  3.6888070E-15  1.8113423E-03  1.0912725E-02  2.573E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.351408  0.0000000E+00  0.0000000000E+00
326  0.758002253103115E+07    8.551431  5.127680  3.819075  0.4595110E+00  0.5266693E+00  5.6136727E-05  1.5819485E-05  7.2198960E-03  1.2181348E-03  2.6136388E-06  3.0364223E-09  1.8400296E-03  1.3834045E-05  2.340E-06  0.5664  3.819075   -5.447  3.142941  8.385920  0.0000000E+00  0.5718843E-01  3.7419607E-01  1.8412380E-11  1.2022247E-16  5.5019400E-01  4.2141635E-13  3.8932750E-15  1.8144365E-03  1.0841170E-02  2.061E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.352027  0.0000000E+00  0.0000000000E+00
327  0.758221893186906E+07    8.539650  5.127978  3.821401  0.4595109E+00  0.5266693E+00  5.6049757E-05  1.5807686E-05  7.2200101E-03  1.2181344E-03  2.6140709E-06  3.0334719E-09  1.8400296E-03  1.3833752E-05  2.335E-06  0.5665  3.821401   -5.450  3.147016  8.387335  0.0000000E+00  0.5481068E-01  3.7022511E-01  1.8963803E-11  8.9156730E-17  5.5652531E-01  3.4513992E-13  4.1407641E-15  1.8178415E-03  1.0765154E-02  1.628E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.352755  0.0000000E+00  0.0000000000E+00
328  0.758441329900249E+07    8.530153  5.128349  3.819624  0.4595109E+00  0.5266694E+00  5.5979868E-05  1.5798204E-05  7.2201017E-03  1.2181342E-03  2.6144176E-06  3.0311048E-09  1.8400296E-03  1.3833517E-05  2.330E-06  0.5670  3.819624   -5.447  3.151244  8.388814  0.0000000E+00  0.5245175E-01  3.6615666E-01  1.9575013E-11  6.5020207E-17  5.6293401E-01  2.8020925E-13  4.4545726E-15  1.8216018E-03  1.0684196E-02  1.265E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.353449  0.0000000E+00  0.0000000000E+00
329  0.758666827052939E+07    8.519568  5.128733  3.819076  0.4595108E+00  0.5266694E+00  5.5901526E-05  1.5787575E-05  7.2202044E-03  1.2181339E-03  2.6148060E-06  3.0284525E-09  1.8400296E-03  1.3833254E-05  2.325E-06  0.5669  3.819076   -5.445  3.155553  8.390307  0.0000000E+00  0.5005243E-01  3.6188307E-01  2.0160477E-11  4.8322397E-17  5.6958634E-01  2.2038238E-13  4.7675086E-15  1.8258695E-03  1.0595692E-02  9.592E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.354201  0.0000000E+00  0.0000000000E+00
330  0.758892324205629E+07    8.506673  5.128897  3.824867  0.4595108E+00  0.5266694E+00  5.5805985E-05  1.5774613E-05  7.2203297E-03  1.2181336E-03  2.6152796E-06  3.0252182E-09  1.8400296E-03  1.3832933E-05  2.320E-06  0.5672  3.824867   -4.977  3.160065  8.391876  0.0000000E+00  0.4767739E-01  3.5751594E-01  2.0795643E-11  3.5572099E-17  5.7630638E-01  1.7119287E-13  5.1454485E-15  1.8306032E-03  1.0501293E-02  7.139E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.354872  0.0000000E+00  0.0000000000E+00
331  0.759121244082959E+07    8.495426  5.129364  3.823249  0.4595107E+00  0.5266695E+00  5.5705909E-05  1.5760229E-05  7.2204619E-03  1.2181332E-03  2.6158128E-06  3.0216166E-09  1.8400296E-03  1.3832582E-05  2.315E-06  0.5671  3.823249   -5.451  3.164741  8.393490  0.0000000E+00  0.4529372E-01  3.5299373E-01  2.1467686E-11  2.5863078E-17  5.8318806E-01  1.3028742E-13  5.5812696E-15  1.8359372E-03  1.0399111E-02  5.181E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.355725  0.0000000E+00  0.0000000000E+00
332  0.759352459199165E+07    8.484626  5.129870  3.820128  0.4595106E+00  0.5266695E+00  5.5573696E-05  1.5739772E-05  7.2206380E-03  1.2181326E-03  2.6165840E-06  3.0164727E-09  1.8400296E-03  1.3832092E-05  2.310E-06  0.5665  3.820128   -5.445  3.169615  8.395177  0.0000000E+00  0.4291785E-01  3.4834454E-01  2.2164809E-11  1.8897877E-17  5.9018679E-01  9.6551853E-14  6.0641146E-15  1.8419375E-03  1.0288931E-02  3.669E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.356593  0.0000000E+00  0.0000000000E+00
333  0.759586743895362E+07    8.472825  5.130291  3.819799  0.4595106E+00  0.5266696E+00  5.5421468E-05  1.5715993E-05  7.2208411E-03  1.2181319E-03  2.6174823E-06  3.0104905E-09  1.8400296E-03  1.3831522E-05  2.305E-06  0.5659  3.819799   -5.444  3.174757  8.396954  0.0000000E+00  0.4053206E-01  3.4353250E-01  2.2933081E-11  1.3638231E-17  5.9735567E-01  6.9832633E-14  6.6293320E-15  1.8487542E-03  1.0169105E-02  2.518E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.357435  0.0000000E+00  0.0000000000E+00
334  0.759823540066096E+07    8.460373  5.130764  3.819414  0.4595105E+00  0.5266696E+00  5.5259780E-05  1.5690700E-05  7.2210568E-03  1.2181312E-03  2.6184381E-06  3.0041266E-09  1.8400296E-03  1.3830917E-05  2.299E-06  0.5674  3.819414   -5.442  3.180070  8.398775  0.0000000E+00  0.3814521E-01  3.3857151E-01  2.3688270E-11  9.8904080E-18  6.0467170E-01  4.8889473E-14  7.2487496E-15  1.8565055E-03  1.0038970E-02  1.675E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.358351  0.0000000E+00  0.0000000000E+00
335  0.760064282839676E+07    8.445793  5.131140  3.823979  0.4595103E+00  0.5266697E+00  5.5069176E-05  1.5660854E-05  7.2213111E-03  1.2181304E-03  2.6195613E-06  2.9966483E-09  1.8400295E-03  1.3830206E-05  2.294E-06  0.5674  3.823979   -5.448  3.185726  8.400719  0.0000000E+00  0.3574027E-01  3.3342316E-01  2.4505640E-11  7.1318241E-18  6.1218966E-01  3.3080611E-14  7.9634680E-15  1.8654340E-03  9.8962345E-03  1.072E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.359281  0.0000000E+00  0.0000000000E+00
336  0.760305025613255E+07    8.434040  5.131775  3.819562  0.4595103E+00  0.5266698E+00  5.4914007E-05  1.5636549E-05  7.2215182E-03  1.2181297E-03  2.6204743E-06  2.9905700E-09  1.8400295E-03  1.3829627E-05  2.289E-06  0.5672  3.819562   -5.440  3.191681  8.402763  0.0000000E+00  0.3335963E-01  3.2817693E-01  2.5358036E-11  5.1404760E-18  6.1977789E-01  2.1694315E-14  8.7681070E-15  1.8755807E-03  9.7423416E-03  6.630E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.360308  0.0000000E+00  0.0000000000E+00
337  0.760549714989680E+07    8.419541  5.132247  3.821375  0.4595101E+00  0.5266698E+00  5.4723073E-05  1.5606641E-05  7.2217730E-03  1.2181289E-03  2.6215975E-06  2.9830915E-09  1.8400295E-03  1.3828915E-05  2.283E-06  0.5662  3.821375   -4.965  3.198040  8.404938  0.0000000E+00  0.3098043E-01  3.2278269E-01  2.6252836E-11  3.6843821E-18  6.2750855E-01  1.3721969E-14  9.6827511E-15  1.8872866E-03  9.5747335E-03  3.945E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.361321  0.0000000E+00  0.0000000000E+00
338  0.760798350968951E+07    8.403972  5.132783  3.822835  0.4595099E+00  0.5266700E+00  5.4410908E-05  1.5548492E-05  7.2221995E-03  1.2181272E-03  2.6238346E-06  2.9687801E-09  1.8400295E-03  1.3827576E-05  2.278E-06  0.5646  3.822835   -4.966  3.204900  8.407276  0.0000000E+00  0.2858215E-01  3.1719343E-01  2.7191166E-11  2.6250356E-18  6.3544826E-01  8.2788341E-15  1.0730079E-14  1.9009786E-03  9.3906512E-03  2.229E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.362437  0.0000000E+00  0.0000000000E+00
339  0.761046986948221E+07    8.388088  5.133512  3.821074  0.4595097E+00  0.5266701E+00  5.4018785E-05  1.5471308E-05  7.2227397E-03  1.2181249E-03  2.6268242E-06  2.9498694E-09  1.8400295E-03  1.3825816E-05  2.273E-06  0.5669  3.821074   -5.439  3.212279  8.409780  0.0000000E+00  0.2620496E-01  3.1150238E-01  2.8189164E-11  1.8690135E-18  6.4346366E-01  4.7970934E-15  1.1921604E-14  1.9168507E-03  9.1916649E-03  1.206E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.363734  0.0000000E+00  0.0000000000E+00
340  0.761299569530337E+07    8.371147  5.134274  3.818673  0.4595094E+00  0.5266703E+00  5.3594429E-05  1.5387692E-05  7.2233244E-03  1.2181224E-03  2.6300630E-06  2.9293867E-09  1.8400295E-03  1.3823909E-05  2.267E-06  0.5665  3.818673   -5.434  3.220479  8.412565  0.0000000E+00  0.2381171E-01  3.0562244E-01  2.9320090E-11  1.3214910E-18  6.5167735E-01  2.6379255E-15  1.3314417E-14  1.9356988E-03  8.9731061E-03  6.158E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.365110  0.0000000E+00  0.0000000000E+00
341  0.761552152112453E+07    8.351643  5.134949  3.821641  0.4595091E+00  0.5266706E+00  5.3094320E-05  1.5287822E-05  7.2240149E-03  1.2181195E-03  2.6338729E-06  2.9053447E-09  1.8400295E-03  1.3821660E-05  2.262E-06  0.5678  3.821641   -4.960  3.229130  8.415487  0.0000000E+00  0.2144311E-01  2.9965705E-01  3.0166603E-11  1.0047902E-18  6.5994511E-01  1.3743031E-15  1.4648976E-14  1.9579160E-03  8.7368727E-03  2.995E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.366532  0.0000000E+00  0.0000000000E+00
342  0.761808286637130E+07    8.331388  5.135831  3.822079  0.4595087E+00  0.5266708E+00  5.2558903E-05  1.5179906E-05  7.2247551E-03  1.2181164E-03  2.6379461E-06  2.8796815E-09  1.8400295E-03  1.3819250E-05  2.256E-06  0.5635  3.822079   -4.959  3.238923  8.418790  0.0000000E+00  0.1907126E-01  2.9354126E-01  3.1462426E-11  7.0582002E-19  6.6835771E-01  6.8548537E-16  1.6468546E-14  1.9847185E-03  8.4783797E-03  1.380E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.368170  0.0000000E+00  0.0000000000E+00
343  0.762068762424938E+07    8.309939  5.136847  3.821627  0.4595082E+00  0.5266712E+00  5.1914252E-05  1.5039117E-05  7.2256580E-03  1.2181122E-03  2.6434473E-06  2.8463097E-09  1.8400295E-03  1.3816074E-05  2.250E-06  0.5649  3.821627   -4.957  3.249937  8.422491  0.0000000E+00  0.1668355E-01  2.8724961E-01  3.2949745E-11  4.9211213E-19  6.7695072E-01  3.2145410E-16  1.8653073E-14  2.0177547E-03  8.1933047E-03  5.903E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.369984  0.0000000E+00  0.0000000000E+00
344  0.762598396526812E+07    8.258450  5.139469  3.817595  0.4595062E+00  0.5266727E+00  4.9491998E-05  1.4403305E-05  7.2291651E-03  1.2180913E-03  2.6699109E-06  2.6970924E-09  1.8400295E-03  1.3801468E-05  2.239E-06  0.5625  3.817595   -5.425  3.276831  8.431482  0.0000000E+00  0.1190219E-01  2.7428939E-01  3.6806394E-11  2.3473989E-19  6.9447386E-01  5.6873007E-17  2.4653273E-14  2.1120134E-03  7.5320673E-03  8.425E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.374545  0.0000000E+00  0.0000000000E+00
345  0.762867554840880E+07    8.227739  5.141187  3.813725  0.4595049E+00  0.5266737E+00  4.7958332E-05  1.3988622E-05  7.2313987E-03  1.2180772E-03  2.6878042E-06  2.5999376E-09  1.8400294E-03  1.3791654E-05  2.233E-06  0.5590  3.813725   -4.937  3.294063  8.437214  0.0000000E+00  0.9514872E-02  2.6767234E-01  3.9592421E-11  1.6054195E-19  7.0333491E-01  2.1033959E-17  2.9012663E-14  2.1822641E-03  7.1453986E-03  2.738E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.377433  0.0000000E+00  0.0000000000E+00
346  0.763141054418078E+07    8.195003  5.143501  3.795434  0.4595020E+00  0.5266762E+00  4.5677778E-05  1.3246137E-05  7.2348545E-03  1.2180407E-03  2.7320670E-06  2.4094862E-09  1.8400293E-03  1.3768683E-05  2.227E-06  0.5589  3.795434   -4.907  3.315815  8.444423  0.0000000E+00  0.7119313E-02  2.6097043E-01  4.3626942E-11  1.0875161E-19  7.1225008E-01  6.9341429E-18  3.5180105E-14  2.2811049E-03  6.7065297E-03  7.740E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.380964  0.0000000E+00  0.0000000000E+00
347  0.763418895258405E+07    8.158734  5.146790  3.760737  0.4594985E+00  0.5266791E+00  4.3060012E-05  1.2384023E-05  7.2388315E-03  1.2179971E-03  2.7850680E-06  2.1881044E-09  1.8400292E-03  1.3741126E-05  2.221E-06  0.5530  3.760737   -4.862  3.344731  8.453963  0.0000000E+00  0.4740481E-02  2.5429982E-01  5.0172728E-11  7.3075784E-20  7.2105212E-01  1.9907772E-18  4.4955224E-14  2.4313343E-03  6.2006978E-03  1.832E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.385566  0.0000000E+00  0.0000000000E+00
348  0.763709759888123E+07    8.116564  5.151564  3.704848  0.4594910E+00  0.5266861E+00  4.0202591E-05  1.1389898E-05  7.2432287E-03  1.2178847E-03  2.9135004E-06  1.8895550E-09  1.8400289E-03  1.3678054E-05  2.215E-06  0.5347  3.704848   -4.821  3.389976  8.468803  0.0000000E+00  0.2364671E-02  2.4771607E-01  6.4269244E-11  4.8635381E-20  7.2961720E-01  4.5908958E-19  6.5150261E-14  2.7044141E-03  5.5809890E-03  3.178E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.391851  0.0000000E+00  0.0000000000E+00
349  0.764170280108526E+07    7.998082  5.169490  3.614550  0.4594435E+00  0.5267327E+00  3.6257648E-05  9.9568186E-06  7.2493850E-03  1.2170677E-03  3.7686551E-06  1.5815765E-09  1.8400267E-03  1.3292060E-05  2.206E-06  0.3651  3.614550   -4.565  3.613753  8.540960  0.0000000E+00  0.8824201E-05  2.4169307E-01  2.2936750E-10  6.4040455E-20  7.3693012E-01  6.2187075E-20  2.5607292E-13  3.5815244E-03  4.6768262E-03  1.965E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.414399  0.0000000E+00  0.0000000000E+00
350  0.764214823596502E+07    7.985653  5.179236  3.612776  0.4594350E+00  0.5267412E+00  3.6226004E-05  9.9415551E-06  7.2494463E-03  1.2169140E-03  3.9223908E-06  1.6285230E-09  1.8400262E-03  1.3225590E-05  2.205E-06  0.0000  3.612776   -4.548  3.661619  8.556038  0.0000000E+00  0.3857911E-09  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693532E-01  6.1460010E-20  2.8146814E-13  3.5981808E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.424462  0.0000000E+00  0.0000000000E+00
351  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
352  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
353  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
354  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
355  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
356  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
357  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
358  0.764225959468496E+07    7.982475  5.181169  3.612690  0.4594328E+00  0.5267434E+00  3.6216773E-05  9.9374718E-06  7.2494635E-03  1.2168747E-03  3.9617328E-06  1.6405016E-09  1.8400261E-03  1.3208576E-05  2.205E-06  0.0000  3.612690   -4.545  3.673771  8.559841  0.0000000E+00  0.3692481E-11  2.4167902E-01  3.4193137E-10  3.2081628E-20  7.3693531E-01  6.1460010E-20  2.8146814E-13  3.5981822E-03  4.6728970E-03  1.930E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.426524  0.0000000E+00  0.0000000000E+00
