line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
297  0.256327501172115E+07   52.245622  6.364460  4.705796  0.0000000E+00  0.2968097E+00  4.3383947E-01  2.5205103E-11  3.7605928E-17  2.5090650E-01  3.7687229E-13  5.9357351E-15  1.7376416E-03  1.0375748E-02  3.109E-09  0.8718  5.184983   -4.189  2.624980  8.423834  0.0000000E+00  0.1263841E+00  3.4172715E-01  2.6938406E-11  7.7197942E-21  5.1236186E-01  1.3429220E-18  1.8385515E-14  2.0115987E-03  6.0272902E-03  5.953E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.680985  0.0000000E+00  0.0000000000E+00
298  0.256423967703987E+07   52.183540  6.364134  4.707361  0.0000000E+00  0.2948973E+00  4.3367169E-01  2.5319118E-11  3.5817359E-17  2.5298178E-01  3.5454239E-13  6.0123631E-15  1.7381482E-03  1.0351933E-02  2.901E-09  0.8782  5.185210   -4.194  2.627511  8.424599  0.0000000E+00  0.1239914E+00  3.3887363E-01  2.6434001E-11  7.3983653E-21  5.1757106E-01  9.4977589E-19  1.8290595E-14  2.0269888E-03  5.9127381E-03  4.297E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.681283  0.0000000E+00  0.0000000000E+00
299  0.256519239603886E+07   52.122882  6.363737  4.708579  0.0000000E+00  0.2931234E+00  4.3351150E-01  2.5424880E-11  3.4204201E-17  2.5491131E-01  3.3419760E-13  6.0838178E-15  1.7386224E-03  1.0329748E-02  2.713E-09  0.8782  5.185325   -4.198  2.630050  8.425366  0.0000000E+00  0.1216274E+00  3.3599577E-01  2.6156694E-11  6.5624096E-21  5.2277496E-01  6.7669817E-19  1.8500473E-14  2.0431924E-03  5.7974374E-03  3.097E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.681454  0.0000000E+00  0.0000000000E+00
300  0.256616154122749E+07   52.061814  6.363368  4.710205  0.0000000E+00  0.2912689E+00  4.3333757E-01  2.5536927E-11  3.2507226E-17  2.5693496E-01  3.1343019E-13  6.1594817E-15  1.7391244E-03  1.0306416E-02  2.522E-09  0.8783  5.185671   -4.203  2.632736  8.426187  0.0000000E+00  0.1192362E+00  3.3302471E-01  2.5869698E-11  5.8066134E-21  5.2809725E-01  4.7701913E-19  1.8715799E-14  2.0607031E-03  5.6785640E-03  2.212E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.681674  0.0000000E+00  0.0000000000E+00
301  0.256713068641612E+07   52.001483  6.363045  4.711953  0.0000000E+00  0.2891053E+00  4.3311932E-01  2.5671153E-11  3.0502545E-17  2.5931112E-01  2.9039157E-13  6.2500347E-15  1.7397247E-03  1.0278870E-02  2.312E-09  0.8718  5.185722   -4.209  2.635349  8.426977  0.0000000E+00  0.1168504E+00  3.2999882E-01  2.5535682E-11  5.1343209E-21  5.3346748E-01  3.3416301E-19  1.8901143E-14  2.0793764E-03  5.5577573E-03  1.572E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.681957  0.0000000E+00  0.0000000000E+00
302  0.256809983160474E+07   51.941890  6.362727  4.713448  0.0000000E+00  0.2870796E+00  4.3291499E-01  2.5796820E-11  2.8625692E-17  2.6153577E-01  2.6882199E-13  6.3348136E-15  1.7402867E-03  1.0253079E-02  2.116E-09  0.8710  5.185804   -4.214  2.638068  8.427806  0.0000000E+00  0.1144671E+00  3.2691423E-01  2.5208196E-11  4.5438685E-21  5.3889213E-01  2.3275432E-19  1.9095243E-14  2.0993371E-03  5.4348433E-03  1.112E-15  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.682240  0.0000000E+00  0.0000000000E+00
303  0.256910182917265E+07   51.881000  6.362392  4.715048  0.0000000E+00  0.2851815E+00  4.3268828E-01  2.5910165E-11  2.7126282E-17  2.6365542E-01  2.5085268E-13  6.4163975E-15  1.7408501E-03  1.0228139E-02  1.956E-09  0.8770  5.186083   -4.219  2.640876  8.428666  0.0000000E+00  0.1120528E+00  3.2372528E-01  2.4854162E-11  4.0068449E-21  5.4444957E-01  1.6042703E-19  1.9283252E-14  2.1210347E-03  5.3079707E-03  7.793E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.682513  0.0000000E+00  0.0000000000E+00
304  0.257008740055091E+07   51.821752  6.362102  4.716256  0.0000000E+00  0.2834711E+00  4.3245990E-01  2.6009287E-11  2.5952359E-17  2.6558947E-01  2.3619278E-13  6.4913798E-15  1.7413829E-03  1.0205135E-02  1.827E-09  0.8772  5.186193   -4.223  2.643690  8.429526  0.0000000E+00  0.1096739E+00  3.2051914E-01  2.4483523E-11  3.5382422E-21  5.4998748E-01  1.1033186E-19  1.9454503E-14  2.1439560E-03  5.1807501E-03  5.456E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.682837  0.0000000E+00  0.0000000000E+00
305  0.257107297192917E+07   51.763104  6.361717  4.717761  0.0000000E+00  0.2818658E+00  4.3224556E-01  2.6102315E-11  2.4850623E-17  2.6740459E-01  2.2243436E-13  6.5617512E-15  1.7418830E-03  1.0183546E-02  1.707E-09  0.8771  5.186394   -4.228  2.646538  8.430400  0.0000000E+00  0.1073108E+00  3.1727033E-01  2.4103066E-11  3.1242893E-21  5.5555050E-01  7.5623604E-20  1.9619692E-14  2.1684050E-03  5.0521318E-03  3.808E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.683006  0.0000000E+00  0.0000000000E+00
306  0.257207496949708E+07   51.704098  6.361435  4.719057  0.0000000E+00  0.2800372E+00  4.3198745E-01  2.6207760E-11  2.3600962E-17  2.6948620E-01  2.0761359E-13  6.6430107E-15  1.7424675E-03  1.0158644E-02  1.579E-09  0.8772  5.186673   -4.232  2.649514  8.431318  0.0000000E+00  0.1049149E+00  3.1391070E-01  2.3702436E-11  2.7515701E-21  5.6125405E-01  5.1242098E-20  1.9780129E-14  2.1950831E-03  4.9193955E-03  2.630E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.683342  0.0000000E+00  0.0000000000E+00
307  0.257307696706498E+07   51.645749  6.361199  4.720569  0.0000000E+00  0.2782574E+00  4.3173375E-01  2.6310291E-11  2.2385679E-17  2.7151462E-01  1.9334123E-13  6.7222929E-15  1.7430390E-03  1.0134352E-02  1.456E-09  0.8696  5.186770   -4.237  2.652511  8.432241  0.0000000E+00  0.1025207E+00  3.1048605E-01  2.3272566E-11  2.4219233E-21  5.6701832E-01  3.4518348E-20  1.9919723E-14  2.2237867E-03  4.7845329E-03  1.808E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.683742  0.0000000E+00  0.0000000000E+00
308  0.257409539082252E+07   51.587079  6.360872  4.722203  0.0000000E+00  0.2765552E+00  4.3148568E-01  2.6408398E-11  2.1251821E-17  2.7346003E-01  1.7996399E-13  6.7986700E-15  1.7435920E-03  1.0110993E-02  1.341E-09  0.8760  5.187172   -4.242  2.655726  8.433241  0.0000000E+00  0.1001341E+00  3.0700386E-01  2.2870083E-11  2.1293847E-21  5.7283004E-01  2.3188544E-20  2.0073773E-14  2.2546793E-03  4.6478005E-03  1.238E-16  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684004  0.0000000E+00  0.0000000000E+00
309  0.257511381458006E+07   51.529025  6.360568  4.723415  0.0000000E+00  0.2749067E+00  4.3119648E-01  2.6503808E-11  2.0410475E-17  2.7539278E-01  1.6947237E-13  6.8776039E-15  1.7441855E-03  1.0087233E-02  1.253E-09  0.8760  5.187338   -4.246  2.658722  8.434164  0.0000000E+00  0.9774455E-01  3.0344882E-01  2.2372657E-11  1.8726989E-21  5.7871452E-01  1.5456307E-20  2.0169155E-14  2.2880857E-03  4.5086674E-03  8.427E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684296  0.0000000E+00  0.0000000000E+00
310  0.257613223833760E+07   51.471560  6.360239  4.724945  0.0000000E+00  0.2733573E+00  4.3092467E-01  2.6593480E-11  1.9619736E-17  2.7720927E-01  1.5961183E-13  6.9517899E-15  1.7447432E-03  1.0064903E-02  1.171E-09  0.8758  5.187569   -4.251  2.661892  8.435147  0.0000000E+00  0.9537275E-01  2.9985085E-01  2.1893118E-11  1.6461539E-21  5.8462142E-01  1.0285988E-20  2.0267447E-14  2.3239375E-03  4.3684328E-03  5.722E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684541  0.0000000E+00  0.0000000000E+00
311  0.257715066209514E+07   51.414649  6.359987  4.726281  0.0000000E+00  0.2717685E+00  4.3064089E-01  2.6685283E-11  1.8800751E-17  2.7907704E-01  1.4973609E-13  7.0283207E-15  1.7453213E-03  1.0041885E-02  1.090E-09  0.8694  5.187931   -4.255  2.665213  8.436183  0.0000000E+00  0.9301060E-01  2.9619812E-01  2.1413915E-11  1.4452003E-21  5.9057021E-01  6.8264023E-21  2.0364165E-14  2.3626238E-03  4.2266254E-03  3.872E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684902  0.0000000E+00  0.0000000000E+00
312  0.257818551204232E+07   51.357474  6.359760  4.727806  0.0000000E+00  0.2698757E+00  4.3028972E-01  2.6794252E-11  1.7804023E-17  2.8131520E-01  1.3858269E-13  7.1206770E-15  1.7460259E-03  1.0014157E-02  9.987E-10  0.8681  5.188043   -4.260  2.668521  8.437210  0.0000000E+00  0.9060960E-01  2.9241310E-01  2.0876491E-11  1.2668908E-21  5.9668520E-01  4.4782267E-21  2.0415797E-14  2.4052950E-03  4.0804012E-03  2.591E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.685306  0.0000000E+00  0.0000000000E+00
313  0.257923678817913E+07   51.300073  6.359507  4.729312  0.0000000E+00  0.2680713E+00  4.2995495E-01  2.6898133E-11  1.6853844E-17  2.8344883E-01  1.2795017E-13  7.2087200E-15  1.7466976E-03  9.9877231E-03  9.120E-10  0.8743  5.188232   -4.265  2.671972  8.438285  0.0000000E+00  0.8821985E-01  2.8857224E-01  2.0335298E-11  1.1094688E-21  6.0284088E-01  2.9369108E-21  2.0459222E-14  2.4515106E-03  3.9328248E-03  1.731E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.685673  0.0000000E+00  0.0000000000E+00
314  0.258028806431595E+07   51.243313  6.359277  4.730950  0.0000000E+00  0.2664132E+00  4.2962410E-01  2.6995112E-11  1.6070175E-17  2.8543249E-01  1.1906932E-13  7.2922332E-15  1.7473458E-03  9.9628671E-03  8.405E-10  0.8743  5.188658   -4.270  2.675530  8.439404  0.0000000E+00  0.8582574E-01  2.8465076E-01  1.9782548E-11  9.7048964E-22  6.0907668E-01  1.9163254E-21  2.0488823E-14  2.5019850E-03  3.7829808E-03  1.149E-17  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.686068  0.0000000E+00  0.0000000000E+00
315  0.258133934045276E+07   51.187139  6.358983  4.732232  0.0000000E+00  0.2648968E+00  4.2929191E-01  2.7085750E-11  1.5467379E-17  2.8727618E-01  1.1207985E-13  7.3719413E-15  1.7479780E-03  9.9394122E-03  7.855E-10  0.8741  5.188944   -4.274  2.679077  8.440514  0.0000000E+00  0.8344999E-01  2.8068483E-01  1.9194605E-11  8.4921932E-22  6.1533416E-01  1.2511219E-21  2.0475690E-14  2.5566274E-03  3.6324975E-03  7.614E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.686357  0.0000000E+00  0.0000000000E+00
316  0.258239061658958E+07   51.131512  6.358738  4.733510  0.0000000E+00  0.2634696E+00  4.2897928E-01  2.7171053E-11  1.4900066E-17  2.8901134E-01  1.0550179E-13  7.4469576E-15  1.7485731E-03  9.9173378E-03  7.337E-10  0.8672  5.189193   -4.278  2.682751  8.441665  0.0000000E+00  0.8108333E-01  2.7665943E-01  1.8600589E-11  7.4172916E-22  6.2163678E-01  8.1759909E-22  2.0446091E-14  2.6161282E-03  3.4809088E-03  5.036E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.686717  0.0000000E+00  0.0000000000E+00
317  0.258345831891603E+07   51.075586  6.358542  4.735436  0.0000000E+00  0.2615079E+00  4.2852683E-01  2.7280215E-11  1.4074733E-17  2.9141895E-01  9.7213932E-14  7.5508990E-15  1.7494232E-03  9.8864268E-03  6.696E-10  0.8658  5.189612   -4.284  2.686583  8.442874  0.0000000E+00  0.7869056E-01  2.7251301E-01  1.7982131E-11  6.4706145E-22  6.2807920E-01  5.3216059E-22  2.0390549E-14  2.6821193E-03  3.3260109E-03  3.304E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.687157  0.0000000E+00  0.0000000000E+00
318  0.258454244743212E+07   51.019670  6.358371  4.737559  0.0000000E+00  0.2590363E+00  4.2794083E-01  2.7412058E-11  1.3002893E-17  2.9446813E-01  8.7302280E-14  7.6824355E-15  1.7505169E-03  9.8470824E-03  5.940E-10  0.8723  5.189831   -4.291  2.690498  8.444106  0.0000000E+00  0.7628870E-01  2.6827236E-01  1.7335805E-11  5.6421432E-22  6.3461754E-01  3.4680717E-22  2.0295039E-14  2.7548889E-03  3.1691395E-03  2.157E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.687640  0.0000000E+00  0.0000000000E+00
319  0.258561014975858E+07   50.965466  6.358155  4.739714  0.0000000E+00  0.2567581E+00  4.2740065E-01  2.7533592E-11  1.2014861E-17  2.9727888E-01  7.8165630E-14  7.8036870E-15  1.7515251E-03  9.8108144E-03  5.243E-10  0.8724  5.190079   -4.298  2.694456  8.445356  0.0000000E+00  0.7393167E-01  2.6403363E-01  1.6685033E-11  4.9234923E-22  6.4110337E-01  2.2927445E-22  2.0170627E-14  2.8335133E-03  3.0139973E-03  1.415E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.688028  0.0000000E+00  0.0000000000E+00
320  0.258671070446431E+07   50.910393  6.357916  4.741402  0.0000000E+00  0.2549139E+00  4.2693118E-01  2.7636618E-11  1.1348073E-17  2.9958611E-01  7.1639657E-14  7.9055774E-15  1.7523910E-03  9.7806205E-03  4.752E-10  0.8703  5.190621   -4.303  2.698620  8.446677  0.0000000E+00  0.7151730E-01  2.5961167E-01  1.5998768E-11  4.2751922E-22  6.4781814E-01  1.5176560E-22  2.0005466E-14  2.9224936E-03  2.8540263E-03  9.170E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.688394  0.0000000E+00  0.0000000000E+00
321  0.258779483298040E+07   50.856727  6.357818  4.742659  0.0000000E+00  0.2534330E+00  4.2652938E-01  2.7722927E-11  1.0915220E-17  3.0146340E-01  6.7070320E-14  7.9902759E-15  1.7531247E-03  9.7557314E-03  4.415E-10  0.8644  5.190849   -4.307  2.702829  8.448009  0.0000000E+00  0.6914142E-01  2.5518004E-01  1.5303122E-11  3.7175210E-22  6.5449622E-01  1.0290598E-22  1.9799201E-14  3.0193743E-03  2.6959389E-03  5.973E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.688966  0.0000000E+00  0.0000000000E+00
322  0.258889538768613E+07   50.802784  6.357657  4.744245  0.0000000E+00  0.2520163E+00  4.2614498E-01  2.7805500E-11  1.0501108E-17  3.0325942E-01  6.2698810E-14  8.0713075E-15  1.7538266E-03  9.7319198E-03  4.093E-10  0.8703  5.191179   -4.312  2.707181  8.449389  0.0000000E+00  0.6676516E-01  2.5066716E-01  1.4593054E-11  3.2324790E-22  6.6124473E-01  7.1591840E-23  1.9552762E-14  3.1269471E-03  2.5373955E-03  3.891E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.689441  0.0000000E+00  0.0000000000E+00
323  0.258999594239186E+07   50.749398  6.357505  4.745963  0.0000000E+00  0.2501875E+00  4.2562530E-01  2.7899838E-11  9.9546267E-18  3.0560116E-01  5.7611715E-14  8.1770615E-15  1.7547709E-03  9.7005592E-03  3.725E-10  0.8703  5.191719   -4.317  2.711667  8.450820  0.0000000E+00  0.6439133E-01  2.4607896E-01  1.3868814E-11  2.8066140E-22  6.6805363E-01  5.1397352E-23  1.9262789E-14  3.2465354E-03  2.3788607E-03  2.532E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.689925  0.0000000E+00  0.0000000000E+00
324  0.259111292328722E+07   50.696000  6.357355  4.748141  0.0000000E+00  0.2480256E+00  4.2499647E-01  2.8003801E-11  9.3012324E-18  3.0838392E-01  5.1940941E-14  8.3027936E-15  1.7559109E-03  9.6631009E-03  3.320E-10  0.8701  5.192077   -4.324  2.716288  8.452292  0.0000000E+00  0.6200015E-01  2.4137521E-01  1.3119103E-11  2.4320311E-22  6.7497987E-01  3.8254829E-23  1.8912480E-14  3.3809055E-03  2.2195160E-03  1.643E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.690412  0.0000000E+00  0.0000000000E+00
325  0.259224633037223E+07   50.642605  6.357256  4.750018  0.0000000E+00  0.2459674E+00  4.2439783E-01  2.8102772E-11  8.6792072E-18  3.1103307E-01  4.6542419E-14  8.4224894E-15  1.7569961E-03  9.6274409E-03  2.934E-10  0.8706  5.192402   -4.330  2.721133  8.453838  0.0000000E+00  0.5958979E-01  2.3655025E-01  1.2354189E-11  2.1015997E-22  6.8202826E-01  2.9638907E-23  1.8510191E-14  3.5327062E-03  2.0596354E-03  1.065E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.690983  0.0000000E+00  0.0000000000E+00
326  0.259336002602967E+07   50.590844  6.357118  4.751753  0.0000000E+00  0.2443106E+00  4.2389151E-01  2.8182079E-11  8.2420170E-18  3.1318982E-01  4.2646664E-14  8.5212382E-15  1.7579133E-03  9.5980675E-03  2.660E-10  0.8616  5.193003   -4.335  2.726039  8.455410  0.0000000E+00  0.5721597E-01  2.3171684E-01  1.1598940E-11  1.8031650E-22  6.8903207E-01  2.4030625E-23  1.8087881E-14  3.7008822E-03  1.9032928E-03  6.957E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.691471  0.0000000E+00  0.0000000000E+00
327  0.259449836097158E+07   50.538478  6.357043  4.753097  0.0000000E+00  0.2429546E+00  4.2344908E-01  2.8246577E-11  7.9570084E-18  3.1498290E-01  3.9973830E-14  8.6048113E-15  1.7587140E-03  9.5732597E-03  2.475E-10  0.8678  5.193365   -4.339  2.731115  8.457033  0.0000000E+00  0.5483505E-01  2.2678676E-01  1.0818322E-11  1.5591194E-22  6.9611705E-01  2.0114425E-23  1.7564740E-14  3.8909162E-03  1.7483258E-03  4.564E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.692068  0.0000000E+00  0.0000000000E+00
328  0.259563490710144E+07   50.486683  6.356960  4.754446  0.0000000E+00  0.2416762E+00  4.2303198E-01  2.8307382E-11  7.6883192E-18  3.1667331E-01  3.7454043E-14  8.6835990E-15  1.7594689E-03  9.5498724E-03  2.302E-10  0.8676  5.193785   -4.343  2.736370  8.458718  0.0000000E+00  0.5245793E-01  2.2178411E-01  1.0043261E-11  1.3343244E-22  7.0324562E-01  1.7316188E-23  1.7023170E-14  4.1054266E-03  1.5959116E-03  3.008E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.692646  0.0000000E+00  0.0000000000E+00
329  0.259677795800240E+07   50.435053  6.356953  4.755769  0.0000000E+00  0.2404626E+00  4.2263602E-01  2.8365105E-11  7.4332460E-18  3.1827806E-01  3.5061947E-14  8.7583942E-15  1.7601854E-03  9.5276703E-03  2.137E-10  0.8645  5.194158   -4.347  2.741839  8.460476  0.0000000E+00  0.5008180E-01  2.1670355E-01  9.2585119E-12  1.1513494E-22  7.1042123E-01  1.5136472E-23  1.6365998E-14  4.3489285E-03  1.4465574E-03  1.998E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.693343  0.0000000E+00  0.0000000000E+00
330  0.259792825359216E+07   50.383749  6.356894  4.758094  0.0000000E+00  0.2381128E+00  4.2181631E-01  2.8472703E-11  6.8988464E-18  3.2143785E-01  3.1254637E-14  8.9079997E-15  1.7616737E-03  9.4831999E-03  1.884E-10  0.8591  5.194789   -4.354  2.747492  8.462297  0.0000000E+00  0.4768718E-01  2.1150446E-01  8.4713146E-12  9.8262712E-23  7.1769590E-01  1.3355789E-23  1.5666131E-14  4.6289819E-03  1.2996873E-03  1.333E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.693955  0.0000000E+00  0.0000000000E+00
331  0.259909031616648E+07   50.332783  6.356882  4.760340  0.0000000E+00  0.2358519E+00  4.2102689E-01  2.8576173E-11  6.3841078E-18  3.2447882E-01  2.7602736E-14  9.0520107E-15  1.7631070E-03  9.4403916E-03  1.641E-10  0.8652  5.195202   -4.361  2.753355  8.464184  0.0000000E+00  0.4530697E-01  2.0625936E-01  7.6944618E-12  8.3806282E-23  7.2496243E-01  1.1805848E-23  1.4917841E-14  4.9476262E-03  1.1582851E-03  9.019E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.694639  0.0000000E+00  0.0000000000E+00
332  0.260025732599390E+07   50.282411  6.356871  4.762673  0.0000000E+00  0.2338214E+00  4.2031135E-01  2.8669125E-11  5.9359629E-18  3.2721639E-01  2.4400641E-14  9.1821359E-15  1.7644080E-03  9.4017566E-03  1.430E-10  0.8652  5.195911   -4.368  2.759579  8.466198  0.0000000E+00  0.4291670E-01  2.0091862E-01  6.9314424E-12  7.0552952E-23  7.3228339E-01  1.0379509E-23  1.4139982E-14  5.3155609E-03  1.0215618E-03  6.166E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.695316  0.0000000E+00  0.0000000000E+00
333  0.260142734959737E+07   50.232510  6.356963  4.764052  0.0000000E+00  0.2325067E+00  4.1980619E-01  2.8729483E-11  5.7356502E-18  3.2903052E-01  2.2820784E-14  9.2714213E-15  1.7653377E-03  9.3755351E-03  1.328E-10  0.8646  5.196349   -4.372  2.765752  8.468191  0.0000000E+00  0.4053542E-01  1.9552844E-01  6.1656850E-12  6.0894963E-23  7.3958734E-01  9.0266257E-24  1.3158208E-14  5.7387683E-03  8.9153448E-04  4.285E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.696155  0.0000000E+00  0.0000000000E+00
334  0.260259850885793E+07   50.183029  6.356934  4.765501  0.0000000E+00  0.2312612E+00  4.1932764E-01  2.8786661E-11  5.5458887E-18  3.3074909E-01  2.1324143E-14  9.3560038E-15  1.7662185E-03  9.3506948E-03  1.232E-10  0.8561  5.196950   -4.376  2.772333  8.470319  0.0000000E+00  0.3815042E-01  1.9006586E-01  5.4284595E-12  5.1796469E-23  7.4689608E-01  7.7280375E-24  1.2169127E-14  6.2300967E-03  7.6837799E-04  3.029E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.696796  0.0000000E+00  0.0000000000E+00
335  0.260379021529038E+07   50.133132  6.357018  4.766943  0.0000000E+00  0.2300626E+00  4.1886711E-01  2.8841687E-11  5.3632711E-18  3.3240296E-01  1.9883847E-14  9.4374020E-15  1.7670661E-03  9.3267897E-03  1.139E-10  0.8623  5.197494   -4.380  2.779221  8.472548  0.0000000E+00  0.3575335E-01  1.8451865E-01  4.7622199E-12  4.0448436E-23  7.5421271E-01  6.4898119E-24  1.1298219E-14  6.8056950E-03  6.5260015E-04  2.182E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.697624  0.0000000E+00  0.0000000000E+00
336  0.260496601377319E+07   50.084386  6.357084  4.769085  0.0000000E+00  0.2283362E+00  4.1817430E-01  2.8912735E-11  5.0897208E-18  3.3481433E-01  1.8101122E-14  9.5557720E-15  1.7683522E-03  9.2914967E-03  1.028E-10  0.8621  5.198320   -4.386  2.786291  8.474846  0.0000000E+00  0.3338627E-01  1.7899520E-01  4.0458073E-12  3.7157616E-23  7.6138111E-01  5.3308920E-24  1.0062294E-14  7.4706484E-03  5.4690377E-04  1.613E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.698408  0.0000000E+00  0.0000000000E+00
337  0.260615612171249E+07   50.035792  6.357185  4.771063  0.0000000E+00  0.2262620E+00  4.1732847E-01  2.8994357E-11  4.7562657E-18  3.3772486E-01  1.6092140E-14  9.6985046E-15  1.7699270E-03  9.2487006E-03  9.033E-11  0.8614  5.198836   -4.392  2.793683  8.477246  0.0000000E+00  0.3100224E-01  1.7339820E-01  3.4106700E-12  3.1296340E-23  7.6851146E-01  4.2500477E-24  8.9509207E-15  8.2559120E-03  4.4995399E-04  1.220E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.699249  0.0000000E+00  0.0000000000E+00
338  0.260735003564407E+07   49.987779  6.357367  4.773362  0.0000000E+00  0.2243032E+00  4.1652967E-01  2.9071440E-11  4.4413532E-18  3.4047355E-01  1.4194873E-14  9.8333002E-15  1.7714143E-03  9.2082843E-03  7.861E-11  0.8521  5.199386   -4.399  2.801470  8.479777  0.0000000E+00  0.2860348E-01  1.6774829E-01  2.8139504E-12  2.6714041E-23  7.7555250E-01  3.2557110E-24  7.7885319E-15  9.1867604E-03  3.6275696E-04  9.474E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.700214  0.0000000E+00  0.0000000000E+00
