line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
297  0.104179006886663E+08   14.522481  4.878901  3.564932  0.7191661E+00  0.2667518E+00  1.9350628E-03  1.2626845E-04  9.7772495E-04  5.6987358E-03  2.4129074E-06  1.2143907E-05  1.8767969E-03  1.5099971E-04  1.385E-10  0.1946  3.564932   -5.536  3.173432  8.332019  0.0000000E+00  0.1263253E+00  5.3174353E-01  4.6182166E-12  6.9918988E-19  3.2383818E-01  6.7723293E-12  2.5289014E-16  1.7834329E-03  1.2433756E-02  7.684E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.137691  0.0000000E+00  0.0000000000E+00
298  0.104202814633348E+08   14.515547  4.879258  3.564960  0.7191661E+00  0.2667518E+00  1.9350628E-03  1.2626845E-04  9.7772495E-04  5.6987358E-03  2.4129074E-06  1.2143907E-05  1.8767969E-03  1.5099971E-04  1.382E-10  0.1947  3.564960   -5.538  3.175477  8.332800  0.0000000E+00  0.1239505E+00  5.3059115E-01  4.7388389E-12  4.7307762E-19  3.2736400E-01  6.6540921E-12  2.5996884E-16  1.7835199E-03  1.2426769E-02  7.554E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.137870  0.0000000E+00  0.0000000000E+00
299  0.104227265832645E+08   14.508417  4.879323  3.564907  0.7191661E+00  0.2667518E+00  1.9350628E-03  1.2626845E-04  9.7772495E-04  5.6987358E-03  2.4129074E-06  1.2143907E-05  1.8767969E-03  1.5099971E-04  1.378E-10  0.1948  3.564907   -5.535  3.177596  8.333608  0.0000000E+00  0.1215258E+00  5.2934762E-01  4.8660821E-12  3.1886899E-19  3.3103075E-01  6.5314644E-12  2.6790766E-16  1.7836141E-03  1.2419335E-02  7.417E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.137958  0.0000000E+00  0.0000000000E+00
300  0.104251073579330E+08   14.501472  4.879450  3.564854  0.7190081E+00  0.2669081E+00  1.9199898E-03  1.2605614E-04  9.9900627E-04  5.6948193E-03  2.4300487E-06  1.2086686E-05  1.8767783E-03  1.5085911E-04  1.653E-10  0.1950  3.564854   -5.535  3.179698  8.334422  0.0000000E+00  0.1191797E+00  5.2807793E-01  4.9928747E-12  2.1844895E-19  3.3464507E-01  6.4101032E-12  2.7621053E-16  1.7837109E-03  1.2411834E-02  7.282E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138052  0.0000000E+00  0.0000000000E+00
301  0.104275524778627E+08   14.494335  4.879625  3.564782  0.7189631E+00  0.2669525E+00  1.9157024E-03  1.2599575E-04  1.0050596E-03  5.6937053E-03  2.4349244E-06  1.2070409E-05  1.8767730E-03  1.5081911E-04  1.728E-10  0.1951  3.564782   -5.535  3.181915  8.335266  0.0000000E+00  0.1167848E+00  5.2671254E-01  5.1282968E-12  1.4889890E-19  3.3840381E-01  6.2842718E-12  2.8533576E-16  1.7838159E-03  1.2403844E-02  7.140E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138172  0.0000000E+00  0.0000000000E+00
302  0.104299975977925E+08   14.487190  4.879920  3.565072  0.7186837E+00  0.2672288E+00  1.8900633E-03  1.2559949E-04  1.0415245E-03  5.6867836E-03  2.4647888E-06  1.1971999E-05  1.8767401E-03  1.5057137E-04  2.214E-10  0.1952  3.565072   -5.534  3.184103  8.336097  0.0000000E+00  0.1144048E+00  5.2528454E-01  5.2647949E-12  1.0208658E-19  3.4221016E-01  6.1570592E-12  2.9490288E-16  1.7839270E-03  1.2395551E-02  6.996E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138312  0.0000000E+00  0.0000000000E+00
303  0.104325714082448E+08   14.479664  4.880042  3.565173  0.7186837E+00  0.2672288E+00  1.8900633E-03  1.2559949E-04  1.0415245E-03  5.6867836E-03  2.4647888E-06  1.1971999E-05  1.8767401E-03  1.5057137E-04  2.208E-10  0.1955  3.565173   -5.534  3.186345  8.336979  0.0000000E+00  0.1120486E+00  5.2372499E-01  5.4146447E-12  1.3513917E-10  3.4612422E-01  8.3110188E-12  7.0767492E-09  1.7840485E-03  1.2386695E-02  6.844E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138423  0.0000000E+00  0.0000000000E+00
304  0.104350808734359E+08   14.472323  4.880194  3.565026  0.7185933E+00  0.2673185E+00  1.8830562E-03  1.2544386E-04  1.0518481E-03  5.6845414E-03  2.4739040E-06  1.1943650E-05  1.8767295E-03  1.5049208E-04  2.362E-10  0.1955  3.565026   -5.534  3.188584  8.337824  0.0000000E+00  0.1096402E+00  5.2213135E-01  5.5605586E-12  1.2870928E-15  3.5012442E-01  6.2516695E-12  6.0829686E-12  1.7841762E-03  1.2377537E-02  6.690E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138534  0.0000000E+00  0.0000000000E+00
305  0.104375903386270E+08   14.464976  4.880408  3.565110  0.7184857E+00  0.2674251E+00  1.8747235E-03  1.2525878E-04  1.0641248E-03  5.6818751E-03  2.4847437E-06  1.1909937E-05  1.8767168E-03  1.5039780E-04  2.545E-10  0.1956  3.565110   -5.533  3.190931  8.338705  0.0000000E+00  0.1072493E+00  5.2047174E-01  5.7172694E-12  6.4064757E-18  3.5417309E-01  5.8184363E-12  5.0544763E-15  1.7843114E-03  1.2368018E-02  6.533E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138664  0.0000000E+00  0.0000000000E+00
306  0.104400998038180E+08   14.457625  4.880516  3.565056  0.7182779E+00  0.2676311E+00  1.8590826E-03  1.2489190E-04  1.0873159E-03  5.6767261E-03  2.5054824E-06  1.1846060E-05  1.8766922E-03  1.5021606E-04  2.902E-10  0.1957  3.565056   -5.533  3.193298  8.339592  0.0000000E+00  0.1048748E+00  5.1874535E-01  5.8795491E-12  3.6849430E-18  3.5827201E-01  5.6393255E-12  3.6426467E-16  1.7844549E-03  1.2358122E-02  6.373E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138752  0.0000000E+00  0.0000000000E+00
307  0.104426736142704E+08   14.450080  4.880687  3.565007  0.7181415E+00  0.2677665E+00  1.8494098E-03  1.2463823E-04  1.1018606E-03  5.6733435E-03  2.5188474E-06  1.1805734E-05  1.8766761E-03  1.5009712E-04  3.133E-10  0.1957  3.565007   -5.533  3.195766  8.340516  0.0000000E+00  0.1024569E+00  5.1690507E-01  6.0495075E-12  2.1728951E-18  3.6252809E-01  5.4942024E-12  3.6383382E-16  1.7846111E-03  1.2347564E-02  6.207E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138868  0.0000000E+00  0.0000000000E+00
308  0.104451830794615E+08   14.442720  4.880863  3.564951  0.7180048E+00  0.2679022E+00  1.8402924E-03  1.2437208E-04  1.1157745E-03  5.6699549E-03  2.5319894E-06  1.1766893E-05  1.8766600E-03  1.4997840E-04  3.364E-10  0.1958  3.564951   -5.533  3.198222  8.341432  0.0000000E+00  0.1001168E+00  5.1504239E-01  6.2207614E-12  1.3315832E-18  3.6672873E-01  5.3571353E-12  3.7280161E-16  1.7847731E-03  1.2336849E-02  6.041E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.138984  0.0000000E+00  0.0000000000E+00
309  0.104477568899138E+08   14.435166  4.881024  3.564920  0.7178716E+00  0.2680345E+00  1.8321908E-03  1.2409625E-04  1.1284356E-03  5.6666527E-03  2.5444595E-06  1.1731171E-05  1.8766442E-03  1.4986328E-04  3.589E-10  0.1959  3.564920   -5.532  3.200770  8.342380  0.0000000E+00  0.9773443E-01  5.1306141E-01  6.4027976E-12  8.2217454E-19  3.7108984E-01  5.2167459E-12  3.8526958E-16  1.7849500E-03  1.2325407E-02  5.869E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139098  0.0000000E+00  0.0000000000E+00
310  0.104503950456275E+08   14.427419  4.881899  3.564991  0.7175748E+00  0.2683297E+00  1.8156071E-03  1.2345046E-04  1.1549662E-03  5.6592922E-03  2.5716200E-06  1.1655558E-05  1.8766091E-03  1.4960780E-04  4.098E-10  0.1960  3.564991   -5.532  3.203410  8.343361  0.0000000E+00  0.9531109E-01  5.1095657E-01  6.5959637E-12  5.1065192E-19  3.7561559E-01  5.0725407E-12  4.0029155E-16  1.7851433E-03  1.2313179E-02  5.689E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139429  0.0000000E+00  0.0000000000E+00
311  0.104529688560799E+08   14.419853  4.881417  3.564915  0.7175204E+00  0.2683839E+00  1.8126954E-03  1.2332931E-04  1.1596831E-03  5.6579424E-03  2.5765452E-06  1.1642044E-05  1.8766026E-03  1.4956104E-04  4.183E-10  0.1960  3.564915   -5.532  3.206019  8.344329  0.0000000E+00  0.9296506E-01  5.0883036E-01  6.7919315E-12  3.2549706E-19  3.8008536E-01  4.9316447E-12  4.1663701E-16  1.7853446E-03  1.2300735E-02  5.511E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139343  0.0000000E+00  0.0000000000E+00
312  0.104556070117936E+08   14.412094  4.881554  3.564881  0.7172026E+00  0.2687000E+00  1.7961155E-03  1.2263276E-04  1.1866916E-03  5.6500934E-03  2.6048206E-06  1.1564684E-05  1.8765650E-03  1.4928975E-04  4.731E-10  0.1961  3.564881   -5.531  3.208717  8.345328  0.0000000E+00  0.9057913E-01  5.0657634E-01  6.9998474E-12  2.0767160E-19  3.8472265E-01  4.7868384E-12  4.3482076E-16  1.7855648E-03  1.2287426E-02  5.325E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139436  0.0000000E+00  0.0000000000E+00
313  0.104583095127685E+08   14.404140  4.881758  3.564764  0.7172026E+00  0.2687000E+00  1.7961155E-03  1.2263276E-04  1.1866916E-03  5.6500934E-03  2.6048206E-06  1.1564684E-05  1.8765650E-03  1.4928975E-04  4.719E-10  0.1961  3.564764   -5.531  3.211520  8.346363  0.0000000E+00  0.8815487E-01  5.0418894E-01  7.2198589E-12  1.3252219E-19  3.8953146E-01  4.6381333E-12  4.5490648E-16  1.7858062E-03  1.2273181E-02  5.133E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139579  0.0000000E+00  0.0000000000E+00
314  0.104609476684822E+08   14.396370  4.881862  3.564685  0.7169166E+00  0.2689847E+00  1.7820323E-03  1.2202748E-04  1.2099394E-03  5.6430935E-03  2.6293094E-06  1.1498145E-05  1.8765311E-03  1.4904899E-04  5.219E-10  0.1963  3.564685   -5.531  3.214303  8.347414  0.0000000E+00  0.8580370E-01  5.0177763E-01  7.4478576E-12  8.6183828E-20  3.9429102E-01  4.4936233E-12  4.7629808E-16  1.7860595E-03  1.2258603E-02  4.942E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139664  0.0000000E+00  0.0000000000E+00
315  0.104636501694572E+08   14.388407  4.881980  3.564333  0.7165614E+00  0.2693383E+00  1.7649258E-03  1.2128555E-04  1.2383284E-03  5.6344269E-03  2.6592871E-06  1.1416914E-05  1.8764890E-03  1.4875145E-04  5.845E-10  0.1962  3.564333   -5.531  3.217178  8.348470  0.0000000E+00  0.8341899E-01  4.9923162E-01  7.6809053E-12  5.6092818E-20  3.9921861E-01  4.3427813E-12  4.9927843E-16  1.7863371E-03  1.2243017E-02  4.745E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139751  0.0000000E+00  0.0000000000E+00
316  0.104663526704322E+08   14.380432  4.882187  3.564342  0.7165614E+00  0.2693383E+00  1.7649258E-03  1.2128555E-04  1.2383284E-03  5.6344269E-03  2.6592871E-06  1.1416914E-05  1.8764890E-03  1.4875145E-04  5.830E-10  0.1962  3.564342   -5.531  3.220127  8.349551  0.0000000E+00  0.8105489E-01  4.9660607E-01  7.9272677E-12  3.6832284E-20  4.0420498E-01  4.1929055E-12  5.2419458E-16  1.7866352E-03  1.2226701E-02  4.546E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.139895  0.0000000E+00  0.0000000000E+00
317  0.104691195166685E+08   14.372261  4.882709  3.564412  0.7164559E+00  0.2694433E+00  1.7601200E-03  1.2107229E-04  1.2464124E-03  5.6318743E-03  2.6678757E-06  1.1393800E-05  1.8764764E-03  1.4866420E-04  6.007E-10  0.1962  3.564412   -5.530  3.223181  8.350668  0.0000000E+00  0.7865549E-01  4.9383531E-01  8.1897931E-12  2.4182255E-20  4.0937161E-01  4.0394411E-12  5.5161127E-16  1.7869634E-03  1.2209195E-02  4.340E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140134  0.0000000E+00  0.0000000000E+00
318  0.104718863629048E+08   14.364085  4.882775  3.564296  0.7163070E+00  0.2695916E+00  1.7533353E-03  1.2077122E-04  1.2578250E-03  5.6282706E-03  2.6800008E-06  1.1361168E-05  1.8764588E-03  1.4854103E-04  6.263E-10  0.1962  3.564296   -5.529  3.226281  8.351804  0.0000000E+00  0.7627705E-01  4.9098067E-01  8.4653274E-12  1.6044118E-20  4.1460097E-01  3.8860485E-12  5.8123171E-16  1.7873170E-03  1.2190827E-02  4.133E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140223  0.0000000E+00  0.0000000000E+00
319  0.104747175544024E+08   14.355714  4.882922  3.564255  0.7160194E+00  0.2698781E+00  1.7402279E-03  1.2018957E-04  1.2798733E-03  5.6213085E-03  2.7034256E-06  1.1298126E-05  1.8764246E-03  1.4830308E-04  6.768E-10  0.1962  3.564255   -5.529  3.229513  8.352982  0.0000000E+00  0.7386574E-01  4.8797357E-01  8.7534245E-12  1.0686324E-20  4.2001538E-01  3.7286306E-12  6.1392911E-16  1.7877076E-03  1.2171090E-02  3.920E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140329  0.0000000E+00  0.0000000000E+00
320  0.104775487459000E+08   14.347336  4.883123  3.564188  0.7158870E+00  0.2700100E+00  1.7341948E-03  1.1992184E-04  1.2900217E-03  5.6181039E-03  2.7142076E-06  1.1269109E-05  1.8764089E-03  1.4819355E-04  6.990E-10  0.1961  3.564188   -5.529  3.232809  8.354180  0.0000000E+00  0.7147700E-01  4.8487940E-01  9.0550567E-12  7.2227455E-21  4.2549407E-01  3.5713498E-12  6.4946348E-16  1.7881300E-03  1.2150334E-02  3.706E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140465  0.0000000E+00  0.0000000000E+00
321  0.104803799373976E+08   14.338952  4.883353  3.564224  0.7155803E+00  0.2703154E+00  1.7202201E-03  1.1930170E-04  1.3135289E-03  5.6106811E-03  2.7391824E-06  1.1201896E-05  1.8763726E-03  1.4793985E-04  7.525E-10  0.1961  3.564224   -5.528  3.236162  8.355395  0.0000000E+00  0.6911068E-01  4.8169838E-01  9.3712031E-12  4.9663179E-21  4.3103695E-01  3.4139914E-12  6.8798946E-16  1.7885874E-03  1.2128493E-02  3.492E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140596  0.0000000E+00  0.0000000000E+00
322  0.104832754741566E+08   14.330373  4.883479  3.564155  0.7152816E+00  0.2706129E+00  1.7066098E-03  1.1869774E-04  1.3364230E-03  5.6034520E-03  2.7635058E-06  1.1136436E-05  1.8763371E-03  1.4769277E-04  8.043E-10  0.1962  3.564155   -5.528  3.239628  8.356674  0.0000000E+00  0.6670973E-01  4.7835035E-01  9.7175839E-12  3.4565022E-21  4.3678110E-01  3.2538946E-12  7.3128294E-16  1.7890963E-03  1.2104898E-02  3.274E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140697  0.0000000E+00  0.0000000000E+00
323  0.104861710109155E+08   14.321785  4.883744  3.564082  0.7151138E+00  0.2707800E+00  1.6989662E-03  1.1835854E-04  1.3492804E-03  5.5993920E-03  2.7771660E-06  1.1099673E-05  1.8763172E-03  1.4755400E-04  8.322E-10  0.1960  3.564082   -5.528  3.243148  8.357943  0.0000000E+00  0.6433533E-01  4.7491600E-01  1.0067908E-11  2.4702573E-21  4.4258475E-01  3.0916479E-12  7.7766357E-16  1.7896480E-03  1.2080063E-02  3.057E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140854  0.0000000E+00  0.0000000000E+00
324  0.104891308929357E+08   14.313001  4.883814  3.563903  0.7145132E+00  0.2713782E+00  1.6715971E-03  1.1714401E-04  1.3953185E-03  5.5848547E-03  2.8260783E-06  1.0968038E-05  1.8762460E-03  1.4705714E-04  9.375E-10  0.1959  3.563903   -5.528  3.246868  8.359282  0.0000000E+00  0.6193271E-01  4.7131330E-01  1.0446594E-11  1.8062373E-21  4.4858455E-01  2.9269655E-12  8.2988487E-16  1.7902623E-03  1.2053253E-02  2.837E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.140913  0.0000000E+00  0.0000000000E+00
325  0.104920907749559E+08   14.304210  4.884142  3.563904  0.7145132E+00  0.2713782E+00  1.6715971E-03  1.1714401E-04  1.3953185E-03  5.5848547E-03  2.8260783E-06  1.0968038E-05  1.8762460E-03  1.4705714E-04  9.348E-10  0.1958  3.563904   -5.527  3.250657  8.360642  0.0000000E+00  0.5955427E-01  4.6761749E-01  1.0844993E-11  1.3663091E-21  4.5465293E-01  2.7624444E-12  8.8710979E-16  1.7909329E-03  1.2024891E-02  2.620E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141106  0.0000000E+00  0.0000000000E+00
326  0.104950506569762E+08   14.295410  4.884336  3.563957  0.7142204E+00  0.2716698E+00  1.6582550E-03  1.1655193E-04  1.4177616E-03  5.5777680E-03  2.8499226E-06  1.0903867E-05  1.8762112E-03  1.4681492E-04  9.844E-10  0.1956  3.563957   -5.527  3.254521  8.362027  0.0000000E+00  0.5719994E-01  4.6382939E-01  1.1264571E-11  1.0709104E-21  4.6078913E-01  2.5981051E-12  9.5002943E-16  1.7916658E-03  1.1994868E-02  2.407E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141232  0.0000000E+00  0.0000000000E+00
327  0.104980748842577E+08   14.286412  4.884498  3.563893  0.7138554E+00  0.2720334E+00  1.6426911E-03  1.1584589E-04  1.4443605E-03  5.5690421E-03  2.8782050E-06  1.0828006E-05  1.8761679E-03  1.4651840E-04  1.048E-09  0.1955  3.563893   -5.526  3.258559  8.363471  0.0000000E+00  0.5481913E-01  4.5986446E-01  1.1716328E-11  8.6517554E-22  4.6712808E-01  2.4306816E-12  1.0210949E-15  1.7924863E-03  1.1962345E-02  2.194E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141344  0.0000000E+00  0.0000000000E+00
328  0.105011634568005E+08   14.277215  4.884720  3.563772  0.7134973E+00  0.2723903E+00  1.6285280E-03  1.1518631E-04  1.4690307E-03  5.5605913E-03  2.9044614E-06  1.0757857E-05  1.8761254E-03  1.4623303E-04  1.113E-09  0.1955  3.563772   -5.526  3.262817  8.365011  0.0000000E+00  0.5241059E-01  4.5571311E-01  1.2215943E-11  7.1945649E-22  4.7368057E-01  2.2614429E-12  1.1027365E-15  1.7934098E-03  1.1926978E-02  1.982E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141478  0.0000000E+00  0.0000000000E+00
329  0.105045737556499E+08   14.267053  4.885041  3.563796  0.7129014E+00  0.2729845E+00  1.6059702E-03  1.1411899E-04  1.5087807E-03  5.5466302E-03  2.9467913E-06  1.0645033E-05  1.8760546E-03  1.4576327E-04  1.222E-09  0.1947  3.563796   -5.525  3.267113  8.366549  0.0000000E+00  0.5004002E-01  4.5110591E-01  1.2716989E-11  6.7832269E-15  4.8064978E-01  2.4895768E-12  1.5103164E-11  1.7945180E-03  1.1886298E-02  1.766E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141634  0.0000000E+00  0.0000000000E+00
330  0.105077266734541E+08   14.257645  4.885244  3.563687  0.7127173E+00  0.2731681E+00  1.5991207E-03  1.1379281E-04  1.5209078E-03  5.5423282E-03  2.9597084E-06  1.0610637E-05  1.8760327E-03  1.4561872E-04  1.254E-09  0.1962  3.563687   -5.525  3.271676  8.368161  0.0000000E+00  0.4763718E-01  4.4667734E-01  1.3273071E-11  1.2130364E-17  4.8747253E-01  1.9443353E-12  1.4502227E-15  1.7956672E-03  1.1845357E-02  1.567E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141778  0.0000000E+00  0.0000000000E+00
331  0.105108795912583E+08   14.248231  4.885410  3.563598  0.7125754E+00  0.2733095E+00  1.5938432E-03  1.1354149E-04  1.5302514E-03  5.5390137E-03  2.9696607E-06  1.0584136E-05  1.8760159E-03  1.4550734E-04  1.277E-09  0.1942  3.563598   -5.525  3.276356  8.369817  0.0000000E+00  0.4525910E-01  4.4214730E-01  1.3873433E-11  6.1162836E-18  4.9437135E-01  1.7648402E-12  1.4435308E-15  1.7969424E-03  1.1801585E-02  1.377E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.141915  0.0000000E+00  0.0000000000E+00
332  0.105140389435885E+08   14.238794  4.885578  3.563556  0.7121223E+00  0.2737614E+00  1.5775941E-03  1.1275696E-04  1.5593125E-03  5.5284879E-03  3.0006301E-06  1.0501839E-05  1.8759620E-03  1.4515468E-04  1.361E-09  0.1959  3.563556   -5.525  3.281205  8.371524  0.0000000E+00  0.4290355E-01  4.3751372E-01  1.4656165E-11  3.2631575E-18  5.0135045E-01  1.6034693E-12  1.5788000E-15  1.7983620E-03  1.1754670E-02  1.197E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142026  0.0000000E+00  0.0000000000E+00
333  0.105172819447585E+08   14.229097  4.885833  3.563538  0.7117353E+00  0.2741476E+00  1.5649985E-03  1.1212535E-04  1.5824789E-03  5.5196273E-03  3.0253505E-06  1.0436511E-05  1.8759160E-03  1.4485995E-04  1.433E-09  0.1929  3.563538   -5.524  3.286329  8.373348  0.0000000E+00  0.4050573E-01  4.3264469E-01  1.5246841E-11  1.7230840E-18  5.0860616E-01  1.4262438E-12  1.7024264E-15  1.7999949E-03  1.1702811E-02  1.024E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142174  0.0000000E+00  0.0000000000E+00
334  0.105205243668212E+08   14.219394  4.886048  3.563448  0.7113120E+00  0.2745699E+00  1.5512213E-03  1.1143448E-04  1.6078187E-03  5.5099355E-03  3.0523901E-06  1.0365056E-05  1.8758657E-03  1.4453758E-04  1.512E-09  0.1930  3.563448   -5.524  3.291602  8.375194  0.0000000E+00  0.3814308E-01  4.2769425E-01  1.6120213E-11  1.0596101E-18  5.1590721E-01  1.2614590E-12  1.8774931E-15  1.8018167E-03  1.1647255E-02  8.656E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142306  0.0000000E+00  0.0000000000E+00
335  0.105238782670491E+08   14.209347  4.886261  3.563402  0.7106354E+00  0.2752451E+00  1.5304520E-03  1.1037024E-04  1.6466886E-03  5.4945882E-03  3.0937783E-06  1.0255812E-05  1.8757852E-03  1.4402936E-04  1.643E-09  0.1928  3.563402   -5.523  3.297318  8.377194  0.0000000E+00  0.3572412E-01  4.2246786E-01  1.6867503E-11  5.8344301E-19  5.2353905E-01  1.0970798E-12  2.0758770E-15  1.8039410E-03  1.1585171E-02  7.158E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142420  0.0000000E+00  0.0000000000E+00
336  0.105271702491190E+08   14.199480  4.886284  3.563345  0.7094601E+00  0.2764201E+00  1.5084019E-03  1.0898015E-04  1.6958473E-03  5.4696046E-03  3.1445806E-06  1.0122246E-05  1.8756451E-03  1.4322820E-04  1.903E-09  0.1942  3.563345   -5.523  3.303311  8.379259  0.0000000E+00  0.3334217E-01  4.1716363E-01  1.7982674E-11  2.8164390E-19  5.3121052E-01  9.4658246E-13  2.3460049E-15  1.8063360E-03  1.1518216E-02  5.820E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142429  0.0000000E+00  0.0000000000E+00
337  0.105304679070199E+08   14.189585  4.886654  3.563360  0.7091280E+00  0.2767523E+00  1.5029561E-03  1.0862389E-04  1.7086329E-03  5.4627144E-03  3.1571373E-06  1.0088201E-05  1.8756055E-03  1.4300948E-04  1.975E-09  0.1938  3.563360   -5.523  3.309558  8.381440  0.0000000E+00  0.3096359E-01  4.1171006E-01  1.8861852E-11  1.7160075E-19  5.3902641E-01  7.9385889E-13  2.5915410E-15  1.8090897E-03  1.1444722E-02  4.629E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142622  0.0000000E+00  0.0000000000E+00
338  0.105337613080475E+08   14.179704  4.886710  3.563307  0.7080975E+00  0.2777828E+00  1.4860618E-03  1.0751869E-04  1.7482971E-03  5.4413393E-03  3.1960915E-06  9.9825843E-06  1.8754826E-03  1.4233092E-04  2.210E-09  0.1933  3.563307   -5.523  3.316165  8.383714  0.0000000E+00  0.2859880E-01  4.0613266E-01  2.0028776E-11  1.0018688E-19  5.4695065E-01  6.5657178E-13  2.9225488E-15  1.8122519E-03  1.1364251E-02  3.594E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.142654  0.0000000E+00  0.0000000000E+00
