line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
201  0.258481947996010E+07   58.144057  6.379814  4.642370  0.0000000E+00  0.8755600E+00  1.0299375E-01  5.0446445E-12  5.1102852E-10  3.4337358E-03  6.9457068E-11  1.1555131E-09  1.7252850E-03  1.2609414E-02  2.713E-06  0.8778  5.168624   -4.071  2.399425  8.352174  0.0000000E+00  0.6940543E+00  2.6105331E-01  7.1978822E-12  1.8530215E-12  2.6844333E-02  4.9144090E-11  3.1408749E-12  1.7249818E-03  1.2421043E-02  1.602E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633922  0.0000000E+00  0.0000000000E+00
202  0.259072778423197E+07   57.638261  6.376470  4.640191  0.0000000E+00  0.8721185E+00  1.0621492E-01  5.0466209E-12  4.5694183E-10  3.6535954E-03  5.4463095E-11  1.0134620E-09  1.7252797E-03  1.2606840E-02  2.678E-06  0.8766  5.168566   -4.065  2.406250  8.353882  0.0000000E+00  0.6677765E+00  2.8147663E-01  7.6574584E-12  8.4494109E-13  3.2691627E-02  4.7179703E-11  1.3938708E-12  1.7249491E-03  1.2382255E-02  1.432E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634580  0.0000000E+00  0.0000000000E+00
203  0.259670217691852E+07   57.114561  6.373008  4.633771  0.0000000E+00  0.8623515E+00  1.1531355E-01  6.3753356E-12  1.7065156E-10  4.3204974E-03  4.3260791E-11  6.1782014E-10  1.7252647E-03  1.2599465E-02  2.607E-06  0.8728  5.168650   -4.044  2.413284  8.355632  0.0000000E+00  0.6415196E+00  3.0111765E-01  8.1834396E-12  3.8379192E-13  3.9299545E-02  4.4516736E-11  6.1705955E-13  1.7249275E-03  1.2339409E-02  1.266E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635314  0.0000000E+00  0.0000000000E+00
204  0.260278231106854E+07   56.560021  6.369062  4.631050  0.0000000E+00  0.8569219E+00  1.2035660E-01  7.7575032E-12  1.3755054E-10  4.7062034E-03  4.1745601E-11  5.6078273E-10  1.7252560E-03  1.2595220E-02  2.560E-06  0.8739  5.168832   -4.036  2.420634  8.357432  0.0000000E+00  0.6152028E+00  3.1997385E-01  8.7853975E-12  1.7276314E-13  4.6751287E-02  4.1258495E-11  2.7117787E-13  1.7249221E-03  1.2291802E-02  1.104E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635741  0.0000000E+00  0.0000000000E+00
205  0.260892853363323E+07   55.993977  6.365012  4.630749  0.0000000E+00  0.8558514E+00  1.2134936E-01  6.2683501E-12  9.7413307E-11  4.7837581E-03  4.1799670E-11  4.8234782E-10  1.7252542E-03  1.2594362E-02  2.538E-06  0.8757  5.168823   -4.037  2.428289  8.359307  0.0000000E+00  0.5889378E+00  3.3789914E-01  9.4737334E-12  7.7397799E-14  5.5081286E-02  3.7549958E-11  1.1897279E-13  1.7249404E-03  1.2238938E-02  9.474E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.636208  0.0000000E+00  0.0000000000E+00
206  0.261516727997848E+07   55.421919  6.360926  4.630508  0.0000000E+00  0.8549036E+00  1.2222712E-01  5.5089485E-12  1.7969882E-10  4.8537245E-03  4.1897655E-11  3.9315163E-10  1.7252527E-03  1.2593594E-02  2.518E-06  0.8704  5.168968   -4.038  2.436214  8.361256  0.0000000E+00  0.5626085E+00  3.5489786E-01  1.0258026E-11  3.4373991E-14  6.4400813E-02  3.3496340E-11  5.2125589E-14  1.7249929E-03  1.2179733E-02  7.981E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.636755  0.0000000E+00  0.0000000000E+00
207  0.262148533242133E+07   54.841757  6.356853  4.628952  0.0000000E+00  0.8513921E+00  1.2547183E-01  5.4543179E-12  1.9641239E-10  5.1198860E-03  4.2231736E-11  4.0515975E-10  1.7252469E-03  1.2590736E-02  2.482E-06  0.8695  5.169338   -4.034  2.444387  8.363272  0.0000000E+00  0.5363563E+00  3.7079643E-01  1.1138412E-11  1.5161323E-14  7.4742180E-02  2.9246570E-11  2.3112677E-14  1.7250932E-03  1.2113493E-02  6.580E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.637485  0.0000000E+00  0.0000000000E+00
208  0.262792895285206E+07   54.227794  6.352692  4.617312  0.0000000E+00  0.8256569E+00  1.4898149E-01  5.6703403E-12  9.3848560E-11  7.3412634E-03  4.5559329E-11  1.8802919E-10  1.7252032E-03  1.2568679E-02  2.316E-06  0.8693  5.169968   -3.993  2.452838  8.365332  0.0000000E+00  0.5100462E+00  3.8558380E-01  1.1982341E-11  7.0871238E-15  8.6251051E-02  2.4836968E-11  1.0938039E-14  1.7252615E-03  1.2038686E-02  5.284E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.638554  0.0000000E+00  0.0000000000E+00
209  0.263493696834418E+07   53.459644  6.344976  4.602411  0.0000000E+00  0.7676346E+00  2.0021233E-01  6.2169625E-12  1.6883318E-11  1.4121903E-02  5.0109427E-11  3.1150477E-11  1.7251016E-03  1.2511700E-02  1.961E-06  0.9019  5.173214   -3.934  2.461349  8.367242  0.0000000E+00  0.4837626E+00  3.9905150E-01  1.2944274E-11  2.9025997E-15  9.9051118E-02  2.0563453E-11  5.2880241E-15  1.7255266E-03  1.1954041E-02  4.122E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.636323  0.0000000E+00  0.0000000000E+00
210  0.264191590493384E+07   52.619582  6.337298  4.595136  0.0000000E+00  0.7141238E+00  2.4494251E-01  6.8935343E-12  3.4731836E-12  2.2890623E-02  5.0075865E-11  6.0098819E-12  1.7250118E-03  1.2448069E-02  1.634E-06  0.8907  5.174017   -3.911  2.470999  8.369339  0.0000000E+00  0.4575000E+00  4.1118762E-01  1.4035186E-11  1.1974565E-15  1.1315975E-01  1.6480193E-11  3.1676546E-15  1.7259176E-03  1.1858779E-02  3.105E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635152  0.0000000E+00  0.0000000000E+00
211  0.264303544267843E+07   52.481755  6.336064  4.595023  0.0000000E+00  0.7018730E+00  2.5480713E-01  7.0788494E-12  2.4145829E-12  2.5273791E-02  4.9544627E-11  4.1235799E-12  1.7249932E-03  1.2431721E-02  1.561E-06  0.8905  5.174420   -3.909  2.472613  8.369687  0.0000000E+00  0.4533197E+00  4.1298639E-01  1.4220789E-11  1.0391185E-15  1.1553818E-01  1.5860678E-11  2.9914533E-15  1.7259950E-03  1.1842460E-02  2.957E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635014  0.0000000E+00  0.0000000000E+00
212  0.264415498042302E+07   52.343466  6.334803  4.594966  0.0000000E+00  0.6946365E+00  2.6056599E-01  7.1925434E-12  1.9393523E-12  2.6749514E-02  4.9149660E-11  3.2836999E-12  1.7249828E-03  1.2421726E-02  1.517E-06  0.8899  5.174755   -3.908  2.473953  8.370055  0.0000000E+00  0.4491458E+00  4.1474440E-01  1.4424078E-11  9.0124129E-16  1.1795091E-01  1.5249104E-11  2.8451633E-15  1.7260769E-03  1.1825825E-02  2.813E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634846  0.0000000E+00  0.0000000000E+00
213  0.264525997871638E+07   52.206834  6.333559  4.595200  0.0000000E+00  0.6877551E+00  2.6599720E-01  7.3041573E-12  1.5692852E-12  2.8197904E-02  4.8722083E-11  2.6347689E-12  1.7249734E-03  1.2411995E-02  1.475E-06  0.8895  5.175065   -3.908  2.475336  8.370389  0.0000000E+00  0.4450352E+00  4.1643728E-01  1.4605451E-11  7.8387055E-16  1.2036545E-01  1.4652547E-11  2.7256334E-15  1.7261626E-03  1.1809101E-02  2.676E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634687  0.0000000E+00  0.0000000000E+00
214  0.264639405591220E+07   52.066632  6.332269  4.595375  0.0000000E+00  0.6815057E+00  2.7087053E-01  7.4119118E-12  1.3114356E-12  2.9572286E-02  4.8271359E-11  2.1868313E-12  1.7249654E-03  1.2402855E-02  1.437E-06  0.8876  5.175321   -3.908  2.476920  8.370718  0.0000000E+00  0.4408426E+00  4.1812424E-01  1.4785445E-11  6.7936417E-16  1.2286786E-01  1.4053547E-11  2.6255263E-15  1.7262552E-03  1.1791685E-02  2.539E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634508  0.0000000E+00  0.0000000000E+00
215  0.264751359365679E+07   51.928281  6.331040  4.595779  0.0000000E+00  0.6719515E+00  2.7825545E-01  7.5828504E-12  9.8540232E-13  3.1738940E-02  4.7516273E-11  1.6263292E-12  1.7249541E-03  1.2388540E-02  1.380E-06  0.8842  5.175740   -3.908  2.478636  8.371095  0.0000000E+00  0.4367105E+00  4.1974790E-01  1.4990258E-11  5.8960316E-16  1.2537299E-01  1.3477744E-11  2.5479259E-15  1.7263520E-03  1.1774153E-02  2.409E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634401  0.0000000E+00  0.0000000000E+00
216  0.264864767085261E+07   51.788293  6.329756  4.596262  0.0000000E+00  0.6647998E+00  2.8371298E-01  7.7186165E-12  7.9718587E-13  3.3431065E-02  4.6884330E-11  1.3053696E-12  1.7249465E-03  1.2377453E-02  1.338E-06  0.8854  5.175881   -3.909  2.480252  8.371431  0.0000000E+00  0.4325414E+00  4.2134618E-01  1.5173372E-11  5.1123914E-16  1.2794037E-01  1.2904620E-11  2.4855663E-15  1.7264555E-03  1.1756085E-02  2.282E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634237  0.0000000E+00  0.0000000000E+00
217  0.264976720859720E+07   51.650404  6.328534  4.596906  0.0000000E+00  0.6563789E+00  2.9008045E-01  7.8798903E-12  6.1472357E-13  3.5482003E-02  4.6087550E-11  9.9699927E-13  1.7249384E-03  1.2364084E-02  1.288E-06  0.8862  5.176126   -3.910  2.481946  8.371800  0.0000000E+00  0.4284415E+00  4.2287850E-01  1.5374054E-11  4.4391379E-16  1.3050449E-01  1.2354363E-11  2.4401375E-15  1.7265634E-03  1.1737930E-02  2.160E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634144  0.0000000E+00  0.0000000000E+00
218  0.265091582524425E+07   51.509351  6.327245  4.597744  0.0000000E+00  0.6501204E+00  2.9474390E-01  8.0054340E-12  5.1259084E-13  3.7075178E-02  4.5437360E-11  8.2575916E-13  1.7249335E-03  1.2353772E-02  1.251E-06  0.8856  5.176419   -3.912  2.483682  8.372175  0.0000000E+00  0.4242417E+00  4.2440689E-01  1.5580507E-11  3.8403813E-16  1.3317232E-01  1.1800111E-11  2.4067986E-15  1.7266805E-03  1.1718926E-02  2.040E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633996  0.0000000E+00  0.0000000000E+00
219  0.265204990244007E+07   51.370593  6.326013  4.598381  0.0000000E+00  0.6410192E+00  3.0145268E-01  8.1955969E-12  3.9114991E-13  3.9464732E-02  4.4435665E-11  6.2439149E-13  1.7249278E-03  1.2338374E-02  1.197E-06  0.8841  5.176674   -3.913  2.485397  8.372544  0.0000000E+00  0.4201169E+00  4.2586666E-01  1.5783748E-11  3.3291635E-16  1.3583375E-01  1.1267258E-11  2.3857066E-15  1.7268024E-03  1.1699848E-02  1.926E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633908  0.0000000E+00  0.0000000000E+00
220  0.265319851908712E+07   51.230774  6.324748  4.599617  0.0000000E+00  0.6329492E+00  3.0732202E-01  8.3718278E-12  3.0633336E-13  4.1662761E-02  4.3492360E-11  4.8482910E-13  1.7249242E-03  1.2324274E-02  1.151E-06  0.8815  5.176961   -3.916  2.487120  8.372915  0.0000000E+00  0.4159453E+00  4.2730089E-01  1.5988802E-11  2.8812939E-16  1.3856733E-01  1.0740005E-11  2.3746911E-15  1.7269330E-03  1.1680121E-02  1.814E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633790  0.0000000E+00  0.0000000000E+00
221  0.265434713573417E+07   51.091678  6.323513  4.600515  0.0000000E+00  0.6252650E+00  3.1284081E-01  8.5458122E-12  2.4188947E-13  4.3825574E-02  4.2549378E-11  3.7958471E-13  1.7249224E-03  1.2310449E-02  1.106E-06  0.8827  5.177226   -3.918  2.488916  8.373311  0.0000000E+00  0.4117938E+00  4.2868545E-01  1.6208652E-11  2.4928356E-16  1.4133043E-01  1.0227876E-11  2.3738735E-15  1.7270707E-03  1.1660045E-02  1.707E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633710  0.0000000E+00  0.0000000000E+00
222  0.265549575238121E+07   50.953419  6.322273  4.601627  0.0000000E+00  0.6188704E+00  3.1737269E-01  8.6961442E-12  1.9928370E-13  4.5686151E-02  4.1728340E-11  3.1047672E-13  1.7249222E-03  1.2298590E-02  1.069E-06  0.8796  5.177459   -3.921  2.490640  8.373683  0.0000000E+00  0.4076514E+00  4.3002385E-01  1.6415144E-11  2.1577681E-16  1.4413053E-01  9.7277190E-12  2.3804208E-15  1.7272162E-03  1.1639556E-02  1.604E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633618  0.0000000E+00  0.0000000000E+00
223  0.265664436902826E+07   50.815947  6.321051  4.602456  0.0000000E+00  0.6121791E+00  3.2205776E-01  8.8588225E-12  1.6282492E-13  4.7690045E-02  4.0838129E-11  2.5184793E-13  1.7249235E-03  1.2285844E-02  1.031E-06  0.8817  5.177717   -3.923  2.492429  8.374077  0.0000000E+00  0.4035285E+00  4.3131241E-01  1.6635146E-11  1.8673233E-16  1.4696092E-01  9.2428183E-12  2.3952191E-15  1.7273696E-03  1.1618699E-02  1.505E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633547  0.0000000E+00  0.0000000000E+00
224  0.265780752512654E+07   50.677737  6.319828  4.603591  0.0000000E+00  0.6055723E+00  3.2663183E-01  9.0247494E-12  1.3289105E-13  4.9720399E-02  3.9933605E-11  2.0405802E-13  1.7249262E-03  1.2272947E-02  9.939E-07  0.8780  5.177960   -3.926  2.494214  8.374467  0.0000000E+00  0.3993636E+00  4.3256938E-01  1.6853138E-11  1.6133912E-16  1.4986471E-01  8.7647258E-12  2.4161966E-15  1.7275336E-03  1.1597141E-02  1.410E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633489  0.0000000E+00  0.0000000000E+00
225  0.265897068122482E+07   50.540371  6.318638  4.604632  0.0000000E+00  0.6011648E+00  3.2965534E-01  9.1384241E-12  1.1574794E-13  5.1102737E-02  3.9317235E-11  1.7666769E-13  1.7249288E-03  1.2264173E-02  9.688E-07  0.8809  5.178191   -3.929  2.496018  8.374864  0.0000000E+00  0.3952209E+00  4.3377434E-01  1.7076727E-11  1.3939511E-16  1.5279825E-01  8.3024882E-12  2.4437706E-15  1.7277064E-03  1.1575196E-02  1.319E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633472  0.0000000E+00  0.0000000000E+00
226  0.266014837677432E+07   50.402051  6.317465  4.605340  0.0000000E+00  0.5968016E+00  3.3261169E-01  9.2549951E-12  1.0168296E-13  5.2507920E-02  3.8692081E-11  1.5433300E-13  1.7249325E-03  1.2255259E-02  9.441E-07  0.8775  5.178366   -3.931  2.497863  8.375273  0.0000000E+00  0.3910371E+00  4.3494470E-01  1.7305400E-11  1.2022191E-16  1.5580738E-01  7.8483638E-12  2.4770360E-15  1.7278913E-03  1.1552507E-02  1.230E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633497  0.0000000E+00  0.0000000000E+00
227  0.266131153287260E+07   50.266312  6.316362  4.606777  0.0000000E+00  0.5908937E+00  3.3656911E-01  9.4171553E-12  8.5585051E-14  5.4456095E-02  3.7827722E-11  1.2912076E-13  1.7249390E-03  1.2242903E-02  9.114E-07  0.8809  5.178559   -3.935  2.499695  8.375682  0.0000000E+00  0.3869280E+00  4.3604789E-01  1.7535080E-11  1.0387945E-16  1.5880885E-01  7.4158190E-12  2.5152554E-15  1.7280835E-03  1.1529691E-02  1.147E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633596  0.0000000E+00  0.0000000000E+00
228  0.266248922842210E+07   50.129981  6.315258  4.607919  0.0000000E+00  0.5845544E+00  3.4076969E-01  9.5957748E-12  7.0651288E-14  5.6592373E-02  3.6884473E-11  1.0589635E-13  1.7249475E-03  1.2229351E-02  8.767E-07  0.8821  5.178782   -3.938  2.501550  8.376097  0.0000000E+00  0.3827766E+00  4.3711526E-01  1.7769080E-11  8.9600559E-17  1.6188839E-01  6.9921772E-12  2.5587138E-15  1.7282892E-03  1.1506082E-02  1.067E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633706  0.0000000E+00  0.0000000000E+00
229  0.266368146342283E+07   49.993079  6.314178  4.609367  0.0000000E+00  0.5782149E+00  3.4491294E-01  9.7798016E-12  5.8376759E-14  5.8786034E-02  3.5922500E-11  8.6951848E-14  1.7249582E-03  1.2215428E-02  8.424E-07  0.8784  5.179040   -3.942  2.503428  8.376521  0.0000000E+00  0.3786015E+00  4.3813995E-01  1.8008168E-11  7.7144618E-17  1.6503406E-01  6.5794451E-12  2.6070136E-15  1.7285084E-03  1.1481757E-02  9.906E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.633864  0.0000000E+00  0.0000000000E+00
230  0.266487369842357E+07   49.857557  6.313247  4.612966  0.0000000E+00  0.5613562E+00  3.5506844E-01  1.0318020E-11  4.1892057E-14  6.5481242E-02  3.3224876E-11  6.2107741E-14  1.7250307E-03  1.2172329E-02  7.590E-07  0.8811  5.179454   -3.951  2.505414  8.376982  0.0000000E+00  0.3744313E+00  4.3911393E-01  1.8269125E-11  6.6394067E-17  1.6822553E-01  6.1812757E-12  2.6608717E-15  1.7287403E-03  1.1456856E-02  9.176E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.634226  0.0000000E+00  0.0000000000E+00
231  0.266605139397307E+07   49.732791  6.314663  4.632558  0.0000000E+00  0.4970772E+00  3.9217934E-01  1.2459397E-11  5.7324415E-15  9.2616565E-02  2.2716469E-11  9.2705588E-15  1.7253936E-03  1.1996569E-02  4.557E-07  0.8812  5.185371   -3.996  2.507794  8.377619  0.0000000E+00  0.3703160E+00  4.4002760E-01  1.8647007E-11  5.7072195E-17  1.7142229E-01  5.8121119E-12  2.7302815E-15  1.7289837E-03  1.1431604E-02  8.489E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.637893  0.0000000E+00  0.0000000000E+00
232  0.266724362897381E+07   49.614439  6.311972  4.636648  0.0000000E+00  0.4866741E+00  3.9755668E-01  1.2837380E-11  3.4496699E-15  9.7636195E-02  2.1035939E-11  6.0508478E-15  1.7254971E-03  1.1963394E-02  4.117E-07  0.8839  5.186179   -4.008  2.509253  8.377948  0.0000000E+00  0.3661593E+00  4.4090052E-01  1.8826708E-11  4.9187792E-17  1.7470094E-01  5.4411297E-12  2.7867094E-15  1.7292448E-03  1.1405401E-02  7.830E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635465  0.0000000E+00  0.0000000000E+00
233  0.266845040342577E+07   49.496575  6.310769  4.638256  0.0000000E+00  0.4826568E+00  3.9954485E-01  1.2991565E-11  2.9172814E-15  9.9662766E-02  2.0391833E-11  5.3280659E-15  1.7255443E-03  1.1949898E-02  3.952E-07  0.8836  5.186450   -4.013  2.511144  8.378407  0.0000000E+00  0.3619874E+00  4.4172295E-01  1.9084596E-11  4.2274966E-17  1.7804525E-01  5.0792647E-12  2.8511290E-15  1.7295222E-03  1.1378458E-02  7.204E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635217  0.0000000E+00  0.0000000000E+00
234  0.266965717787773E+07   49.379889  6.309706  4.639495  0.0000000E+00  0.4794489E+00  4.0110804E-01  1.3117570E-11  2.5777372E-15  1.0130548E-01  1.9879022E-11  4.8783917E-15  1.7255839E-03  1.1938930E-02  3.822E-07  0.8854  5.186572   -4.017  2.512973  8.378843  0.0000000E+00  0.3578347E+00  4.4248845E-01  1.9336230E-11  3.6315771E-17  1.8142712E-01  4.7358313E-12  2.9207743E-15  1.7298148E-03  1.1350944E-02  6.616E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635160  0.0000000E+00  0.0000000000E+00
235  0.267086395232969E+07   49.264218  6.308705  4.640383  0.0000000E+00  0.4766634E+00  4.0245733E-01  1.3227937E-11  2.3109468E-15  1.0273984E-01  1.9434254E-11  4.5297016E-15  1.7256190E-03  1.1929344E-02  3.710E-07  0.8863  5.186591   -4.020  2.514792  8.379275  0.0000000E+00  0.3537027E+00  4.4319659E-01  1.9578168E-11  3.1218401E-17  1.8484546E-01  4.4073359E-12  2.9915401E-15  1.7301234E-03  1.1322855E-02  6.065E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635186  0.0000000E+00  0.0000000000E+00
236  0.267208526623288E+07   49.147943  6.307673  4.640954  0.0000000E+00  0.4754573E+00  4.0303708E-01  1.3277699E-11  2.2031026E-15  1.0336544E-01  1.9242423E-11  4.3898273E-15  1.7256347E-03  1.1925156E-02  3.659E-07  0.8854  5.186754   -4.022  2.516685  8.379734  0.0000000E+00  0.3495454E+00  4.4385448E-01  1.9838627E-11  2.6775918E-17  1.8833925E-01  4.0918197E-12  3.0682461E-15  1.7304527E-03  1.1293843E-02  5.543E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635178  0.0000000E+00  0.0000000000E+00
237  0.267330658013607E+07   49.032119  6.306676  4.641473  0.0000000E+00  0.4748106E+00  4.0334459E-01  1.3305835E-11  2.1509425E-15  1.0370419E-01  1.9140126E-11  4.3230255E-15  1.7256434E-03  1.1922884E-02  3.630E-07  0.8857  5.186835   -4.024  2.518583  8.380192  0.0000000E+00  0.3453952E+00  4.4445546E-01  2.0096963E-11  2.2971296E-17  1.9188264E-01  3.7901714E-12  3.1475843E-15  1.7308012E-03  1.1264113E-02  5.053E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635218  0.0000000E+00  0.0000000000E+00
238  0.267454243349049E+07   48.915296  6.305633  4.641684  0.0000000E+00  0.4743075E+00  4.0358243E-01  1.3328334E-11  2.1127446E-15  1.0396911E-01  1.9060779E-11  4.2745013E-15  1.7256503E-03  1.1921105E-02  3.607E-07  0.8806  5.186954   -4.025  2.520500  8.380655  0.0000000E+00  0.3412235E+00  4.4500247E-01  2.0357990E-11  1.9671485E-17  1.9550132E-01  3.5011074E-12  3.2309982E-15  1.7311728E-03  1.1233421E-02  4.593E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635208  0.0000000E+00  0.0000000000E+00
239  0.267576374739368E+07   48.800344  6.304601  4.642922  0.0000000E+00  0.4716462E+00  4.0481255E-01  1.3423092E-11  1.9455189E-15  1.0539851E-01  1.8645557E-11  4.0664494E-15  1.7256898E-03  1.1911457E-02  3.506E-07  0.8833  5.187072   -4.029  2.522429  8.381125  0.0000000E+00  0.3371126E+00  4.4548461E-01  2.0622111E-11  1.6875588E-17  1.9912399E-01  3.2302876E-12  3.3175600E-15  1.7315612E-03  1.1202358E-02  4.169E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635194  0.0000000E+00  0.0000000000E+00
240  0.267701414019933E+07   48.684060  6.303592  4.644487  0.0000000E+00  0.4674341E+00  4.0674927E-01  1.3576301E-11  1.6926218E-15  1.0767096E-01  1.7990724E-11  3.7516979E-15  1.7257533E-03  1.1896103E-02  3.349E-07  0.8847  5.187177   -4.034  2.524415  8.381611  0.0000000E+00  0.3329270E+00  4.4591648E-01  2.0895160E-11  1.4429626E-17  2.0287134E-01  2.9684678E-12  3.4096730E-15  1.7319809E-03  1.1169861E-02  3.767E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635233  0.0000000E+00  0.0000000000E+00
241  0.267824999355375E+07   48.570221  6.302556  4.645371  0.0000000E+00  0.4650575E+00  4.0782792E-01  1.3678911E-11  1.5658257E-15  1.0896730E-01  1.7625092E-11  3.5920419E-15  1.7257907E-03  1.1887319E-02  3.260E-07  0.8828  5.187267   -4.037  2.526359  8.382087  0.0000000E+00  0.3288068E+00  4.4628242E-01  2.1160323E-11  1.2353586E-17  2.0661913E-01  2.7241603E-12  3.5034930E-15  1.7324193E-03  1.1136980E-02  3.399E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635205  0.0000000E+00  0.0000000000E+00
242  0.267950038635939E+07   48.455841  6.301583  4.646238  0.0000000E+00  0.4632146E+00  4.0865758E-01  1.3766188E-11  1.4750904E-15  1.0997925E-01  1.7343412E-11  3.4767999E-15  1.7258205E-03  1.1880451E-02  3.192E-07  0.8838  5.187338   -4.040  2.528344  8.382575  0.0000000E+00  0.3246541E+00  4.4659075E-01  2.1431217E-11  1.0561150E-17  2.1045678E-01  2.4914195E-12  3.6021833E-15  1.7328883E-03  1.1102914E-02  3.056E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.635279  0.0000000E+00  0.0000000000E+00
