line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

306  0.783003452053630E+07    9.356295  5.097408  3.593312  0.4614909E+00  0.5246750E+00  6.8806806E-05  1.8664136E-05  7.0796974E-03  1.3581959E-03  2.3827879E-06  2.8299339E-08  1.8410726E-03  1.7925012E-05  1.942E-06  0.4837  3.593312   -4.687  3.095310  8.359159  0.0000000E+00  0.1049136E+00  4.7386108E-01  1.0495099E-11  2.3850043E-16  4.0305593E-01  4.5416506E-12  9.6283915E-14  1.7800098E-03  1.1980255E-02  4.637E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.300489  0.0000000E+00  0.0000000000E+00
307  0.783204420684367E+07    9.315019  5.097135  3.593745  0.4612238E+00  0.5249429E+00  6.8113371E-05  1.8482669E-05  7.0880667E-03  1.3497543E-03  2.4109857E-06  2.6373590E-08  1.8410244E-03  1.7507650E-05  1.968E-06  0.4859  3.593745   -4.688  3.097796  8.360064  0.0000000E+00  0.1025081E+00  4.7177990E-01  1.0762502E-11  1.3017213E-11  4.0753838E-01  4.3415907E-12  2.3882070E-10  1.7804403E-03  1.1959862E-02  4.381E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.301575  0.0000000E+00  0.0000000000E+00
308  0.783409956783985E+07    9.272877  5.096714  3.593922  0.4609528E+00  0.5252148E+00  6.7351220E-05  1.8285018E-05  7.0966372E-03  1.3411911E-03  2.4425369E-06  2.4416352E-08  1.8409755E-03  1.7083455E-05  1.994E-06  0.4884  3.593922   -4.689  3.100416  8.361020  0.0000000E+00  0.1001417E+00  4.6960019E-01  1.1051186E-11  4.0986674E-09  4.1208009E-01  7.7904866E-12  5.9018854E-08  1.7809057E-03  1.1938336E-02  4.128E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.302596  0.0000000E+00  0.0000000000E+00
309  0.783624627821364E+07    9.228924  5.096377  3.594157  0.4606910E+00  0.5254775E+00  6.6550378E-05  1.8079077E-05  7.1050039E-03  1.3329207E-03  2.4761129E-06  2.2521356E-08  1.8409284E-03  1.6672921E-05  2.019E-06  0.4905  3.594157   -4.689  3.102849  8.361911  0.0000000E+00  0.9775149E-01  4.6726906E-01  1.1316631E-11  1.4168527E-14  4.1679671E-01  4.7303542E-12  3.7665925E-11  1.7814206E-03  1.1915318E-02  3.872E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.303747  0.0000000E+00  0.0000000000E+00
310  0.783830163920982E+07    9.186910  5.095747  3.594795  0.4604564E+00  0.5257128E+00  6.5785384E-05  1.7883493E-05  7.1125649E-03  1.3255117E-03  2.5082044E-06  2.0819696E-08  1.8408861E-03  1.6304620E-05  2.041E-06  0.4927  3.594795   -4.689  3.105493  8.362864  0.0000000E+00  0.9534619E-01  4.6493354E-01  1.1612456E-11  8.5279599E-17  4.2153268E-01  3.7801367E-12  4.7705107E-15  1.7819562E-03  1.1891734E-02  3.622E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.304645  0.0000000E+00  0.0000000000E+00
311  0.784035700020600E+07    9.144956  5.095542  3.595216  0.4602353E+00  0.5259346E+00  6.5018527E-05  1.7688460E-05  7.1197551E-03  1.3185281E-03  2.5403302E-06  1.9211702E-08  1.8408463E-03  1.5956975E-05  2.061E-06  0.4952  3.595216   -4.690  3.108348  8.363898  0.0000000E+00  0.9296060E-01  4.6252802E-01  1.1946093E-11  6.7966436E-14  4.2631871E-01  3.5405997E-12  4.1987501E-12  1.7825292E-03  1.1867132E-02  3.377E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.305851  0.0000000E+00  0.0000000000E+00
312  0.784241236120217E+07    9.103059  5.095193  3.595437  0.4600301E+00  0.5261405E+00  6.4266358E-05  1.7498504E-05  7.1264817E-03  1.3120492E-03  2.5716453E-06  1.7716041E-08  1.8408094E-03  1.5634055E-05  2.080E-06  0.4973  3.595437   -4.690  3.110863  8.364809  0.0000000E+00  0.9059084E-01  4.6004921E-01  1.2233082E-11  4.8033405E-17  4.3116194E-01  3.3421537E-12  1.5379983E-15  1.7831437E-03  1.1841412E-02  3.137E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.306969  0.0000000E+00  0.0000000000E+00
313  0.784451339688716E+07    9.060286  5.094903  3.595838  0.4598392E+00  0.5263320E+00  6.3528125E-05  1.7313563E-05  7.1327928E-03  1.3060211E-03  2.6021070E-06  1.6320633E-08  1.8407750E-03  1.5333253E-05  2.097E-06  0.4996  3.595838   -4.691  3.113671  8.365821  0.0000000E+00  0.8818926E-01  4.5744298E-01  1.2565024E-11  3.5992041E-17  4.3616406E-01  3.1455888E-12  1.2382095E-15  1.7838165E-03  1.1813968E-02  2.899E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.308173  0.0000000E+00  0.0000000000E+00
314  0.784661443257214E+07    9.017594  5.094320  3.596194  0.4596614E+00  0.5265103E+00  6.2805825E-05  1.7134107E-05  7.1387144E-03  1.3004108E-03  2.6316121E-06  1.5018353E-08  1.8407430E-03  1.5052990E-05  2.112E-06  0.5018  3.596194   -4.693  3.116506  8.366836  0.0000000E+00  0.8580785E-01  4.5476302E-01  1.2903313E-11  2.7048306E-17  4.4121944E-01  2.9517193E-12  1.2904153E-15  1.7845385E-03  1.1785282E-02  2.668E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.309178  0.0000000E+00  0.0000000000E+00
315  0.784871546825712E+07    8.974985  5.093895  3.596573  0.4594901E+00  0.5266821E+00  6.2080811E-05  1.6955636E-05  7.1444612E-03  1.2950030E-03  2.6608360E-06  1.3759925E-08  1.8407122E-03  1.4782618E-05  2.127E-06  0.5041  3.596573   -4.693  3.119386  8.367868  0.0000000E+00  0.8344658E-01  4.5200944E-01  1.3252572E-11  2.0356771E-17  4.4632801E-01  2.7611128E-12  1.3513522E-15  1.7853140E-03  1.1755281E-02  2.445E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.310306  0.0000000E+00  0.0000000000E+00
316  0.785085304369315E+07    8.931707  5.093467  3.596939  0.4593279E+00  0.5268448E+00  6.1363444E-05  1.6780808E-05  7.1499413E-03  1.2898858E-03  2.6893340E-06  1.2565710E-08  1.8406831E-03  1.4526540E-05  2.140E-06  0.5064  3.596939   -4.694  3.122350  8.368930  0.0000000E+00  0.8106467E-01  4.4913246E-01  1.3746714E-11  1.4682693E-17  4.5158020E-01  2.5734873E-12  1.4295766E-15  1.7861628E-03  1.1723328E-02  2.226E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.311468  0.0000000E+00  0.0000000000E+00
317  0.785303583707107E+07    8.887536  5.093534  3.597968  0.4592026E+00  0.5269705E+00  6.0788694E-05  1.6641887E-05  7.1542042E-03  1.2859308E-03  2.7118949E-06  1.1640501E-08  1.8406605E-03  1.4328468E-05  2.149E-06  0.5089  3.597968   -4.694  3.125399  8.370037  0.0000000E+00  0.7864948E-01  4.4611246E-01  1.4020753E-11  1.1297356E-17  4.5700816E-01  2.3829642E-12  1.5035545E-15  1.7870998E-03  1.1689038E-02  2.012E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.313037  0.0000000E+00  0.0000000000E+00
318  0.785520629828302E+07    8.843636  5.093375  3.599166  0.4590896E+00  0.5270838E+00  6.0263976E-05  1.6515589E-05  7.1580557E-03  1.2823655E-03  2.7323711E-06  1.0805774E-08  1.8406402E-03  1.4149873E-05  2.157E-06  0.5111  3.599166   -4.694  3.128498  8.371139  0.0000000E+00  0.7627284E-01  4.4303482E-01  1.4414788E-11  8.4466138E-18  4.6245490E-01  2.1966266E-12  1.5901933E-15  1.7881032E-03  1.1653344E-02  1.810E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.314452  0.0000000E+00  0.0000000000E+00
319  0.785737675949497E+07    8.799785  5.092907  3.600541  0.4589812E+00  0.5271925E+00  5.9754109E-05  1.6393390E-05  7.1617596E-03  1.2789445E-03  2.7521487E-06  1.0004174E-08  1.8406207E-03  1.3978468E-05  2.164E-06  0.5134  3.600541   -4.695  3.131662  8.372263  0.0000000E+00  0.7391763E-01  4.3987972E-01  1.4823487E-11  6.3180232E-18  4.6795724E-01  2.0162416E-12  1.6852982E-15  1.7891868E-03  1.1615888E-02  1.619E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.315655  0.0000000E+00  0.0000000000E+00
320  0.785958941695987E+07    8.755206  5.092476  3.601819  0.4588556E+00  0.5273185E+00  5.9154060E-05  1.6250344E-05  7.1660624E-03  1.2749819E-03  2.7752499E-06  9.0746734E-09  1.8405982E-03  1.3779865E-05  2.174E-06  0.5158  3.601819   -4.696  3.134943  8.373426  0.0000000E+00  0.7153519E-01  4.3658262E-01  1.5365985E-11  4.4380817E-18  4.7362822E-01  1.8531697E-12  1.8131265E-15  1.7903825E-03  1.1575735E-02  1.435E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316920  0.0000000E+00  0.0000000000E+00
321  0.786185594617641E+07    8.709572  5.092018  3.603691  0.4587515E+00  0.5274229E+00  5.8647142E-05  1.6130270E-05  7.1696424E-03  1.2716963E-03  2.7945912E-06  8.3029982E-09  1.8405794E-03  1.3615133E-05  2.180E-06  0.5182  3.603691   -4.696  3.138334  8.374639  0.0000000E+00  0.6911651E-01  4.3311938E-01  1.5827674E-11  3.2798197E-18  4.7950085E-01  1.6727607E-12  1.9339074E-15  1.7917139E-03  1.1532392E-02  1.259E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.318222  0.0000000E+00  0.0000000000E+00
322  0.786408077853285E+07    8.664862  5.092763  3.606543  0.4583410E+00  0.5278346E+00  5.6613948E-05  1.5652423E-05  7.1837977E-03  1.2587462E-03  2.8713439E-06  5.2584448E-09  1.8405057E-03  1.2965684E-05  2.220E-06  0.5206  3.606543   -4.695  3.141752  8.375846  0.0000000E+00  0.6676095E-01  4.2963903E-01  1.8675976E-11  8.9282110E-19  4.8532712E-01  1.6045244E-12  2.5505808E-15  1.7931323E-03  1.1487568E-02  1.097E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.320323  0.0000000E+00  0.0000000000E+00
323  0.786762574904919E+07    8.593794  5.090243  3.610015  0.4581652E+00  0.5280108E+00  5.5714472E-05  1.5444261E-05  7.1898946E-03  1.2532022E-03  2.9045946E-06  3.9526103E-09  1.8404741E-03  1.2687512E-05  2.231E-06  0.5227  3.610015   -4.699  3.145423  8.377210  0.0000000E+00  0.6435390E-01  4.2456641E-01  1.7325770E-11  7.9226118E-12  4.9279211E-01  4.2806844E-12  2.5150295E-09  1.7954182E-03  1.1420178E-02  9.473E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.321065  0.0000000E+00  0.0000000000E+00
324  0.787185360078077E+07    8.508919  5.090005  3.617987  0.4580728E+00  0.5281034E+00  5.5107363E-05  1.5318885E-05  7.1932678E-03  1.2502901E-03  2.9236435E-06  3.2566229E-09  1.8404575E-03  1.2540804E-05  2.232E-06  0.5310  3.617987   -4.700  3.149119  8.378600  0.0000000E+00  0.6196125E-01  4.1862598E-01  1.7146895E-11  4.3579039E-17  5.0110728E-01  1.6547967E-12  2.5556575E-14  1.7983222E-03  1.1338495E-02  8.160E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.324069  0.0000000E+00  0.0000000000E+00
325  0.787417995374762E+07    8.462570  5.089148  3.618202  0.4580728E+00  0.5281034E+00  5.5069928E-05  1.5314785E-05  7.1933150E-03  1.2502899E-03  2.9239517E-06  3.2545305E-09  1.8404575E-03  1.2540662E-05  2.227E-06  0.5338  3.618202   -4.701  3.153015  8.379972  0.0000000E+00  0.5958435E-01  4.1476744E-01  1.7713115E-11  2.4388499E-17  5.0733061E-01  1.3756679E-12  2.7959532E-15  1.8002804E-03  1.1283252E-02  6.884E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.325201  0.0000000E+00  0.0000000000E+00
326  0.787650630671448E+07    8.416372  5.088320  3.618469  0.4580728E+00  0.5281034E+00  5.5036946E-05  1.5311352E-05  7.1933563E-03  1.2502897E-03  2.9241572E-06  3.2531018E-09  1.8404575E-03  1.2540559E-05  2.222E-06  0.5361  3.618469   -4.703  3.156737  8.381277  0.0000000E+00  0.5722710E-01  4.1081781E-01  1.8238244E-11  1.4731479E-17  5.1362458E-01  1.1795791E-12  2.8998599E-15  1.8024275E-03  1.1224694E-02  5.743E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326364  0.0000000E+00  0.0000000000E+00
327  0.787887420169859E+07    8.369465  5.088259  3.622988  0.4580728E+00  0.5281035E+00  5.5000681E-05  1.5307739E-05  7.1934016E-03  1.2502896E-03  2.9242974E-06  3.2521053E-09  1.8404575E-03  1.2540477E-05  2.217E-06  0.5374  3.622988   -4.703  3.160883  8.382730  0.0000000E+00  0.5484493E-01  4.0669916E-01  1.8860025E-11  9.0891747E-18  5.2011135E-01  9.9954351E-13  3.0861468E-15  1.8048321E-03  1.1161359E-02  4.716E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.328147  0.0000000E+00  0.0000000000E+00
328  0.788128363869998E+07    8.321512  5.089314  3.645702  0.4580727E+00  0.5281035E+00  5.4958318E-05  1.5303489E-05  7.1934546E-03  1.2502895E-03  2.9244558E-06  3.2509782E-09  1.8404575E-03  1.2540382E-05  2.212E-06  0.5396  3.645702   -4.701  3.164986  8.384166  0.0000000E+00  0.5243343E-01  4.0239718E-01  1.9463521E-11  5.7947230E-18  5.2680947E-01  8.3388996E-13  3.3138609E-15  1.8075414E-03  1.1092544E-02  3.804E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.330841  0.0000000E+00  0.0000000000E+00
329  0.788369307570136E+07    8.273573  5.089176  3.665779  0.4580727E+00  0.5281035E+00  5.4898272E-05  1.5297376E-05  7.1935300E-03  1.2502893E-03  2.9246643E-06  3.2494883E-09  1.8404575E-03  1.2540249E-05  2.207E-06  0.5422  3.665779   -4.701  3.169341  8.385687  0.0000000E+00  0.5004014E-01  3.9799300E-01  2.0130651E-11  3.7627212E-18  5.3359043E-01  6.8707310E-13  3.5817722E-15  1.8105419E-03  1.1019136E-02  3.022E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.332652  0.0000000E+00  0.0000000000E+00
330  0.788610251270274E+07    8.225634  5.089145  3.699822  0.4580726E+00  0.5281035E+00  5.4815982E-05  1.5288726E-05  7.1936340E-03  1.2502891E-03  2.9249535E-06  3.2474162E-09  1.8404575E-03  1.2540059E-05  2.202E-06  0.5444  3.699822   -4.701  3.173768  8.387224  0.0000000E+00  0.4766773E-01  3.9349237E-01  2.0808463E-11  2.4881525E-18  5.4044573E-01  5.5804534E-13  3.8804542E-15  1.8138668E-03  1.0940841E-02  2.362E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.334566  0.0000000E+00  0.0000000000E+00
331  0.788855349172139E+07    8.197567  5.089338  3.720146  0.4580726E+00  0.5281035E+00  5.4758468E-05  1.5282600E-05  7.1937069E-03  1.2502890E-03  2.9251565E-06  3.2459597E-09  1.8404575E-03  1.2539925E-05  2.196E-06  0.5456  3.720146   -4.944  3.178423  8.388848  0.0000000E+00  0.4527665E-01  3.8881852E-01  2.1546533E-11  1.6544190E-18  5.4749122E-01  4.4489380E-13  4.2245531E-15  1.8176287E-03  1.0855716E-02  1.805E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.335861  0.0000000E+00  0.0000000000E+00
332  0.789100447074004E+07    8.170062  5.089388  3.742185  0.4580726E+00  0.5281035E+00  5.4691088E-05  1.5275186E-05  7.1937927E-03  1.2502888E-03  2.9254098E-06  3.2441492E-09  1.8404575E-03  1.2539758E-05  2.191E-06  0.5450  3.742185   -4.956  3.183260  8.390529  0.0000000E+00  0.4291669E-01  3.8406673E-01  2.2332689E-11  1.1087873E-18  5.5458206E-01  3.4923605E-13  4.6111899E-15  1.8218084E-03  1.0764941E-02  1.355E-09  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.337031  0.0000000E+00  0.0000000000E+00
333  0.789353853379322E+07    8.142658  5.089460  3.766067  0.4580725E+00  0.5281036E+00  5.4586823E-05  1.5263029E-05  7.1939268E-03  1.2502885E-03  2.9258462E-06  3.2410470E-09  1.8404575E-03  1.2539474E-05  2.186E-06  0.5492  3.766067   -4.976  3.188315  8.392273  0.0000000E+00  0.4051073E-01  3.7907974E-01  2.3148507E-11  7.4543291E-19  5.6195173E-01  2.6688134E-13  5.0513337E-15  1.8266214E-03  1.0664766E-02  9.859E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.338221  0.0000000E+00  0.0000000000E+00
334  0.789607259684640E+07    8.116625  5.089550  3.787446  0.4580725E+00  0.5281036E+00  5.4485442E-05  1.5251182E-05  7.1940572E-03  1.2502882E-03  2.9262708E-06  3.2380284E-09  1.8404575E-03  1.2539197E-05  2.181E-06  0.5493  3.787446   -5.000  3.193611  8.394103  0.0000000E+00  0.3812114E-01  3.7398291E-01  2.4036060E-11  5.0042280E-19  5.6941279E-01  1.9952365E-13  5.5534635E-15  1.8320489E-03  1.0556733E-02  6.992E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.339376  0.0000000E+00  0.0000000000E+00
335  0.789860665989957E+07    8.092038  5.089663  3.807797  0.4580724E+00  0.5281036E+00  5.4388323E-05  1.5239830E-05  7.1941822E-03  1.2502879E-03  2.9266760E-06  3.2351479E-09  1.8404575E-03  1.2538933E-05  2.175E-06  0.5495  3.807797   -5.026  3.199151  8.396011  0.0000000E+00  0.3574712E-01  3.6877576E-01  2.4986461E-11  3.3908664E-19  5.7696626E-01  1.4562001E-13  6.1251105E-15  1.8381934E-03  1.0439963E-02  4.822E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.340496  0.0000000E+00  0.0000000000E+00
336  0.790118226497002E+07    8.075071  5.090157  3.812147  0.4580723E+00  0.5281037E+00  5.4301640E-05  1.5229069E-05  7.1942946E-03  1.2502876E-03  2.9270739E-06  3.2323443E-09  1.8404575E-03  1.2538678E-05  2.170E-06  0.5496  3.812147   -5.509  3.205016  8.398031  0.0000000E+00  0.3335611E-01  3.6338597E-01  2.6020815E-11  2.2937659E-19  5.8471628E-01  1.0299116E-13  6.7870361E-15  1.8452800E-03  1.0311664E-02  3.205E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.341600  0.0000000E+00  0.0000000000E+00
337  0.790375787004046E+07    8.061993  5.090676  3.812364  0.4580723E+00  0.5281037E+00  5.4205980E-05  1.5216444E-05  7.1944196E-03  1.2502873E-03  2.9275562E-06  3.2289732E-09  1.8404575E-03  1.2538375E-05  2.164E-06  0.5511  3.812364   -5.508  3.211166  8.400143  0.0000000E+00  0.3098718E-01  3.5790184E-01  2.7125264E-11  1.5600982E-19  5.9253555E-01  7.0765085E-14  7.5433938E-15  1.8533618E-03  1.0172643E-02  2.060E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.342563  0.0000000E+00  0.0000000000E+00
338  0.790637501712817E+07    8.047426  5.091175  3.813240  0.4580722E+00  0.5281037E+00  5.4094927E-05  1.5201721E-05  7.1945647E-03  1.2502869E-03  2.9281199E-06  3.2250353E-09  1.8404575E-03  1.2538020E-05  2.159E-06  0.5505  3.813240   -5.031  3.217751  8.402396  0.0000000E+00  0.2860650E-01  3.5224606E-01  2.8313556E-11  1.0583944E-19  6.0053429E-01  4.6830166E-14  8.4201912E-15  1.8627594E-03  1.0019628E-02  1.267E-10  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.343578  0.0000000E+00  0.0000000000E+00
339  0.790903370623314E+07    8.030644  5.091807  3.813953  0.4580721E+00  0.5281038E+00  5.3966811E-05  1.5184727E-05  7.1947322E-03  1.2502864E-03  2.9287688E-06  3.2205016E-09  1.8404575E-03  1.2537613E-05  2.154E-06  0.5489  3.813953   -5.510  3.224909  8.404835  0.0000000E+00  0.2620998E-01  3.4640717E-01  2.9609226E-11  7.1480042E-20  6.0872739E-01  2.9707832E-14  9.4448272E-15  1.8737869E-03  9.8506739E-03  7.417E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.344797  0.0000000E+00  0.0000000000E+00
340  0.791169239533812E+07    8.011465  5.092422  3.817056  0.4580721E+00  0.5281038E+00  5.3819280E-05  1.5165156E-05  7.1949252E-03  1.2502859E-03  2.9295145E-06  3.2152916E-09  1.8404575E-03  1.2537144E-05  2.148E-06  0.5483  3.817056   -5.033  3.232633  8.407458  0.0000000E+00  0.2383508E-01  3.4047857E-01  3.1014381E-11  4.8460714E-20  6.1698397E-01  1.8135902E-14  1.0631608E-14  1.8866212E-03  9.6668959E-03  4.149E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.346112  0.0000000E+00  0.0000000000E+00
341  0.791439262646036E+07    7.992185  5.093121  3.818959  0.4580719E+00  0.5281039E+00  5.3628024E-05  1.5137667E-05  7.1951776E-03  1.2502851E-03  2.9305829E-06  3.2079432E-09  1.8404575E-03  1.2536504E-05  2.142E-06  0.5463  3.818959   -5.036  3.241214  8.410370  0.0000000E+00  0.2144538E-01  3.3437306E-01  3.2611176E-11  3.2697728E-20  6.2542615E-01  1.0539939E-14  1.2047192E-14  1.9019325E-03  9.4636775E-03  2.186E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.347506  0.0000000E+00  0.0000000000E+00
342  0.791710947438950E+07    7.971774  5.094007  3.818186  0.4580718E+00  0.5281040E+00  5.3357192E-05  1.5096101E-05  7.1955381E-03  1.2502839E-03  2.9322230E-06  3.1967952E-09  1.8404575E-03  1.2535557E-05  2.137E-06  0.5474  3.818186   -5.033  3.250603  8.413534  0.0000000E+00  0.1906516E-01  3.2815628E-01  3.4038499E-11  2.3604480E-20  6.3396347E-01  5.7945301E-15  1.3476805E-14  1.9202141E-03  9.2410439E-03  1.089E-11  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.349107  0.0000000E+00  0.0000000000E+00
343  0.792263871688749E+07    7.926296  5.096082  3.817572  0.4580714E+00  0.5281042E+00  5.2737742E-05  1.5000636E-05  7.1963631E-03  1.2502811E-03  2.9359620E-06  3.1713863E-09  1.8404575E-03  1.2533398E-05  2.126E-06  0.5482  3.817572   -5.028  3.273421  8.421205  0.0000000E+00  0.1429265E-01  3.1531289E-01  3.8495914E-11  1.0601028E-20  6.5143280E-01  1.5190163E-15  1.7914028E-14  1.9701453E-03  8.7225496E-03  2.210E-12  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.352792  0.0000000E+00  0.0000000000E+00
344  0.792542618624598E+07    7.899881  5.097511  3.811648  0.4580710E+00  0.5281045E+00  5.2140395E-05  1.4887744E-05  7.1971809E-03  1.2502777E-03  2.9404959E-06  3.1419546E-09  1.8404575E-03  1.2530948E-05  2.120E-06  0.5433  3.811648   -5.017  3.287507  8.425909  0.0000000E+00  0.1191729E-01  3.0875633E-01  4.1489377E-11  7.0803140E-21  6.6027339E-01  7.1002753E-16  2.1013841E-14  2.0050570E-03  8.4209328E-03  8.803E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.355138  0.0000000E+00  0.0000000000E+00
345  0.792825935182347E+07    7.871454  5.099600  3.787454  0.4580705E+00  0.5281049E+00  5.1389730E-05  1.4739909E-05  7.1982150E-03  1.2502731E-03  2.9464472E-06  3.1036343E-09  1.8404575E-03  1.2527767E-05  2.114E-06  0.5415  3.787454   -4.981  3.304398  8.431512  0.0000000E+00  0.9532904E-02  3.0208736E-01  4.5413111E-11  4.6950604E-21  6.6921696E-01  3.0677003E-16  2.5144872E-14  2.0510778E-03  8.0810688E-03  3.143E-13  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.358138  0.0000000E+00  0.0000000000E+00
346  0.793113821361994E+07    7.840344  5.101895  3.763758  0.4580699E+00  0.5281053E+00  5.0508649E-05  1.4560479E-05  7.1994351E-03  1.2502678E-03  2.9534723E-06  3.0586721E-09  1.8404575E-03  1.2523998E-05  2.108E-06  0.5409  3.763758   -4.951  3.325709  8.438569  0.0000000E+00  0.7142876E-02  2.9534016E-01  5.1043143E-11  3.0876268E-21  6.7821698E-01  1.2049924E-16  3.1055565E-14  2.1150376E-03  7.6923670E-03  9.764E-14  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.361465  0.0000000E+00  0.0000000000E+00
