line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  1.803546227782449E+06  108.319610  6.355280  4.718105  5.7240973E-01  4.2169125E-01  1.7866728E-04  1.0391677E-05  2.9624244E-03  4.6189968E-04  2.8385075E-07  8.3853700E-07  7.6880898E-04  1.2249918E-05  4.051E-06  0.8161  4.718105   -5.013  0.331608  7.695121  3.9582294E-01  5.9830666E-01  3.7280915E-05  1.0265031E-05  3.4901327E-03  4.8556372E-05  7.0048822E-08  2.8680325E-10  7.3432765E-04  2.6195691E-06  5.314E-06  1.358E-05  1.587E-05  9.866E-01  1.029E+00  8.69E+02  0.00E+00  1.75E+02  0.297285  0.505669  0.0000000E+00  2.6177997728E+00
 42  1.842357628852288E+06  107.938562  6.359929  4.720041  5.6040756E-01  4.3369624E-01  1.6497506E-04  1.0364908E-05  3.0131866E-03  4.2227974E-04  2.6373417E-07  7.5771548E-07  7.6641530E-04  1.1299500E-05  4.009E-06  0.8192  4.720041   -5.004  0.333902  7.696061  3.8734217E-01  6.0678723E-01  3.7365139E-05  1.0290625E-05  3.4905196E-03  4.7970247E-05  6.9021077E-08  2.4022539E-10  7.3278707E-04  2.6502879E-06  5.138E-06  1.336E-05  1.533E-05  9.871E-01  1.026E+00  8.69E+02  0.00E+00  1.71E+02  0.291456  0.509001  0.0000000E+00  2.5050547975E+00
 43  1.880530859572710E+06  107.556538  6.364472  4.721724  5.4787639E-01  4.4623011E-01  1.5202850E-04  1.0343822E-05  3.0612762E-03  3.8470727E-04  2.4455112E-07  6.8119367E-07  7.6393095E-04  1.0404411E-05  3.964E-06  0.8222  4.721724   -4.995  0.336209  7.697001  3.7886140E-01  6.1526787E-01  3.7481105E-05  1.0323593E-05  3.4908310E-03  4.7419105E-05  6.7954106E-08  2.2742924E-10  7.3125273E-04  2.6945662E-06  4.970E-06  1.299E-05  1.482E-05  9.878E-01  1.023E+00  8.69E+02  0.00E+00  1.66E+02  0.283304  0.512034  0.0000000E+00  2.3966743007E+00
 44  1.918232074893796E+06  107.171976  6.369052  4.723321  5.3468382E-01  4.5942528E-01  1.3967748E-04  1.0328461E-05  3.1072467E-03  3.4875103E-04  2.2608718E-07  6.0808008E-07  7.6133085E-04  9.5545333E-06  3.917E-06  0.8252  4.723321   -4.987  0.338070  7.697785  3.7038064E-01  6.2374856E-01  3.8246425E-05  1.0537232E-05  3.4901532E-03  4.6912351E-05  6.5158245E-08  2.1869772E-10  7.2972503E-04  2.7637187E-06  4.808E-06  1.235E-05  1.432E-05  9.891E-01  1.023E+00  8.67E+02  0.00E+00  1.57E+02  0.269268  0.514894  0.0000000E+00  2.2920771268E+00
 45  1.956601465314861E+06  106.772718  6.374193  4.725574  5.2035468E-01  4.7375692E-01  1.2752306E-04  1.0317599E-05  3.1525786E-03  3.1325537E-04  2.0775699E-07  5.3603052E-07  7.5852339E-04  8.7228912E-06  3.867E-06  0.8297  4.725574   -4.979  0.341086  7.698956  3.6189987E-01  6.3222903E-01  3.7737176E-05  1.0395364E-05  3.4911901E-03  4.6579033E-05  6.6136570E-08  2.2650719E-10  7.2820601E-04  2.8059906E-06  4.648E-06  1.163E-05  1.383E-05  9.903E-01  1.022E+00  8.67E+02  0.00E+00  1.47E+02  0.252649  0.518091  0.0000000E+00  2.1881500493E+00
 46  1.993729003189293E+06  106.379372  6.378997  4.728306  5.0643833E-01  4.8767537E-01  1.1682392E-04  1.0311773E-05  3.1925736E-03  2.8190136E-04  1.9146889E-07  4.7252128E-07  7.5581277E-04  7.9955519E-06  3.812E-06  0.8333  4.728306   -4.971  0.343593  7.699953  3.5341911E-01  6.4070969E-01  3.7854591E-05  1.0428374E-05  3.4914454E-03  4.6090376E-05  6.5215051E-08  2.1043891E-10  7.2669187E-04  2.8459666E-06  4.498E-06  1.170E-05  1.335E-05  9.905E-01  1.018E+00  8.69E+02  0.00E+00  1.47E+02  0.251823  0.520977  0.0000000E+00  2.0906757150E+00
 47  2.030123288270920E+06  105.987258  6.383653  4.730362  4.9249288E-01  5.0162282E-01  1.0713541E-04  1.0312140E-05  3.2289009E-03  2.5337628E-04  1.7653412E-07  4.1488516E-07  7.5311269E-04  7.3418913E-06  3.754E-06  0.8367  4.730362   -4.964  0.345582  7.700778  3.4493834E-01  6.4919036E-01  3.9020349E-05  1.0735219E-05  3.4901778E-03  4.5609784E-05  6.2168525E-08  1.7306829E-10  7.2518376E-04  2.9024254E-06  4.354E-06  1.124E-05  1.289E-05  9.912E-01  1.018E+00  8.69E+02  0.00E+00  1.41E+02  0.241416  0.523646  0.0000000E+00  1.9980180998E+00
 48  2.066633793317963E+06  105.586471  6.388684  4.732734  4.7816700E-01  5.1595049E-01  9.8187161E-05  1.0320529E-05  3.2625854E-03  2.2686915E-04  1.6251675E-07  3.6147617E-07  7.5035608E-04  6.7437630E-06  3.692E-06  0.8408  4.732734   -4.955  0.348583  7.701934  3.3645757E-01  6.5767083E-01  3.8339267E-05  1.0565002E-05  3.4914846E-03  4.5232662E-05  6.2874279E-08  1.8091739E-10  7.2368337E-04  2.9643040E-06  4.214E-06  1.086E-05  1.245E-05  9.919E-01  1.016E+00  8.69E+02  0.00E+00  1.35E+02  0.231937  0.526656  0.0000000E+00  1.9074594411E+00
 49  2.102242879651298E+06  105.188602  6.393520  4.735117  4.6368695E-01  5.3043205E-01  9.0074440E-05  1.0336410E-05  3.2932610E-03  2.0267144E-04  1.4958174E-07  3.1287380E-07  7.4758714E-04  6.2075565E-06  3.629E-06  0.8445  4.735117   -4.948  0.350915  7.702865  3.2797681E-01  6.6615149E-01  3.8869269E-05  1.0715140E-05  3.4910731E-03  4.4812826E-05  6.1098477E-08  1.6366546E-10  7.2218871E-04  3.0227976E-06  4.081E-06  1.046E-05  1.202E-05  9.926E-01  1.015E+00  8.70E+02  0.00E+00  1.30E+02  0.221987  0.529330  0.0000000E+00  1.8217670803E+00
 50  2.137484787021164E+06  104.788103  6.398480  4.737587  4.4890158E-01  5.4521882E-01  8.2668933E-05  1.0359576E-05  3.3214049E-03  1.8040998E-04  1.3754161E-07  2.6832015E-07  7.4477763E-04  5.7247779E-06  3.565E-06  0.8488  4.737587   -4.941  0.353297  7.703826  3.1949604E-01  6.7463216E-01  3.9467947E-05  1.0879343E-05  3.4905307E-03  4.4433660E-05  5.9523514E-08  1.4946646E-10  7.2070082E-04  3.0760475E-06  3.952E-06  1.006E-05  1.160E-05  9.932E-01  1.014E+00  8.70E+02  0.00E+00  1.24E+02  0.212515  0.532029  0.0000000E+00  1.7397035503E+00
 51  2.171530612257968E+06  104.395101  6.403064  4.740237  4.3479747E-01  5.5932413E-01  7.6364174E-05  1.0387419E-05  3.3454989E-03  1.6129513E-04  1.2707649E-07  2.3021338E-07  7.4211446E-04  5.3207004E-06  3.499E-06  0.8517  4.740237   -4.934  0.356980  7.705199  3.1101527E-01  6.8311253E-01  3.8462142E-05  1.0600450E-05  3.4923818E-03  4.4000488E-05  6.1081804E-08  1.6144885E-10  7.1921866E-04  3.1257193E-06  3.831E-06  9.634E-06  1.123E-05  9.939E-01  1.012E+00  8.71E+02  0.00E+00  1.18E+02  0.201959  0.534444  0.0000000E+00  1.6629989292E+00
 52  2.205242486863253E+06  103.999646  6.407694  4.742331  4.2044850E-01  5.7367415E-01  7.0664544E-05  1.0420663E-05  3.3674149E-03  1.4385160E-04  1.1740385E-07  1.9558987E-07  7.3942238E-04  4.9631905E-06  3.432E-06  0.8549  4.742331   -4.927  0.359054  7.706034  3.0253451E-01  6.9159329E-01  3.9592311E-05  1.0915979E-05  3.4910535E-03  4.3626011E-05  5.8273828E-08  1.3617090E-10  7.1774374E-04  3.2066724E-06  3.714E-06  9.302E-06  1.084E-05  9.944E-01  1.012E+00  8.71E+02  0.00E+00  1.13E+02  0.194061  0.536809  0.0000000E+00  1.5891867494E+00
 53  2.238392194276432E+06  103.604652  6.412339  4.744815  4.0642453E-01  5.8769897E-01  6.5722376E-05  1.0456972E-05  3.3865462E-03  1.2857128E-04  1.0881876E-07  1.6540664E-07  7.3680796E-04  4.6614031E-06  3.363E-06  0.8581  4.744815   -4.921  0.362855  7.707441  2.9405374E-01  7.0007369E-01  3.8654983E-05  1.0655232E-05  3.4927151E-03  4.3295720E-05  5.9793753E-08  1.5065399E-10  7.1627590E-04  3.2509429E-06  3.600E-06  8.799E-06  1.049E-05  9.950E-01  1.011E+00  8.72E+02  0.00E+00  1.07E+02  0.182301  0.539268  0.0000000E+00  1.5189233654E+00
 54  2.271727192082748E+06  103.200425  6.417439  4.747146  3.9230486E-01  6.0181944E-01  6.1334231E-05  1.0497224E-05  3.4036674E-03  1.1484042E-04  1.0099066E-07  1.3843471E-07  7.3419273E-04  4.4025625E-06  3.292E-06  0.8629  4.747146   -4.912  0.365784  7.708559  2.8557297E-01  7.0855432E-01  3.9024842E-05  1.0758201E-05  3.4924111E-03  4.3024340E-05  5.8687192E-08  1.4216267E-10  7.1481627E-04  3.3304281E-06  3.489E-06  8.798E-06  1.012E-05  9.951E-01  1.010E+00  8.73E+02  0.00E+00  1.06E+02  0.181370  0.542275  0.0000000E+00  1.4501919220E+00
 55  2.304780373658706E+06  102.792077  6.422715  4.749140  3.7817695E-01  6.1594791E-01  5.7510816E-05  1.0540057E-05  3.4187205E-03  1.0271299E-04  9.3967480E-08  1.1476757E-07  7.3159422E-04  4.1877701E-06  3.219E-06  0.8682  4.749140   -4.904  0.368931  7.709749  2.7709221E-01  7.1703489E-01  3.9235235E-05  1.0819256E-05  3.4923376E-03  4.2753112E-05  5.7921954E-08  1.3536824E-10  7.1336409E-04  3.4091782E-06  3.381E-06  8.254E-06  9.774E-06  9.957E-01  1.010E+00  8.72E+02  0.00E+00  9.91E+01  0.169757  0.545491  0.0000000E+00  1.3837820691E+00
 56  2.336910530307899E+06  102.387239  6.427668  4.751579  3.6389811E-01  6.3022729E-01  5.4196087E-05  1.0584796E-05  3.4319044E-03  9.2037284E-05  8.7682405E-08  9.4087086E-08  7.2898771E-04  4.0144603E-06  3.148E-06  0.8727  4.751579   -4.896  0.372335  7.711021  2.6861144E-01  7.2551540E-01  3.9195457E-05  1.0807987E-05  3.4926753E-03  4.2434183E-05  5.7650275E-08  1.3351256E-10  7.1191836E-04  3.4846900E-06  3.279E-06  8.077E-06  9.438E-06  9.959E-01  1.008E+00  8.73E+02  0.00E+00  9.64E+01  0.165134  0.548192  0.0000000E+00  1.3205813405E+00
 57  2.368094920428644E+06  101.988692  6.432315  4.754479  3.4947605E-01  6.4464973E-01  5.1353174E-05  1.0632189E-05  3.4433544E-03  8.2707131E-05  8.2084678E-08  7.6158291E-08  7.2637527E-04  3.8806085E-06  3.079E-06  0.8761  4.754479   -4.891  0.375588  7.712238  2.6013067E-01  7.3399603E-01  3.9437577E-05  1.0874633E-05  3.4926011E-03  4.2114760E-05  5.6835977E-08  1.2569372E-10  7.1047934E-04  3.5588862E-06  3.183E-06  7.914E-06  9.116E-06  9.962E-01  1.008E+00  8.74E+02  0.00E+00  9.38E+01  0.160239  0.550372  0.0000000E+00  1.2611914673E+00
 58  2.398641977480455E+06  101.593896  6.436848  4.757326  3.3519748E-01  6.5892852E-01  4.8969266E-05  1.0683488E-05  3.4531181E-03  7.4684288E-05  7.7157571E-08  6.0877605E-08  7.2380770E-04  3.7837631E-06  3.010E-06  0.8790  4.757326   -4.886  0.378835  7.713449  2.5164991E-01  7.4247663E-01  3.9744072E-05  1.0963323E-05  3.4924056E-03  4.1821273E-05  5.5908993E-08  1.2070075E-10  7.0904778E-04  3.6468963E-06  3.090E-06  7.503E-06  8.812E-06  9.966E-01  1.008E+00  8.76E+02  0.00E+00  8.81E+01  0.150458  0.552401  0.0000000E+00  1.2051475235E+00
 59  2.428576002177825E+06  101.202627  6.441250  4.759936  3.2144892E-01  6.7267734E-01  4.7021555E-05  1.0734455E-05  3.4612349E-03  6.7958958E-05  7.2934434E-08  4.8199993E-08  7.2135277E-04  3.7202581E-06  2.941E-06  0.8816  4.759936   -4.881  0.382465  7.714782  2.4316914E-01  7.5095716E-01  3.9750844E-05  1.0963233E-05  3.4926377E-03  4.1547241E-05  5.5623243E-08  1.1998829E-10  7.0762394E-04  3.7294597E-06  3.002E-06  7.337E-06  8.523E-06  9.968E-01  1.007E+00  8.77E+02  0.00E+00  8.56E+01  0.145944  0.554417  0.0000000E+00  1.1522087889E+00
 60  2.457989963754094E+06  100.812692  6.445617  4.761705  3.0830401E-01  6.8582229E-01  4.5460287E-05  1.0784372E-05  3.4678815E-03  6.2396911E-05  6.9353864E-08  3.7844789E-08  7.1902250E-04  3.6859319E-06  2.872E-06  0.8839  4.761705   -4.874  0.385740  7.715993  2.3468837E-01  7.5943774E-01  4.0311867E-05  1.1121318E-05  3.4920328E-03  4.1297104E-05  5.4406680E-08  1.1539831E-10  7.0620807E-04  3.8211624E-06  2.916E-06  6.981E-06  8.243E-06  9.972E-01  1.007E+00  8.77E+02  0.00E+00  8.12E+01  0.138489  0.556591  0.0000000E+00  1.1017370956E+00
 61  2.487045335730390E+06  100.421270  6.449988  4.595311  2.9567895E-01  6.9844745E-01  4.4228412E-05  1.0834018E-05  3.4732765E-03  5.7823888E-05  6.6320720E-08  2.9456474E-08  7.1680112E-04  3.6772810E-06  2.802E-06  0.8863  4.763666   -4.867  0.389920  7.717503  2.2620761E-01  7.6791829E-01  3.9905128E-05  1.1008499E-05  3.4928375E-03  4.1058032E-05  5.4835287E-08  1.1641255E-10  7.0480059E-04  3.9132619E-06  2.834E-06  6.962E-06  7.976E-06  9.972E-01  1.006E+00  8.77E+02  0.00E+00  8.07E+01  0.137595  0.558969  0.0000000E+00  1.0531262491E+00
 62  2.515712151942310E+06  100.028748  6.454400  4.596256  2.8368313E-01  7.1044327E-01  4.3291213E-05  1.0882870E-05  3.4775385E-03  5.4151493E-05  6.3799297E-08  2.2839180E-08  7.1470697E-04  3.6910849E-06  2.734E-06  0.8887  4.765445   -4.860  0.393899  7.718943  2.1772684E-01  7.7639876E-01  3.9971048E-05  1.1025245E-05  3.4929373E-03  4.0835679E-05  5.4530760E-08  1.1485081E-10  7.0340156E-04  4.0066576E-06  2.754E-06  6.608E-06  7.718E-06  9.975E-01  1.005E+00  8.77E+02  0.00E+00  7.64E+01  0.130395  0.561642  0.0000000E+00  1.0064314365E+00
 63  2.544141592755583E+06   99.633200  6.458975  4.597271  2.7165940E-01  7.2246696E-01  4.2574420E-05  1.0935857E-05  3.4810016E-03  5.1091545E-05  6.1597063E-08  1.7445529E-08  7.1262538E-04  3.7266598E-06  2.665E-06  0.8915  4.767334   -4.853  0.397555  7.720273  2.0924607E-01  7.8487946E-01  4.0649552E-05  1.1214422E-05  3.4921390E-03  4.0611785E-05  5.3224217E-08  1.1158378E-10  7.0201123E-04  4.1277988E-06  2.677E-06  6.328E-06  7.460E-06  9.977E-01  1.005E+00  8.76E+02  0.00E+00  7.28E+01  0.124386  0.564508  0.0000000E+00  9.6126932755E-01
 64  2.572012546765195E+06   99.238990  6.463438  4.597808  2.5986927E-01  7.3425693E-01  4.2060754E-05  1.0992150E-05  3.4837143E-03  4.8612913E-05  5.9713301E-08  1.3189469E-08  7.1060126E-04  3.7810353E-06  2.599E-06  0.8939  4.768796   -4.845  0.402060  7.721882  2.0076531E-01  7.9335992E-01  4.0394943E-05  1.1146796E-05  3.4926961E-03  4.0397393E-05  5.3397081E-08  1.1103409E-10  7.0062923E-04  4.2289512E-06  2.603E-06  5.980E-06  7.220E-06  9.979E-01  1.005E+00  8.75E+02  0.00E+00  6.87E+01  0.117488  0.567293  0.0000000E+00  9.1819215623E-01
 65  2.599614942702193E+06   98.840754  6.468017  4.597882  2.4819693E-01  7.4592916E-01  4.1708201E-05  1.1050889E-05  3.4858288E-03  4.6599049E-05  5.8090308E-08  9.8410588E-09  7.0861421E-04  3.8528603E-06  2.533E-06  0.8967  4.769988   -4.836  0.405845  7.723249  1.9228454E-01  8.0184066E-01  4.1377818E-05  1.1417900E-05  3.4914484E-03  4.0180764E-05  5.1832094E-08  1.0912171E-10  6.9925599E-04  4.3604550E-06  2.531E-06  5.988E-06  6.974E-06  9.979E-01  1.004E+00  8.73E+02  0.00E+00  6.88E+01  0.117906  0.570285  0.0000000E+00  8.7635139539E-01
 66  2.626737402203570E+06   98.442031  6.472448  4.598532  2.3650350E-01  7.5762240E-01  4.1482236E-05  1.1110621E-05  3.4874660E-03  4.4959621E-05  5.6687587E-08  7.2260108E-09  7.0664090E-04  3.9417868E-06  2.468E-06  0.8992  4.771537   -4.829  0.410023  7.724743  1.8380377E-01  8.1032133E-01  4.2036529E-05  1.1600246E-05  3.4906743E-03  3.9963620E-05  5.0889085E-08  1.0796424E-10  6.9789144E-04  4.4870433E-06  2.462E-06  5.759E-06  6.738E-06  9.981E-01  1.004E+00  8.72E+02  0.00E+00  6.60E+01  0.113283  0.573048  0.0000000E+00  8.3609202241E-01
 67  2.653471788446132E+06   98.042368  6.476873  4.599650  2.2495838E-01  7.6916732E-01  4.1380625E-05  1.1175791E-05  3.4886679E-03  4.3644336E-05  5.5460128E-08  5.2358920E-09  7.0470948E-04  4.0460780E-06  2.405E-06  0.9016  4.773422   -4.822  0.415463  7.726656  1.7532301E-01  8.1880169E-01  4.1312323E-05  1.1399931E-05  3.4919212E-03  3.9749920E-05  5.1537509E-08  1.0742618E-10  6.9653574E-04  4.6143067E-06  2.397E-06  5.390E-06  6.521E-06  9.984E-01  1.004E+00  8.72E+02  0.00E+00  6.15E+01  0.105718  0.575847  0.0000000E+00  7.9744582663E-01
 68  2.679852342565879E+06   97.641453  6.481273  4.600176  2.1371504E-01  7.8041046E-01  4.1367660E-05  1.1241673E-05  3.4895274E-03  4.2600654E-05  5.4404638E-08  3.7601120E-09  7.0284477E-04  4.1628277E-06  2.344E-06  0.9041  4.774893   -4.814  0.420163  7.728320  1.6684224E-01  8.2728236E-01  4.1766724E-05  1.1530475E-05  3.4914403E-03  3.9533500E-05  5.0781527E-08  1.0605475E-10  6.9518893E-04  4.7630993E-06  2.333E-06  5.302E-06  6.300E-06  9.984E-01  1.003E+00  8.71E+02  0.00E+00  6.05E+01  0.104072  0.578744  0.0000000E+00  7.6025831774E-01
 69  2.705834039350112E+06   97.239284  6.485572  4.600590  2.0246892E-01  7.9165638E-01  4.1419229E-05  1.1308323E-05  3.4901440E-03  4.1747039E-05  5.3473275E-08  2.6537106E-09  7.0099582E-04  4.2942120E-06  2.284E-06  0.9064  4.776200   -4.806  0.425003  7.730028  1.5836147E-01  8.3576296E-01  4.2419096E-05  1.1709984E-05  3.4906753E-03  3.9317873E-05  4.9938667E-08  1.0510621E-10  6.9385105E-04  4.9079771E-06  2.271E-06  5.075E-06  6.088E-06  9.985E-01  1.004E+00  8.70E+02  0.00E+00  5.79E+01  0.099676  0.581481  0.0000000E+00  7.2446076408E-01
 70  2.731397004780814E+06   96.837146  6.489742  4.601705  1.9149103E-01  8.0263400E-01  4.1532902E-05  1.1377911E-05  3.4905402E-03  4.1058492E-05  5.2646943E-08  1.8558308E-09  6.9920663E-04  4.4373109E-06  2.226E-06  0.9081  4.778025   -4.800  0.431168  7.732174  1.4988071E-01  8.4424329E-01  4.1620663E-05  1.1487600E-05  3.4920370E-03  3.9098903E-05  5.0617451E-08  1.0447402E-10  6.9252216E-04  5.0657893E-06  2.213E-06  4.784E-06  5.893E-06  9.987E-01  1.003E+00  8.69E+02  0.00E+00  5.43E+01  0.093514  0.584139  0.0000000E+00  6.9018951200E-01
 71  2.756694137146527E+06   96.432742  6.493961  4.602129  1.8065111E-01  8.1347369E-01  4.1680892E-05  1.1446651E-05  3.4907932E-03  4.0488515E-05  5.1914543E-08  1.2830823E-09  6.9745523E-04  4.5930301E-06  2.169E-06  0.9100  4.779376   -4.792  0.435926  7.733848  1.4139994E-01  8.5272416E-01  4.3089364E-05  1.1897927E-05  3.4900826E-03  3.8870829E-05  4.8964698E-08  1.0293143E-10  6.9120235E-04  5.2527718E-06  2.156E-06  4.747E-06  5.688E-06  9.987E-01  1.003E+00  8.68E+02  0.00E+00  5.38E+01  0.092842  0.586930  0.0000000E+00  6.5717547931E-01
 72  2.781558557432953E+06   96.028919  6.498079  4.603084  1.7015284E-01  8.2397176E-01  4.1881042E-05  1.1521573E-05  3.4908924E-03  4.0016989E-05  5.1240972E-08  8.8837755E-10  6.9577388E-04  4.7593929E-06  2.115E-06  0.9112  4.781051   -4.786  0.442694  7.736189  1.3291918E-01  8.6120452E-01  4.2296709E-05  1.1677337E-05  3.4914430E-03  3.8643567E-05  4.9504381E-08  1.0232349E-10  6.8989155E-04  5.4362659E-06  2.102E-06  4.460E-06  5.508E-06  9.989E-01  1.003E+00  8.68E+02  0.00E+00  5.05E+01  0.087277  0.589727  0.0000000E+00  6.2570939872E-01
 73  2.806176621443575E+06   95.622290  6.502271  4.602924  1.5967045E-01  8.3445395E-01  4.2101974E-05  1.1596781E-05  3.4909154E-03  3.9604346E-05  5.0622250E-08  6.1311258E-10  6.9410972E-04  4.9415147E-06  2.062E-06  0.9127  4.781915   -4.777  0.448198  7.738108  1.2443841E-01  8.6968529E-01  4.3672322E-05  1.2063207E-05  3.4896340E-03  3.8403263E-05  4.8129016E-08  1.0070651E-10  6.8858989E-04  5.6548413E-06  2.049E-06  4.366E-06  5.320E-06  9.989E-01  1.002E+00  8.65E+02  0.00E+00  4.94E+01  0.085489  0.592617  0.0000000E+00  5.9535863433E-01
 74  2.830418181804596E+06   95.213313  6.506442  4.602723  1.4926067E-01  8.4486343E-01  4.2368588E-05  1.1680664E-05  3.4908379E-03  3.9234705E-05  5.0024063E-08  4.2671776E-10  6.9247163E-04  5.1408488E-06  2.011E-06  0.9135  4.782717   -4.768  0.455332  7.740563  1.1595764E-01  8.7816576E-01  4.3387883E-05  1.1987909E-05  3.4902621E-03  3.8156919E-05  4.8143474E-08  9.9838349E-11  6.8729724E-04  5.8764999E-06  1.999E-06  4.054E-06  5.149E-06  9.991E-01  1.002E+00  8.63E+02  0.00E+00  4.61E+01  0.079985  0.595518  0.0000000E+00  5.6608579408E-01
 75  2.854376797918371E+06   94.800090  6.510815  4.602431  1.3892027E-01  8.5520364E-01  4.2665555E-05  1.1770323E-05  3.4906951E-03  3.8892077E-05  4.9447574E-08  3.0306149E-10  6.9085869E-04  5.3595166E-06  1.961E-06  0.9146  4.783551   -4.758  0.462908  7.743160  1.0747688E-01  8.8664632E-01  4.3294109E-05  1.1960144E-05  3.4906261E-03  3.7899934E-05  4.8032965E-08  9.8905937E-11  6.8601365E-04  6.1242100E-06  1.950E-06  4.018E-06  4.980E-06  9.991E-01  1.002E+00  8.61E+02  0.00E+00  4.56E+01  0.079299  0.598726  0.0000000E+00  5.3778548136E-01
 76  2.878060432075443E+06   94.382416  6.515409  4.602406  1.2848209E-01  8.6564151E-01  4.2990453E-05  1.1865852E-05  3.4905044E-03  3.8559698E-05  4.8887246E-08  2.2195310E-10  6.8924494E-04  5.6041010E-06  1.914E-06  0.9154  4.784602   -4.749  0.470798  7.745779  9.8996109E-02  8.9512686E-01  4.3884440E-05  1.2126192E-05  3.4899988E-03  3.7625686E-05  4.7402652E-08  9.7508507E-11  6.8473911E-04  6.4062300E-06  1.904E-06  3.789E-06  4.815E-06  9.991E-01  1.002E+00  8.59E+02  0.00E+00  4.31E+01  0.075151  0.602202  0.0000000E+00  5.1040125098E-01
 77  2.901378285975543E+06   93.962735  6.520261  4.602504  1.1802246E-01  8.7610094E-01  4.3374622E-05  1.1976813E-05  3.4902260E-03  3.8229297E-05  4.8317770E-08  1.7027213E-10  6.8764216E-04  5.8784884E-06  1.868E-06  0.9165  4.785818   -4.740  0.478772  7.748499  9.0515342E-02  9.0360755E-01  4.4928146E-05  1.2422625E-05  3.4887130E-03  3.7339374E-05  4.6605772E-08  9.5601103E-11  6.8347342E-04  6.7193650E-06  1.859E-06  3.558E-06  4.657E-06  9.993E-01  1.002E+00  8.57E+02  0.00E+00  4.04E+01  0.070626  0.606015  0.0000000E+00  4.8421944574E-01
 78  2.924308131512012E+06   93.539612  6.525257  4.601491  1.0773664E-01  8.8638656E-01  4.3757056E-05  1.2086654E-05  3.4899509E-03  3.7898846E-05  4.7783885E-08  1.3843528E-10  6.8607978E-04  6.1817775E-06  1.824E-06  0.9173  4.786236   -4.728  0.488073  7.751655  8.2034576E-02  9.1208815E-01  4.5344897E-05  1.2539857E-05  3.4883701E-03  3.7031254E-05  4.6210125E-08  9.4047851E-11  6.8221656E-04  7.0694236E-06  1.817E-06  3.438E-06  4.509E-06  9.993E-01  1.002E+00  8.53E+02  0.00E+00  3.91E+01  0.068789  0.610135  0.0000000E+00  4.5898039884E-01
 79  2.946887515168746E+06   93.111755  6.530477  4.601485  9.7611969E-02  8.9651099E-01  4.4179021E-05  1.2207241E-05  3.4896248E-03  3.7560715E-05  4.7258366E-08  1.1893756E-10  6.8455509E-04  6.5209133E-06  1.782E-06  0.9182  4.787443   -4.718  0.499101  7.755384  7.3553809E-02  9.2056851E-01  4.4641361E-05  1.2341097E-05  3.4896913E-03  3.6703386E-05  4.6312726E-08  9.3360650E-11  6.8096819E-04  7.4615924E-06  1.777E-06  3.290E-06  4.373E-06  9.993E-01  1.001E+00  8.51E+02  0.00E+00  3.75E+01  0.066083  0.614681  0.0000000E+00  4.3459803601E-01
 80  2.969176487544300E+06   92.679187  6.536031  4.601661  8.7272531E-02  9.0685023E-01  4.4644560E-05  1.2340003E-05  3.4892587E-03  3.7195109E-05  4.6731783E-08  1.0668968E-10  6.8301154E-04  6.9192561E-06  1.742E-06  0.9199  4.788943   -4.707  0.509901  7.759032  6.5073043E-02  9.2904924E-01  4.5856935E-05  1.2690579E-05  3.4882143E-03  3.6340812E-05  4.5545995E-08  9.0916813E-11  6.7972832E-04  7.9339406E-06  1.739E-06  3.037E-06  4.236E-06  9.994E-01  1.001E+00  8.49E+02  0.00E+00  3.48E+01  0.061363  0.619610  0.0000000E+00  4.1104000477E-01
