line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
134  9.543552277143920E+06   19.706131  5.102373  4.458958  6.9937594E-01  2.9457906E-01  3.8897448E-04  4.8110328E-05  1.4026591E-03  1.9146474E-03  1.7471291E-06  2.7451205E-06  7.9920730E-04  4.6528400E-05  3.198E-09  0.0000  4.458958   -7.085  2.170230  8.000075  0.0000000E+00  9.9413023E-01  6.1549592E-05  1.5632326E-05  3.4631538E-03  4.0084815E-05  6.8306930E-08  1.2201881E-11  7.0352875E-04  6.4239677E-06  4.764E-07  1.537E-05  2.866E-04  9.540E-01  1.063E+00  4.25E+02  0.00E+00  1.58E+02  0.531710  0.167799  0.0000000E+00  2.7791455955E-01
135  9.543783638779664E+06   19.706113  5.103948  4.455640  6.9937540E-01  2.9457957E-01  3.8897268E-04  4.8110265E-05  1.4026642E-03  1.9146441E-03  1.7471303E-06  2.7451101E-06  7.9920723E-04  4.6528311E-05  3.198E-09  0.0000  4.455640   -7.094  2.189165  8.004430  0.0000000E+00  9.9413013E-01  6.1571035E-05  1.5274447E-05  3.4630003E-03  4.0528558E-05  6.8383172E-08  1.3964812E-11  7.0352415E-04  6.4239520E-06  4.700E-07  1.527E-05  2.950E-04  9.529E-01  1.061E+00  4.21E+02  0.00E+00  1.58E+02  0.537102  0.168409  0.0000000E+00  2.7791055432E-01
136  9.544015000415409E+06   19.706095  5.105686  4.452622  6.9937458E-01  2.9458032E-01  3.8897014E-04  4.8110177E-05  1.4026713E-03  1.9146394E-03  1.7471319E-06  2.7450955E-06  7.9920713E-04  4.6528187E-05  3.197E-09  0.0000  4.452622   -7.104  2.208454  8.008997  0.0000000E+00  9.9413000E-01  6.1598118E-05  1.4833286E-05  3.4628097E-03  4.1076411E-05  6.8480004E-08  1.7231936E-11  7.0351847E-04  6.4239333E-06  4.623E-07  1.459E-05  3.039E-04  9.541E-01  1.062E+00  4.18E+02  0.00E+00  1.55E+02  0.531216  0.169084  0.0000000E+00  2.7790660648E-01
137  9.544246362051152E+06   19.706077  5.107420  4.449761  6.9937387E-01  2.9458107E-01  3.8896762E-04  4.8110089E-05  1.4026785E-03  1.9146348E-03  1.7471335E-06  2.7450809E-06  7.9920703E-04  4.6528062E-05  3.197E-09  0.0000  4.449761   -7.114  2.227983  8.013733  0.0000000E+00  9.9412990E-01  6.1633830E-05  1.4273460E-05  3.4625650E-03  4.1773028E-05  6.8607204E-08  2.2554174E-11  7.0351124E-04  6.4239106E-06  4.527E-07  1.392E-05  3.132E-04  9.563E-01  1.059E+00  4.14E+02  0.00E+00  1.50E+02  0.519308  0.169761  0.0000000E+00  2.7790279673E-01
138  9.544477723686896E+06   19.706059  5.109104  4.446857  6.9937306E-01  2.9458192E-01  3.8896489E-04  4.8109995E-05  1.4026861E-03  1.9146298E-03  1.7471353E-06  2.7450650E-06  7.9920692E-04  4.6527927E-05  3.196E-09  0.0000  4.446857   -7.123  2.247512  8.018527  0.0000000E+00  9.9412972E-01  6.1680326E-05  1.3574659E-05  3.4622558E-03  4.2644635E-05  6.8771870E-08  3.0286717E-11  7.0350221E-04  6.4238835E-06  4.410E-07  1.332E-05  3.228E-04  9.581E-01  1.056E+00  4.10E+02  0.00E+00  1.45E+02  0.509720  0.170420  0.0000000E+00  2.7789913364E-01
139  9.544709085322641E+06   19.706042  5.110782  4.443858  6.9937260E-01  2.9458240E-01  3.8896338E-04  4.8109942E-05  1.4026904E-03  1.9146270E-03  1.7471363E-06  2.7450564E-06  7.9920686E-04  4.6527853E-05  3.196E-09  0.0000  4.443858   -7.134  2.267103  8.023412  0.0000000E+00  9.9412947E-01  6.1741028E-05  1.2704193E-05  3.4618651E-03  4.3733654E-05  6.8985982E-08  4.1527076E-11  7.0349090E-04  6.4238522E-06  4.268E-07  1.273E-05  3.326E-04  9.598E-01  1.054E+00  4.07E+02  0.00E+00  1.42E+02  0.499899  0.171080  0.0000000E+00  2.7789560039E-01
140  9.544940446958384E+06   19.706025  5.112357  4.440575  6.9937212E-01  2.9458278E-01  3.8896192E-04  4.8109891E-05  1.4026945E-03  1.9146243E-03  1.7471373E-06  2.7450479E-06  7.9920680E-04  4.6527781E-05  3.195E-09  0.0000  4.440575   -7.143  2.286556  8.028296  0.0000000E+00  9.9412920E-01  6.1819475E-05  1.1634305E-05  3.4613773E-03  4.5077233E-05  6.9262586E-08  5.8023444E-11  7.0347696E-04  6.4238172E-06  4.100E-07  1.258E-05  3.427E-04  9.593E-01  1.053E+00  4.04E+02  0.00E+00  1.41E+02  0.503184  0.171702  0.0000000E+00  2.7789216679E-01
141  9.545171808594128E+06   19.706009  5.113994  4.437460  6.9937139E-01  2.9458353E-01  3.8895946E-04  4.8109806E-05  1.4027014E-03  1.9146197E-03  1.7471388E-06  2.7450337E-06  7.9920670E-04  4.6527661E-05  3.194E-09  0.0000  4.437460   -7.155  2.305960  8.033217  0.0000000E+00  9.9412885E-01  6.1918303E-05  1.0354959E-05  3.4607841E-03  4.6691141E-05  6.9612378E-08  8.3452118E-11  7.0346019E-04  6.4237805E-06  3.907E-07  1.214E-05  3.531E-04  9.601E-01  1.055E+00  4.00E+02  0.00E+00  1.38E+02  0.498283  0.172350  0.0000000E+00  2.7788873008E-01
142  9.545403170229873E+06   19.705993  5.115568  4.434287  6.9937083E-01  2.9458417E-01  3.8895739E-04  4.8109734E-05  1.4027073E-03  1.9146160E-03  1.7471402E-06  2.7450218E-06  7.9920662E-04  4.6527558E-05  3.194E-09  0.0000  4.434287   -7.166  2.325121  8.038088  0.0000000E+00  9.9412846E-01  6.2038839E-05  8.8787964E-06  3.4600877E-03  4.8563410E-05  7.0042245E-08  1.2460888E-10  7.0344074E-04  6.4237457E-06  3.696E-07  1.171E-05  3.636E-04  9.609E-01  1.054E+00  3.97E+02  0.00E+00  1.36E+02  0.493739  0.172976  0.0000000E+00  2.7788539505E-01
143  9.545634531865617E+06   19.705978  5.117002  4.430969  6.9936990E-01  2.9458510E-01  3.8895438E-04  4.8109629E-05  1.4027157E-03  1.9146104E-03  1.7471421E-06  2.7450043E-06  7.9920650E-04  4.6527410E-05  3.193E-09  0.0000  4.430969   -7.178  2.344229  8.042990  0.0000000E+00  9.9412804E-01  6.2177121E-05  7.2699341E-06  3.4593182E-03  5.0615365E-05  7.0540777E-08  1.8850248E-10  7.0341940E-04  6.4237161E-06  3.478E-07  1.142E-05  3.742E-04  9.607E-01  1.053E+00  3.93E+02  0.00E+00  1.35E+02  0.494503  0.173549  0.0000000E+00  2.7788213136E-01
144  9.545865893501360E+06   19.705963  5.118586  4.427683  6.9936917E-01  2.9458576E-01  3.8895202E-04  4.8109547E-05  1.4027224E-03  1.9146061E-03  1.7471436E-06  2.7449906E-06  7.9920640E-04  4.6527294E-05  3.193E-09  0.0000  4.427683   -7.191  2.362756  8.047688  0.0000000E+00  9.9412752E-01  6.2323861E-05  5.6463856E-06  3.4585368E-03  5.2698821E-05  7.1078385E-08  2.9376829E-10  7.0339773E-04  6.4236961E-06  3.271E-07  1.114E-05  3.852E-04  9.612E-01  1.054E+00  3.90E+02  0.00E+00  1.33E+02  0.492190  0.174182  0.0000000E+00  2.7787893561E-01
145  9.546097255137105E+06   19.705948  5.120082  4.424213  6.9936854E-01  2.9458640E-01  3.8894997E-04  4.8109476E-05  1.4027282E-03  1.9146022E-03  1.7471450E-06  2.7449788E-06  7.9920633E-04  4.6527193E-05  3.192E-09  0.0000  4.424213   -7.203  2.381448  8.052513  0.0000000E+00  9.9412710E-01  6.2470087E-05  4.1034561E-06  3.4577960E-03  5.4689570E-05  7.1619465E-08  4.8466878E-10  7.0337702E-04  6.4236856E-06  3.084E-07  1.097E-05  3.964E-04  9.604E-01  1.053E+00  3.87E+02  0.00E+00  1.33E+02  0.496827  0.174783  0.0000000E+00  2.7787581571E-01
146  9.546328616772849E+06   19.705934  5.121547  4.420784  6.9936830E-01  2.9458670E-01  3.8894901E-04  4.8109443E-05  1.4027309E-03  1.9146005E-03  1.7471456E-06  2.7449732E-06  7.9920629E-04  4.6527145E-05  3.191E-09  0.0000  4.420784   -7.217  2.400136  8.057384  0.0000000E+00  9.9412673E-01  6.2606337E-05  2.7308131E-06  3.4571487E-03  5.6467708E-05  7.2121476E-08  8.7442098E-10  7.0335851E-04  6.4236824E-06  2.925E-07  1.066E-05  4.080E-04  9.602E-01  1.055E+00  3.83E+02  0.00E+00  1.33E+02  0.497761  0.175374  0.0000000E+00  2.7787273007E-01
147  9.546559978408592E+06   19.705920  5.122991  4.417346  6.9936653E-01  2.9458846E-01  3.8894309E-04  4.8109236E-05  1.4027476E-03  1.9145896E-03  1.7471493E-06  2.7449390E-06  7.9920605E-04  4.6526854E-05  3.191E-09  0.0000  4.417346   -7.231  2.418776  8.062280  0.0000000E+00  9.9412648E-01  6.2723415E-05  1.6231429E-06  3.4566506E-03  5.7907024E-05  7.2539380E-08  1.7107334E-09  7.0334354E-04  6.4236846E-06  2.802E-07  1.033E-05  4.198E-04  9.606E-01  1.054E+00  3.80E+02  0.00E+00  1.31E+02  0.495480  0.175958  0.0000000E+00  2.7786971231E-01
148  9.546791340044336E+06   19.705907  5.124388  4.413855  6.9936528E-01  2.9458970E-01  3.8893904E-04  4.8109096E-05  1.4027591E-03  1.9145822E-03  1.7471520E-06  2.7449155E-06  7.9920589E-04  4.6526655E-05  3.190E-09  0.0000  4.413855   -7.246  2.437523  8.067276  0.0000000E+00  9.9412622E-01  6.2814965E-05  8.4606408E-07  3.4563413E-03  5.8917592E-05  7.2833090E-08  3.8282234E-09  7.0333303E-04  6.4236886E-06  2.719E-07  1.005E-05  4.320E-04  9.607E-01  1.054E+00  3.77E+02  0.00E+00  1.29E+02  0.495094  0.176525  0.0000000E+00  2.7786678465E-01
149  9.547022701680081E+06   19.705894  5.125750  4.410340  6.9936429E-01  2.9459065E-01  3.8893578E-04  4.8108983E-05  1.4027682E-03  1.9145761E-03  1.7471541E-06  2.7448968E-06  7.9920576E-04  4.6526494E-05  3.189E-09  0.0000  4.410340   -7.260  2.456199  8.072288  0.0000000E+00  9.9412610E-01  6.2884025E-05  3.7449820E-07  3.4562048E-03  5.9528759E-05  7.2999982E-08  9.9463361E-09  7.0332667E-04  6.4236919E-06  2.669E-07  9.885E-06  4.446E-04  9.608E-01  1.053E+00  3.74E+02  0.00E+00  1.28E+02  0.494229  0.177079  0.0000000E+00  2.7786393394E-01
150  9.547254063315824E+06   19.705882  5.127072  4.406584  6.9936327E-01  2.9459167E-01  3.8893237E-04  4.8108864E-05  1.4027779E-03  1.9145698E-03  1.7471563E-06  2.7448770E-06  7.9920563E-04  4.6526326E-05  3.189E-09  0.0000  4.406584   -7.276  2.474812  8.077319  0.0000000E+00  9.9412597E-01  6.2939981E-05  1.3289175E-07  3.4561893E-03  5.9838956E-05  7.3069755E-08  2.8541011E-08  7.0332344E-04  6.4236942E-06  2.643E-07  9.712E-06  4.575E-04  9.590E-01  1.054E+00  3.70E+02  0.00E+00  1.30E+02  0.504476  0.177619  0.0000000E+00  2.7786114828E-01
151  9.547485424951568E+06   19.705870  5.128366  4.403038  6.9936176E-01  2.9459314E-01  3.8892736E-04  4.8108690E-05  1.4027920E-03  1.9145606E-03  1.7471595E-06  2.7448480E-06  7.9920542E-04  4.6526079E-05  3.189E-09  0.0000  4.403038   -7.291  2.493378  8.082375  0.0000000E+00  9.9412590E-01  6.2995964E-05  3.5272522E-08  3.4562310E-03  5.9962474E-05  7.3087579E-08  7.7593507E-08  7.0332216E-04  6.4236965E-06  2.633E-07  9.484E-06  4.707E-04  9.588E-01  1.056E+00  3.67E+02  0.00E+00  1.29E+02  0.505891  0.178149  0.0000000E+00  2.7785837817E-01
152  9.547716786587313E+06   19.705859  5.129619  4.399512  6.9936094E-01  2.9459403E-01  3.8892460E-04  4.8108594E-05  1.4027998E-03  1.9145556E-03  1.7471613E-06  2.7448320E-06  7.9920532E-04  4.6525943E-05  3.188E-09  0.0000  4.399512   -7.308  2.511871  8.087446  0.0000000E+00  9.9412580E-01  6.3070558E-05  6.9133988E-09  3.4562713E-03  5.9998080E-05  7.3090255E-08  1.8051299E-07  7.0332179E-04  6.4237021E-06  2.630E-07  9.135E-06  4.843E-04  9.592E-01  1.055E+00  3.64E+02  0.00E+00  1.27E+02  0.503753  0.178664  0.0000000E+00  2.7785569575E-01
153  9.547948148223057E+06   19.705848  5.130865  4.396120  6.9936031E-01  2.9459459E-01  3.8892253E-04  4.8108522E-05  1.4028056E-03  1.9145518E-03  1.7471626E-06  2.7448201E-06  7.9920524E-04  4.6525842E-05  3.187E-09  0.0000  4.396120   -7.324  2.530162  8.092472  0.0000000E+00  9.9412565E-01  6.3184717E-05  9.6830560E-10  3.4562647E-03  6.0005532E-05  7.3089244E-08  3.5875116E-07  7.0332172E-04  6.4237188E-06  2.629E-07  8.789E-06  4.981E-04  9.603E-01  1.054E+00  3.61E+02  0.00E+00  1.25E+02  0.496824  0.179177  0.0000000E+00  2.7785313287E-01
154  9.548179509858800E+06   19.705837  5.132076  4.392441  6.9935993E-01  2.9459497E-01  3.8892134E-04  4.8108480E-05  1.4028089E-03  1.9145495E-03  1.7471634E-06  2.7448132E-06  7.9920519E-04  4.6525783E-05  3.187E-09  0.0000  4.392441   -7.340  2.548594  8.097608  0.0000000E+00  9.9412537E-01  6.3364808E-05  9.1282843E-11  3.4561673E-03  6.0006689E-05  7.3087204E-08  6.5396428E-07  7.0332171E-04  6.4237666E-06  2.628E-07  8.733E-06  5.124E-04  9.597E-01  1.053E+00  3.57E+02  0.00E+00  1.24E+02  0.500748  0.179678  0.0000000E+00  2.7785066842E-01
155  9.548410871494545E+06   19.705827  5.133249  4.388678  6.9935874E-01  2.9459625E-01  3.8891722E-04  4.8108337E-05  1.4028206E-03  1.9145420E-03  1.7471661E-06  2.7447894E-06  7.9920503E-04  4.6525579E-05  3.186E-09  0.0000  4.388678   -7.359  2.566779  8.102679  0.0000000E+00  9.9412503E-01  6.3649509E-05  5.2879247E-12  3.4559196E-03  6.0006889E-05  7.3084277E-08  1.1383416E-06  7.0332171E-04  6.4238958E-06  2.627E-07  8.511E-06  5.268E-04  9.589E-01  1.056E+00  3.54E+02  0.00E+00  1.24E+02  0.504877  0.180164  0.0000000E+00  2.7784822320E-01
156  9.548642233130289E+06   19.705817  5.134343  4.384976  6.9935847E-01  2.9459653E-01  3.8891624E-04  4.8108303E-05  1.4028234E-03  1.9145402E-03  1.7471667E-06  2.7447837E-06  7.9920499E-04  4.6525532E-05  3.186E-09  0.0000  4.384976   -7.378  2.584900  8.107768  0.0000000E+00  9.9412440E-01  6.4101375E-05  1.7041867E-13  3.4554247E-03  6.0007020E-05  7.3080141E-08  1.9361930E-06  7.0332171E-04  6.4242376E-06  2.627E-07  8.168E-06  5.416E-04  9.594E-01  1.055E+00  3.51E+02  0.00E+00  1.22E+02  0.502606  0.180618  0.0000000E+00  2.7784585306E-01
157  9.548873594766032E+06   19.705808  5.135477  4.381572  6.9935830E-01  2.9459670E-01  3.8891574E-04  4.8108286E-05  1.4028247E-03  1.9145392E-03  1.7471670E-06  2.7447808E-06  7.9920497E-04  4.6525507E-05  3.185E-09  0.0000  4.381572   -7.396  2.602915  8.112852  0.0000000E+00  9.9412337E-01  6.4812166E-05  2.8331514E-15  3.4545338E-03  6.0007184E-05  7.3074337E-08  3.2385217E-06  7.0332172E-04  6.4251089E-06  2.626E-07  7.764E-06  5.569E-04  9.613E-01  1.052E+00  3.48E+02  0.00E+00  1.18E+02  0.491040  0.181091  0.0000000E+00  2.7784362877E-01
158  9.549104956401777E+06   19.705799  5.136544  4.378115  6.9935800E-01  2.9459700E-01  3.8891466E-04  4.8108248E-05  1.4028278E-03  1.9145372E-03  1.7471677E-06  2.7447745E-06  7.9920492E-04  4.6525454E-05  3.184E-09  0.0000  4.378115   -7.415  2.620842  8.117946  0.0000000E+00  9.9412175E-01  6.5933139E-05  4.7189698E-16  3.4529982E-03  6.0007404E-05  7.3066119E-08  5.3643932E-06  7.0332173E-04  6.4273635E-06  2.626E-07  7.408E-06  5.724E-04  9.629E-01  1.049E+00  3.44E+02  0.00E+00  1.15E+02  0.481672  0.181536  0.0000000E+00  2.7784153348E-01
159  9.549336318037521E+06   19.705789  5.137599  4.374187  6.9935759E-01  2.9459741E-01  3.8891335E-04  4.8108203E-05  1.4028315E-03  1.9145348E-03  1.7471686E-06  2.7447669E-06  7.9920487E-04  4.6525389E-05  3.183E-09  0.0000  4.374187   -7.436  2.638646  8.123032  0.0000000E+00  9.9411932E-01  6.7639189E-05  3.2753365E-16  3.4505201E-03  6.0007698E-05  7.3054720E-08  8.6953782E-06  7.0332174E-04  6.4328593E-06  2.625E-07  7.285E-06  5.883E-04  9.622E-01  1.050E+00  3.41E+02  0.00E+00  1.15E+02  0.485769  0.181977  0.0000000E+00  2.7783952999E-01
160  9.549567679673266E+06   19.705782  5.138645  4.370507  6.9935713E-01  2.9459780E-01  3.8891194E-04  4.8108154E-05  1.4028355E-03  1.9145322E-03  1.7471695E-06  2.7447588E-06  7.9920482E-04  4.6525320E-05  3.183E-09  0.0000  4.370507   -7.454  2.656490  8.128190  0.0000000E+00  9.9411547E-01  7.0313946E-05  2.5221336E-16  3.4464317E-03  6.0008100E-05  7.3038532E-08  1.4085746E-05  7.0332176E-04  6.4468565E-06  2.624E-07  7.100E-06  6.046E-04  9.625E-01  1.051E+00  3.38E+02  0.00E+00  1.13E+02  0.484075  0.182417  0.0000000E+00  2.7783757842E-01
161  9.549799041309008E+06   19.705774  5.139640  4.366668  6.9935648E-01  2.9459852E-01  3.8890958E-04  4.8108071E-05  1.4028421E-03  1.9145279E-03  1.7471710E-06  2.7447452E-06  7.9920472E-04  4.6525203E-05  3.182E-09  0.0000  4.366668   -7.475  2.674249  8.133367  0.0000000E+00  9.9410941E-01  7.4434140E-05  2.1191154E-16  3.4398639E-03  6.0008658E-05  7.3015840E-08  2.2643858E-05  7.0332178E-04  6.4808443E-06  2.624E-07  6.860E-06  6.213E-04  9.630E-01  1.051E+00  3.35E+02  0.00E+00  1.11E+02  0.481351  0.182835  0.0000000E+00  2.7783568069E-01
162  9.550030402944753E+06   19.705613  5.140629  4.363191  6.9935543E-01  2.9459955E-01  3.8890618E-04  4.8107954E-05  1.4028517E-03  1.9145216E-03  1.7471732E-06  2.7447255E-06  7.9920459E-04  4.6525036E-05  3.182E-09  0.0000  4.363191   -6.128  2.691734  8.138489  0.0000000E+00  9.9409967E-01  8.0996220E-05  1.9338843E-16  3.4289701E-03  6.0009468E-05  7.2983197E-08  3.6715233E-05  7.0332180E-04  6.5698114E-06  2.623E-07  6.387E-06  6.382E-04  9.662E-01  1.049E+00  3.32E+02  0.00E+00  1.06E+02  0.461776  0.183253  0.0000000E+00  2.7779718768E-01
163  9.550261764580498E+06   19.705442  5.141557  4.359853  6.9935520E-01  2.9459970E-01  3.8890561E-04  4.8107933E-05  1.4028533E-03  1.9145206E-03  1.7471736E-06  2.7447222E-06  7.9920456E-04  4.6525008E-05  3.181E-09  0.0000  4.359853   -6.131  2.709073  8.143628  0.0000000E+00  9.9408427E-01  9.1295160E-05  1.9577241E-16  3.4112515E-03  6.0010676E-05  7.2936755E-08  5.9446216E-05  7.0332185E-04  6.7955794E-06  2.623E-07  5.953E-06  6.553E-04  9.693E-01  1.044E+00  3.28E+02  0.00E+00  9.97E+01  0.440912  0.183647  0.0000000E+00  2.7775751129E-01
164  9.550493126216240E+06   19.705272  5.142459  4.356231  6.9935413E-01  2.9460087E-01  3.8890186E-04  4.8107803E-05  1.4028639E-03  1.9145137E-03  1.7471759E-06  2.7447005E-06  7.9920441E-04  4.6524823E-05  3.180E-09  0.0000  4.356231   -6.135  2.726249  8.148791  0.0000000E+00  9.9406095E-01  1.0667183E-04  2.1670348E-16  3.3840914E-03  6.0012475E-05  7.2872851E-08  9.4080623E-05  7.0332192E-04  7.3057095E-06  2.622E-07  5.590E-06  6.727E-04  9.713E-01  1.040E+00  3.25E+02  0.00E+00  9.57E+01  0.427996  0.184030  0.0000000E+00  2.7771985194E-01
165  9.550724487851985E+06   19.705103  5.143393  4.352693  6.9935318E-01  2.9460179E-01  3.8889865E-04  4.8107692E-05  1.4028729E-03  1.9145078E-03  1.7471781E-06  2.7446820E-06  7.9920429E-04  4.6524666E-05  3.180E-09  0.0000  4.352693   -6.137  2.743000  8.153891  0.0000000E+00  9.9402586E-01  1.2972385E-04  2.6177995E-16  3.3425757E-03  6.0015315E-05  7.2784050E-08  1.4661779E-04  7.0332200E-04  8.4900828E-06  2.621E-07  5.173E-06  6.902E-04  9.741E-01  1.037E+00  3.22E+02  0.00E+00  8.99E+01  0.407332  0.184428  0.0000000E+00  2.7768338418E-01
166  9.550955849487729E+06   19.704935  5.144318  4.349148  6.9935197E-01  2.9460303E-01  3.8889465E-04  4.8107553E-05  1.4028842E-03  1.9145004E-03  1.7471806E-06  2.7446588E-06  7.9920413E-04  4.6524469E-05  3.179E-09  0.0000  4.349148   -6.141  2.759722  8.159144  0.0000000E+00  9.9397385E-01  1.6352808E-04  3.3640984E-16  3.2808144E-03  6.0019834E-05  7.2662823E-08  2.2404317E-04  7.0332212E-04  1.1067068E-05  2.621E-07  4.810E-06  7.081E-04  9.765E-01  1.032E+00  3.19E+02  0.00E+00  8.49E+01  0.389467  0.184822  0.0000000E+00  2.7764897064E-01
167  9.551187211123474E+06   19.704769  5.145177  4.345488  6.9935085E-01  2.9460415E-01  3.8889097E-04  4.8107425E-05  1.4028946E-03  1.9144936E-03  1.7471830E-06  2.7446375E-06  7.9920398E-04  4.6524287E-05  3.179E-09  0.0000  4.345488   -6.145  2.777510  8.164538  0.0000000E+00  9.9389384E-01  2.1527198E-04  4.6171306E-16  3.1856470E-03  6.0027638E-05  7.2490992E-08  3.4167702E-04  7.0332228E-04  1.6993200E-05  2.620E-07  4.482E-06  7.277E-04  9.784E-01  1.030E+00  3.16E+02  0.00E+00  8.05E+01  0.373718  0.185189  0.0000000E+00  2.7761607740E-01
168  9.551418572759217E+06   19.704604  5.146013  4.341675  6.9934989E-01  2.9460501E-01  3.8888788E-04  4.8107317E-05  1.4029033E-03  1.9144879E-03  1.7471850E-06  2.7446197E-06  7.9920386E-04  4.6524135E-05  3.178E-09  0.0005  4.341675   -6.148  2.793539  8.170096  0.0000000E+00  9.9381760E-01  2.6455692E-04  5.8803468E-16  3.0962589E-03  6.0036458E-05  7.2339004E-08  4.5029134E-04  7.0332243E-04  2.4811872E-05  2.619E-07  4.243E-06  7.457E-04  9.797E-01  1.027E+00  3.13E+02  0.00E+00  7.74E+01  0.363028  0.185548  0.0000000E+00  2.7758456646E-01
169  9.551649934394961E+06   19.704440  5.146821  4.337928  6.9934942E-01  2.9460550E-01  3.8888627E-04  4.8107261E-05  1.4029078E-03  1.9144849E-03  1.7471860E-06  2.7446103E-06  7.9920380E-04  4.6524055E-05  3.178E-09  0.0028  4.337928   -6.151  2.808933  8.175581  0.0000000E+00  9.9380672E-01  2.7206808E-04  6.0490521E-16  3.0857858E-03  6.0039017E-05  7.2322870E-08  4.6233040E-04  7.0332244E-04  2.6569124E-05  2.618E-07  3.920E-06  7.611E-04  9.813E-01  1.026E+00  3.10E+02  0.00E+00  7.36E+01  0.349100  0.185895  0.0000000E+00  2.7755392102E-01
170  9.551881296030706E+06   19.704277  5.147592  4.334275  6.9934898E-01  2.9460601E-01  3.8888471E-04  4.8107207E-05  1.4029122E-03  1.9144821E-03  1.7471870E-06  2.7446013E-06  7.9920374E-04  4.6523979E-05  3.177E-09  0.0064  4.334275   -6.154  2.823866  8.180987  0.0000000E+00  9.9379818E-01  2.7783548E-04  6.1874396E-16  3.0777288E-03  6.0041276E-05  7.2315338E-08  4.7074182E-04  7.0332243E-04  2.8946291E-05  2.617E-07  3.579E-06  7.752E-04  9.839E-01  1.022E+00  3.07E+02  0.00E+00  6.77E+01  0.324810  0.186227  0.0000000E+00  2.7752496984E-01
171  9.552112657666449E+06   19.704116  5.148374  4.330581  6.9934838E-01  2.9460658E-01  3.8888277E-04  4.8107139E-05  1.4029177E-03  1.9144785E-03  1.7471883E-06  2.7445901E-06  7.9920366E-04  4.6523883E-05  3.176E-09  0.0109  4.330581   -6.158  2.838310  8.186380  0.0000000E+00  9.9377237E-01  2.9444673E-04  6.5533411E-16  3.0489523E-03  6.0045469E-05  7.2278688E-08  5.0324375E-04  7.0332247E-04  3.4441988E-05  2.616E-07  3.201E-06  7.891E-04  9.860E-01  1.019E+00  3.04E+02  0.00E+00  6.24E+01  0.303128  0.186564  0.0000000E+00  2.7749833953E-01
172  9.552344019302193E+06   19.703956  5.149119  4.326625  6.9934712E-01  2.9460788E-01  3.8887845E-04  4.8106990E-05  1.4029299E-03  1.9144705E-03  1.7471911E-06  2.7445651E-06  7.9920349E-04  4.6523671E-05  3.176E-09  0.0153  4.326625   -6.161  2.851700  8.191563  0.0000000E+00  9.9371269E-01  3.3267298E-04  7.4919112E-16  2.9812488E-03  6.0054143E-05  7.2182070E-08  5.8099856E-04  7.0332256E-04  4.5824818E-05  2.615E-07  3.088E-06  8.025E-04  9.865E-01  1.017E+00  3.01E+02  0.00E+00  6.05E+01  0.297383  0.186886  0.0000000E+00  2.7747344108E-01
173  9.552575380937938E+06   19.703798  5.149849  4.322526  6.9934593E-01  2.9460907E-01  3.8887448E-04  4.8106851E-05  1.4029411E-03  1.9144632E-03  1.7471936E-06  2.7445421E-06  7.9920333E-04  4.6523475E-05  3.175E-09  0.0229  4.322526   -6.164  2.864405  8.196618  0.0000000E+00  9.9368460E-01  3.5025821E-04  7.7779313E-16  2.9506118E-03  6.0059443E-05  7.2148753E-08  6.1222929E-04  7.0332254E-04  5.5756192E-05  2.613E-07  2.925E-06  8.134E-04  9.872E-01  1.017E+00  2.98E+02  0.00E+00  5.84E+01  0.290149  0.187201  0.0000000E+00  2.7744839148E-01
