line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
315  4.593552878405532E+06   35.828251  6.130946  4.650449  1.6679256E-01  8.2732598E-01  3.5946464E-05  1.0216877E-05  3.4491933E-03  9.7043709E-05  1.3594513E-07  2.4500184E-10  7.0707489E-04  6.0734630E-06  1.204E-06  0.8131  4.820525   -5.094  2.597677  8.372848  0.0000000E+00  3.2504190E-01  4.6642357E-01  1.7120443E-09  1.0866703E-07  2.0068248E-01  6.4799336E-11  1.5290620E-07  6.9165703E-04  5.0549339E-03  5.543E-08  4.932E-07  1.892E-04  1.000E+00  1.000E+00  7.14E+02  6.37E+02  3.09E+00  0.006496  0.676771  0.0000000E+00  1.2161285751E-01
316  4.594383286797173E+06   35.821558  6.131016  4.650119  1.6678397E-01  8.2733456E-01  3.5819395E-05  1.0182726E-05  3.4494095E-03  9.7007630E-05  1.3647817E-07  2.4390743E-10  7.0707349E-04  6.0683267E-06  1.203E-06  0.8143  4.820338   -5.093  2.598351  8.373105  0.0000000E+00  3.2271549E-01  4.6659053E-01  4.2136937E-09  2.6404130E-07  2.0283967E-01  7.6654196E-11  2.2278959E-07  6.9184704E-04  5.0492665E-03  5.345E-08  5.537E-07  1.893E-04  1.000E+00  1.000E+00  7.16E+02  6.38E+02  3.46E+00  0.007253  0.677002  0.0000000E+00  1.2159471740E-01
317  4.595200964515447E+06   35.814955  6.131093  4.649954  1.6677636E-01  8.2734214E-01  3.5705570E-05  1.0152038E-05  3.4496029E-03  9.6975672E-05  1.3696684E-07  2.4294389E-10  7.0707225E-04  6.0637241E-06  1.203E-06  0.8141  4.820258   -5.093  2.599431  8.373496  0.0000000E+00  3.2038908E-01  4.6675841E-01  1.7995234E-09  9.7907181E-08  2.0499594E-01  6.3115663E-11  1.4415137E-07  6.9204112E-04  5.0441228E-03  5.148E-08  5.303E-07  1.896E-04  1.000E+00  1.000E+00  7.15E+02  6.38E+02  3.32E+00  0.006949  0.677242  0.0000000E+00  1.2157599661E-01
318  4.596049866087984E+06   35.808089  6.131161  4.649733  1.6676872E-01  8.2734978E-01  3.5590034E-05  1.0120795E-05  3.4497990E-03  9.6943567E-05  1.3747391E-07  2.4198212E-10  7.0707101E-04  6.0590481E-06  1.202E-06  0.8144  4.820143   -5.092  2.600162  8.373774  0.0000000E+00  3.1806267E-01  4.6686545E-01  2.7499700E-09  1.6471907E-07  2.0721280E-01  7.4399142E-11  1.8857101E-07  6.9224662E-04  5.0384877E-03  4.959E-08  4.750E-07  1.897E-04  1.000E+00  1.000E+00  7.12E+02  6.34E+02  2.99E+00  0.006305  0.677474  0.0000000E+00  1.2155802359E-01
319  4.596873669682339E+06   35.801418  6.131231  4.649574  1.6676102E-01  8.2735748E-01  3.5472738E-05  1.0088986E-05  3.4499979E-03  9.6911295E-05  1.3799994E-07  2.4102208E-10  7.0706976E-04  6.0542942E-06  1.201E-06  0.8151  4.820067   -5.091  2.601149  8.374136  0.0000000E+00  3.1573627E-01  4.6698828E-01  3.0954671E-09  1.6012349E-07  2.0941407E-01  6.7081241E-11  1.6309170E-07  6.9245536E-04  5.0328341E-03  4.771E-08  4.211E-07  1.899E-04  1.000E+00  1.000E+00  7.10E+02  6.32E+02  2.67E+00  0.005635  0.677704  0.0000000E+00  1.2154248627E-01
320  4.597690771305432E+06   35.794790  6.131305  4.649320  1.6675282E-01  8.2736558E-01  3.5348197E-05  1.0055117E-05  3.4502089E-03  9.6877351E-05  1.3857045E-07  2.4001990E-10  7.0706844E-04  6.0492367E-06  1.200E-06  0.8157  4.819928   -5.091  2.602072  8.374474  0.0000000E+00  3.1340986E-01  4.6710153E-01  2.4848600E-09  1.4463835E-07  2.1162489E-01  6.2808577E-11  1.5684176E-07  6.9267029E-04  5.0270308E-03  4.586E-08  3.913E-07  1.901E-04  1.000E+00  1.000E+00  7.09E+02  6.32E+02  2.49E+00  0.005260  0.677940  0.0000000E+00  1.2152837055E-01
321  4.598507365995584E+06   35.788154  6.131381  4.649064  1.6674452E-01  8.2737388E-01  3.5220386E-05  1.0020260E-05  3.4504253E-03  9.6842839E-05  1.3916867E-07  2.3900949E-10  7.0706710E-04  6.0440333E-06  1.200E-06  0.8162  4.819788   -5.090  2.602992  8.374811  0.0000000E+00  3.1108345E-01  4.6719695E-01  2.5758353E-09  1.4293164E-07  2.1385356E-01  6.1215802E-11  1.5127879E-07  6.9289254E-04  5.0210842E-03  4.405E-08  4.034E-07  1.903E-04  1.000E+00  1.000E+00  7.09E+02  6.31E+02  2.55E+00  0.005398  0.678181  0.0000000E+00  1.2151442860E-01
322  4.599337361029685E+06   35.781398  6.131452  4.648864  1.6673682E-01  8.2738165E-01  3.5100175E-05  9.9873868E-06  3.4506286E-03  9.6810662E-05  1.3974329E-07  2.3807587E-10  7.0706586E-04  6.0391244E-06  1.199E-06  0.8168  4.819686   -5.089  2.603871  8.375137  0.0000000E+00  3.0875704E-01  4.6725499E-01  3.2889007E-09  1.6514183E-07  2.1611952E-01  6.6861515E-11  1.6314304E-07  6.9312473E-04  5.0150184E-03  4.232E-08  3.748E-07  1.905E-04  1.000E+00  1.000E+00  7.09E+02  6.31E+02  2.39E+00  0.005044  0.678414  0.0000000E+00  1.2150048258E-01
323  4.600172861216967E+06   35.774587  6.131518  4.648716  1.6672941E-01  8.2738899E-01  3.4984151E-05  9.9555735E-06  3.4508247E-03  9.6779866E-05  1.4030948E-07  2.3719079E-10  7.0706465E-04  6.0343695E-06  1.198E-06  0.8172  4.819618   -5.089  2.604755  8.375464  0.0000000E+00  3.0643063E-01  4.6728673E-01  2.3660220E-09  1.4040647E-07  2.1841160E-01  6.8970857E-11  1.7025842E-07  6.9336577E-04  5.0089336E-03  4.062E-08  3.229E-07  1.906E-04  1.000E+00  1.000E+00  7.13E+02  6.33E+02  2.04E+00  0.004300  0.678642  0.0000000E+00  1.2148766664E-01
324  4.601016148326389E+06   35.767705  6.131585  4.648557  1.6672224E-01  8.2739616E-01  3.4871937E-05  9.9247264E-06  3.4510142E-03  9.6750315E-05  1.4086820E-07  2.3634999E-10  7.0706351E-04  6.0297525E-06  1.198E-06  0.8175  4.819540   -5.088  2.605668  8.375802  0.0000000E+00  3.0410422E-01  4.6728876E-01  3.6014976E-09  1.7773662E-07  2.2073335E-01  7.1745391E-11  1.6262164E-07  6.9361650E-04  5.0026791E-03  3.899E-08  2.534E-07  1.908E-04  1.000E+00  1.000E+00  7.14E+02  6.34E+02  1.59E+00  0.003340  0.678873  0.0000000E+00  1.2147715422E-01
325  4.601865114958257E+06   35.760768  6.131651  4.648383  1.6671454E-01  8.2740382E-01  3.4751017E-05  9.8913986E-06  3.4512183E-03  9.6718718E-05  1.4148284E-07  2.3546098E-10  7.0706227E-04  6.0247540E-06  1.197E-06  0.8180  4.819457   -5.087  2.606590  8.376141  0.0000000E+00  3.0177781E-01  4.6726373E-01  3.3875105E-09  1.6218856E-07  2.2308206E-01  7.3173331E-11  1.5698853E-07  6.9387691E-04  4.9964031E-03  3.740E-08  2.230E-07  1.910E-04  1.000E+00  1.000E+00  7.13E+02  6.33E+02  1.40E+00  0.002943  0.679104  0.0000000E+00  1.2146887835E-01
326  4.602737514428586E+06   35.753630  6.131714  4.648231  1.6670629E-01  8.2741211E-01  3.4619913E-05  9.8551669E-06  3.4514394E-03  9.6684725E-05  1.4216364E-07  2.3451636E-10  7.0706095E-04  6.0193050E-06  1.196E-06  0.8187  4.819383   -5.087  2.607380  8.376439  0.0000000E+00  2.9945141E-01  4.6718514E-01  8.3527786E-09  3.2202244E-07  2.2548402E-01  9.1825391E-11  1.9735806E-07  6.9415131E-04  4.9897815E-03  3.591E-08  1.946E-07  1.911E-04  1.000E+00  1.000E+00  7.13E+02  6.33E+02  1.21E+00  0.002551  0.679333  0.0000000E+00  1.2146101757E-01
327  4.603582786334096E+06   35.746707  6.131779  4.648144  1.6669942E-01  8.2741888E-01  3.4510924E-05  9.8249710E-06  3.4516232E-03  9.6656665E-05  1.4274112E-07  2.3374638E-10  7.0705984E-04  6.0147492E-06  1.195E-06  0.8190  4.819357   -5.087  2.608421  8.376818  0.0000000E+00  2.9712500E-01  4.6712770E-01  3.0075621E-09  1.4678784E-07  2.2786502E-01  7.4993722E-11  1.6242834E-07  6.9442902E-04  4.9835020E-03  3.439E-08  1.532E-07  1.914E-04  1.000E+00  1.000E+00  7.12E+02  6.31E+02  9.77E-01  0.002060  0.679563  0.0000000E+00  1.2145464467E-01
328  4.604450613976771E+06   35.739592  6.131845  4.648057  1.6669230E-01  8.2742600E-01  3.4397956E-05  9.7935974E-06  3.4518135E-03  9.6627769E-05  1.4335142E-07  2.3296371E-10  7.0705872E-04  6.0099985E-06  1.194E-06  0.8195  4.819331   -5.086  2.609421  8.377186  0.0000000E+00  2.9479859E-01  4.6701805E-01  2.2190685E-09  1.0643458E-07  2.3029797E-01  7.2606286E-11  1.3307774E-07  6.9472121E-04  4.9769771E-03  3.295E-08  1.089E-07  1.916E-04  1.000E+00  1.000E+00  7.10E+02  6.30E+02  7.02E-01  0.001483  0.679798  0.0000000E+00  1.2144987632E-01
329  4.605316218282268E+06   35.732489  6.131910  4.647909  1.6668440E-01  8.2743390E-01  3.4271012E-05  9.7582522E-06  3.4520273E-03  9.6595511E-05  1.4405157E-07  2.3210291E-10  7.0705745E-04  6.0046221E-06  1.194E-06  0.8199  4.819263   -5.086  2.610329  8.377521  0.0000000E+00  2.9247218E-01  4.6689068E-01  4.3238441E-09  1.9673794E-07  2.3274879E-01  7.7144043E-11  1.5917972E-07  6.9502385E-04  4.9700189E-03  3.156E-08  8.839E-08  1.917E-04  1.000E+00  1.000E+00  7.13E+02  6.32E+02  5.60E-01  0.001178  0.680030  0.0000000E+00  1.2144621893E-01
330  4.606192953816304E+06   35.725286  6.131975  4.647810  1.6667713E-01  8.2744117E-01  3.4153499E-05  9.7254521E-06  3.4522252E-03  9.6565835E-05  1.4471295E-07  2.3132319E-10  7.0705629E-04  5.9996078E-06  1.193E-06  0.8203  4.819227   -5.085  2.611210  8.377849  0.0000000E+00  2.9014577E-01  4.6672747E-01  3.2804965E-09  1.6258025E-07  2.3523510E-01  8.1086966E-11  1.7259602E-07  6.9533921E-04  4.9631816E-03  3.023E-08  6.553E-08  1.919E-04  1.000E+00  1.000E+00  7.12E+02  6.31E+02  4.13E-01  0.000868  0.680264  0.0000000E+00  1.2144330126E-01
331  4.607051134980734E+06   35.718231  6.132041  4.647690  1.6667017E-01  8.2744803E-01  3.4042113E-05  9.6942911E-06  3.4524126E-03  9.6537858E-05  1.4535168E-07  2.3059932E-10  7.0705518E-04  5.9948190E-06  1.192E-06  0.8208  4.819178   -5.085  2.612221  8.378219  0.0000000E+00  2.8781936E-01  4.6657105E-01  3.0088490E-09  1.5335130E-07  2.3771490E-01  7.5827422E-11  1.6459690E-07  6.9566169E-04  4.9560762E-03  2.889E-08  4.759E-08  1.921E-04  1.000E+00  1.000E+00  7.10E+02  6.29E+02  3.07E-01  0.000648  0.680497  0.0000000E+00  1.2144122711E-01
332  4.607902076171052E+06   35.711226  6.132111  4.647515  1.6666242E-01  8.2745584E-01  3.3916251E-05  9.6589965E-06  3.4526244E-03  9.6506417E-05  1.4608783E-07  2.2979970E-10  7.0705395E-04  5.9893616E-06  1.191E-06  0.8214  4.819091   -5.084  2.613223  8.378584  0.0000000E+00  2.8549295E-01  4.6640458E-01  3.0521576E-09  1.4775552E-07  2.4020478E-01  7.1640912E-11  1.5565804E-07  6.9599408E-04  4.9487667E-03  2.758E-08  4.020E-08  1.923E-04  1.000E+00  1.000E+00  7.07E+02  6.26E+02  2.60E-01  0.000551  0.680737  0.0000000E+00  1.2143959337E-01
333  4.608748692404176E+06   35.704247  6.132180  4.647336  1.6665495E-01  8.2746325E-01  3.3795121E-05  9.6249452E-06  3.4528281E-03  9.6476317E-05  1.4681093E-07  2.2904865E-10  7.0705276E-04  5.9840594E-06  1.191E-06  0.8220  4.819003   -5.084  2.614235  8.378953  0.0000000E+00  2.8316655E-01  4.6622368E-01  2.9342480E-09  1.4039941E-07  2.4270914E-01  6.7945360E-11  1.4611151E-07  6.9633733E-04  4.9412711E-03  2.629E-08  3.432E-08  1.926E-04  1.000E+00  1.000E+00  7.09E+02  6.27E+02  2.17E-01  0.000459  0.680974  0.0000000E+00  1.2143829132E-01
334  4.609606071566096E+06   35.697170  6.132247  4.647165  1.6664602E-01  8.2747218E-01  3.3650378E-05  9.5841476E-06  3.4530715E-03  9.6440542E-05  1.4769453E-07  2.2817575E-10  7.0705135E-04  5.9776523E-06  1.190E-06  0.8226  4.818918   -5.083  2.615166  8.379294  0.0000000E+00  2.8084014E-01  4.6600522E-01  4.1691611E-09  1.8037308E-07  2.4525089E-01  7.5195463E-11  1.6283594E-07  6.9669587E-04  4.9335588E-03  2.507E-08  4.062E-08  1.928E-04  1.000E+00  1.000E+00  7.06E+02  6.25E+02  2.61E-01  0.000554  0.681208  0.0000000E+00  1.2143686165E-01
335  4.610472705989336E+06   35.690008  6.132314  4.647017  1.6663971E-01  8.2747839E-01  3.3548909E-05  9.5554794E-06  3.4532421E-03  9.6415574E-05  1.4832645E-07  2.2757936E-10  7.0705037E-04  5.9731126E-06  1.189E-06  0.8229  4.818851   -5.083  2.616127  8.379648  0.0000000E+00  2.7851373E-01  4.6575193E-01  2.5092312E-09  1.4415410E-07  2.4782728E-01  7.7537889E-11  1.7508590E-07  6.9706953E-04  4.9258497E-03  2.391E-08  2.641E-08  1.930E-04  1.000E+00  1.000E+00  7.12E+02  6.29E+02  1.67E-01  0.000353  0.681446  0.0000000E+00  1.2143552543E-01
336  4.611341993333031E+06   35.682814  6.132385  4.646853  1.6663389E-01  8.2748422E-01  3.3453889E-05  9.5285865E-06  3.4534018E-03  9.6392262E-05  1.4892698E-07  2.2703175E-10  7.0704945E-04  5.9688260E-06  1.188E-06  0.8233  4.818772   -5.082  2.617141  8.380018  0.0000000E+00  2.7618732E-01  4.6547385E-01  3.1932520E-09  1.4532384E-07  2.5042839E-01  7.5912011E-11  1.4901017E-07  6.9745719E-04  4.9179644E-03  2.279E-08  1.549E-08  1.932E-04  1.000E+00  1.000E+00  7.09E+02  6.26E+02  9.85E-02  0.000208  0.681693  0.0000000E+00  1.2143471343E-01
337  4.612229410189158E+06   35.675460  6.132452  4.646639  1.6662675E-01  8.2749135E-01  3.3338126E-05  9.4957571E-06  3.4535963E-03  9.6363954E-05  1.4967126E-07  2.2638019E-10  7.0704833E-04  5.9635498E-06  1.187E-06  0.8237  4.818662   -5.081  2.617955  8.380321  0.0000000E+00  2.7386091E-01  4.6514575E-01  1.6159747E-09  1.5388315E-07  2.5307929E-01  9.0194145E-11  2.3017730E-07  6.9786436E-04  4.9098561E-03  2.176E-08  7.506E-09  1.933E-04  1.000E+00  1.000E+00  6.92E+02  6.11E+02  5.04E-02  0.000109  0.681933  0.0000000E+00  1.2143430303E-01
338  4.613115164244637E+06   35.668111  6.132525  4.646537  1.6661925E-01  8.2749885E-01  3.3216371E-05  9.4611528E-06  3.4538010E-03  9.6334275E-05  1.5046888E-07  2.2571305E-10  7.0704715E-04  5.9579350E-06  1.187E-06  0.8241  4.818627   -5.081  2.619124  8.380742  0.0000000E+00  2.7153450E-01  4.6479973E-01  3.2578582E-09  1.5051442E-07  2.5574802E-01  8.2474460E-11  1.6002021E-07  6.9828533E-04  4.9017530E-03  2.075E-08  3.183E-09  1.936E-04  1.000E+00  1.000E+00  6.28E+02  5.54E+02  2.57E-02  0.000061  0.682184  0.0000000E+00  1.2143410453E-01
339  4.614013421840179E+06   35.660649  6.132598  4.646369  1.6661102E-01  8.2750708E-01  3.3082429E-05  9.4229900E-06  3.4540261E-03  9.6301732E-05  1.5136531E-07  2.2500227E-10  7.0704585E-04  5.9516694E-06  1.186E-06  0.8246  4.818546   -5.080  2.620108  8.381104  0.0000000E+00  2.6920809E-01  4.6441156E-01  2.1757165E-09  1.2166986E-07  2.5845878E-01  8.4130285E-11  1.8447957E-07  6.9872595E-04  4.8934535E-03  1.979E-08  9.804E-10  1.938E-04  1.000E+00  1.000E+00  5.52E+02  4.87E+02  1.05E-02  0.000029  0.682436  0.0000000E+00  1.2143401934E-01
340  4.614911099892627E+06   35.653178  6.132675  4.646053  1.6660365E-01  8.2751438E-01  3.2963878E-05  9.3891364E-06  3.4542253E-03  9.6272998E-05  1.5217434E-07  2.2439205E-10  7.0704471E-04  5.9460470E-06  1.185E-06  0.8249  4.818367   -5.079  2.620943  8.381414  0.0000000E+00  2.6688169E-01  4.6400200E-01  5.1325352E-09  2.2064008E-07  2.6119091E-01  9.7061242E-11  2.0228951E-07  6.9918273E-04  4.8847578E-03  1.888E-08  2.747E-10  1.940E-04  1.000E+00  1.000E+00  7.11E+02  0.00E+00  1.85E-03  0.000004  0.682697  0.0000000E+00  1.2143399529E-01
341  4.615822296332659E+06   35.645582  6.132749  4.645809  1.6659714E-01  8.2752096E-01  3.2857637E-05  9.3587414E-06  3.4544039E-03  9.6247294E-05  1.5291134E-07  2.2385964E-10  7.0704369E-04  5.9409468E-06  1.184E-06  0.8253  4.818237   -5.078  2.621847  8.381748  0.0000000E+00  2.6455528E-01  4.6354921E-01  5.6034506E-09  2.5772360E-07  2.6396598E-01  1.0671356E-10  2.4230803E-07  6.9966053E-04  4.8760101E-03  1.803E-08  4.561E-11  1.941E-04  1.000E+00  1.000E+00  7.10E+02  0.00E+00  3.02E-04  0.000001  0.682955  0.0000000E+00  1.2143398997E-01
342  4.616726887952461E+06   35.638026  6.132831  4.645558  1.6658970E-01  8.2752830E-01  3.2738701E-05  9.3246440E-06  3.4546038E-03  9.6218563E-05  1.5375140E-07  2.2328157E-10  7.0704254E-04  5.9351562E-06  1.183E-06  0.8258  4.818106   -5.078  2.622885  8.382126  0.0000000E+00  2.6222887E-01  4.6308493E-01  4.6324244E-09  2.3157403E-07  2.6675263E-01  1.0536478E-10  2.4598109E-07  7.0015343E-04  4.8671570E-03  1.719E-08  4.329E-12  1.943E-04  1.000E+00  1.000E+00  7.10E+02  0.00E+00  2.69E-05  0.000000  0.683225  0.0000000E+00  1.2143398928E-01
343  4.617629659881924E+06   35.630474  6.132915  4.645439  1.6658277E-01  8.2753523E-01  3.2627277E-05  9.2926363E-06  3.4547911E-03  9.6191675E-05  1.5455248E-07  2.2275682E-10  7.0704147E-04  5.9296524E-06  1.183E-06  0.8262  4.818063   -5.077  2.624195  8.382596  0.0000000E+00  2.5990246E-01  4.6260195E-01  3.6405198E-09  1.5798074E-07  2.6955787E-01  8.7183924E-11  1.6242033E-07  7.0066298E-04  4.8582627E-03  1.636E-08  3.045E-13  1.946E-04  1.000E+00  1.000E+00  7.10E+02  0.00E+00  1.99E-06  0.000000  0.683496  0.0000000E+00  1.2143398920E-01
344  4.618520400550327E+06   35.623010  6.133002  4.645100  1.6657532E-01  8.2754268E-01  3.2507085E-05  9.2580421E-06  3.4549933E-03  9.6162693E-05  1.5543178E-07  2.2220883E-10  7.0704031E-04  5.9236260E-06  1.182E-06  0.8268  4.817872   -5.076  2.625307  8.382997  0.0000000E+00  2.5757605E-01  4.6211354E-01  3.5979858E-09  1.5523546E-07  2.7236873E-01  8.0935015E-11  1.5480472E-07  7.0118843E-04  4.8488645E-03  1.553E-08  7.019E-15  1.949E-04  1.000E+00  1.000E+00  7.09E+02  0.00E+00  4.94E-08  0.000000  0.683773  0.0000000E+00  1.2143398920E-01
345  4.619407201189149E+06   35.615557  6.133102  4.644626  1.6656948E-01  8.2754852E-01  3.2414686E-05  9.2314027E-06  3.4551487E-03  9.6140418E-05  1.5611789E-07  2.2179953E-10  7.0703942E-04  5.9189311E-06  1.181E-06  0.8273  4.817592   -5.075  2.626424  8.383399  0.0000000E+00  2.5524964E-01  4.6160798E-01  3.2045036E-09  1.4205785E-07  2.7519670E-01  7.6411120E-11  1.4598765E-07  7.0173225E-04  4.8392269E-03  1.472E-08  3.127E-18  1.951E-04  1.000E+00  1.000E+00  7.09E+02  0.00E+00  3.88E-11  0.000000  0.684071  0.0000000E+00  1.2143398920E-01
346  4.620291876701095E+06   35.608098  6.133201  4.644170  1.6655946E-01  8.2755854E-01  3.2255386E-05  9.1853740E-06  3.4554167E-03  9.6102009E-05  1.5732440E-07  2.2112171E-10  7.0703788E-04  5.9106857E-06  1.180E-06  0.8278  4.817322   -5.073  2.627524  8.383796  0.0000000E+00  2.5292323E-01  4.6108209E-01  3.0474606E-09  1.3348550E-07  2.7804503E-01  7.3074963E-11  1.3897596E-07  7.0229596E-04  4.8293250E-03  1.393E-08 -3.332E-19  1.954E-04  1.000E+00  1.000E+00  7.08E+02  0.00E+00  6.28E-14  0.000000  0.684364  0.0000000E+00  1.2143398920E-01
347  4.621177793429824E+06   35.600605  6.133298  4.643700  1.6655394E-01  8.2756396E-01  3.2168780E-05  9.1602991E-06  3.4555625E-03  9.6081114E-05  1.5799239E-07  2.2076736E-10  7.0703704E-04  5.9061225E-06  1.179E-06  0.8283  4.817044   -5.072  2.628624  8.384191  0.0000000E+00  2.5059683E-01  4.6053028E-01  3.1500320E-09  1.3397834E-07  2.8091927E-01  7.1832740E-11  1.3510832E-07  7.0288161E-04  4.8191639E-03  1.318E-08 -6.046E-19  1.957E-04  1.000E+00  1.000E+00  7.08E+02  0.00E+00  6.29E-14  0.000000  0.684658  0.0000000E+00  1.2143398920E-01
348  4.622074584417970E+06   35.592994  6.133398  4.643155  1.6654794E-01  8.2757001E-01  3.2073333E-05  9.1326287E-06  3.4557232E-03  9.6058070E-05  1.5873721E-07  2.2038693E-10  7.0703611E-04  5.9010331E-06  1.178E-06  0.8288  4.816716   -5.070  2.629646  8.384563  0.0000000E+00  2.4827042E-01  4.5993606E-01  3.7813678E-09  1.5738494E-07  2.8383566E-01  7.9748163E-11  1.5475019E-07  7.0349448E-04  4.8087491E-03  1.249E-08 -1.253E-06  1.959E-04  1.000E+00  1.000E+00  7.07E+02  0.00E+00  6.30E-14  0.000000  0.684958  0.0000000E+00  1.2143398920E-01
349  4.622972147967013E+06   35.585348  6.133507  4.642522  1.6653995E-01  8.2757795E-01  3.1948503E-05  9.0963742E-06  3.4559335E-03  9.6027891E-05  1.5972748E-07  2.1990819E-10  7.0703489E-04  5.8942607E-06  1.178E-06  0.8292  4.816327   -5.069  2.630721  8.384950  0.0000000E+00  2.4594401E-01  4.5931707E-01  2.6990510E-09  1.3369607E-07  2.8677680E-01  7.7019240E-11  1.5004998E-07  7.0413051E-04  4.7981802E-03  1.182E-08 -1.111E-18  1.961E-04  1.000E+00  1.000E+00  7.06E+02  0.00E+00  6.31E-14  0.000000  0.685271  0.0000000E+00  1.2143398920E-01
350  4.623877373295692E+06   35.577601  6.133627  4.641745  1.6653150E-01  8.2758640E-01  3.1817875E-05  9.0583614E-06  3.4561536E-03  9.5996248E-05  1.6078236E-07  2.1942884E-10  7.0703361E-04  5.8870339E-06  1.177E-06  0.8295  4.815843   -5.066  2.631802  8.385339  0.0000000E+00  2.4361760E-01  4.5866126E-01  2.9946995E-09  1.3389648E-07  2.8975453E-01  7.8601109E-11  1.5549052E-07  7.0479413E-04  4.7873384E-03  1.120E-08 -1.240E-17  1.964E-04  1.000E+00  1.000E+00  7.05E+02  0.00E+00  6.32E-14  0.000000  0.685606  0.0000000E+00  1.2143398920E-01
351  4.628745257284782E+06   35.535183  6.134341  4.636896  1.6650189E-01  8.2761591E-01  3.1366516E-05  8.9264573E-06  3.4569155E-03  9.5886199E-05  1.6457219E-07  2.1793980E-10  7.0702914E-04  5.8608831E-06  1.172E-06  0.8315  4.812768   -5.053  2.637558  8.387406  0.0000000E+00  2.3143672E-01  4.5459965E-01  3.2142676E-09  1.5679329E-07  3.0597094E-01  1.0000306E-10  2.0132074E-07  7.0878360E-04  4.7265647E-03  8.630E-09 -2.227E-16  1.976E-04  1.000E+00  1.000E+00  7.00E+02  0.00E+00  6.42E-14  0.000000  0.687536  0.0000000E+00  1.2143398920E-01
352  4.633719823525280E+06   35.490160  6.135279  4.629583  1.6645369E-01  8.2766401E-01  3.0668661E-05  8.7207819E-06  3.4580983E-03  9.5712116E-05  1.7090903E-07  2.1618314E-10  7.0702201E-04  5.8158933E-06  1.168E-06  0.8334  4.808000   -5.033  2.644012  8.389694  0.0000000E+00  2.1925584E-01  4.4963785E-01  3.1964225E-09  1.3479543E-07  3.2308386E-01  8.2630882E-11  1.4151571E-07  7.1374383E-04  4.6578333E-03  6.680E-09 -8.603E-06  1.991E-04  1.000E+00  1.000E+00  6.91E+02  0.00E+00  6.57E-14  0.000000  0.689869  0.0000000E+00  1.2143398920E-01
353  4.638677406812455E+06   35.442862  6.136498  4.618470  1.6640839E-01  8.2770921E-01  3.0062353E-05  8.5404062E-06  3.4591332E-03  9.5554193E-05  1.7690945E-07  2.1521798E-10  7.0701544E-04  5.7708946E-06  1.164E-06  0.8355  4.800501   -5.003  2.650689  8.392034  0.0000000E+00  2.0707496E-01  4.4395044E-01  2.8853487E-09  1.1999568E-07  3.4092074E-01  7.2349927E-11  1.2562576E-07  7.1985330E-04  4.5786560E-03  4.956E-09 -2.841E-18  2.006E-04  1.000E+00  1.000E+00  6.79E+02  0.00E+00  6.81E-14  0.000000  0.692704  0.0000000E+00  1.2143398920E-01
354  4.643855908869163E+06   35.390079  6.137410  4.612404  1.6635420E-01  8.2776330E-01  2.9406263E-05  8.3435440E-06  3.4602638E-03  9.5372568E-05  1.8392121E-07  2.1476177E-10  7.0700777E-04  5.7142247E-06  1.159E-06  0.8387  4.796474   -4.987  2.657379  8.394399  0.0000000E+00  1.9489408E-01  4.3704958E-01  4.1141164E-09  1.5277395E-07  3.5996426E-01  9.3388537E-11  1.4914681E-07  7.2765998E-04  4.4885836E-03  4.028E-09 -7.342E-09  2.021E-04  1.000E+00  1.000E+00  6.71E+02  0.00E+00  6.94E-14  0.000000  0.695164  0.0000000E+00  1.2143398920E-01
355  4.649277558538479E+06   35.333781  6.137975  4.610681  1.6630313E-01  8.2781427E-01  2.8858502E-05  8.1778579E-06  3.4612196E-03  9.5208650E-05  1.9019388E-07  2.1486064E-10  7.0700072E-04  5.6587570E-06  1.154E-06  0.8414  4.795496   -4.982  2.664587  8.396950  0.0000000E+00  1.8271320E-01  4.2882651E-01  5.8941748E-09  1.9623815E-07  3.8032117E-01  1.1117548E-10  1.4468697E-07  7.3774385E-04  4.3858374E-03  3.532E-09  3.826E-21  2.038E-04  1.000E+00  1.000E+00  6.69E+02  0.00E+00  2.67E-14  0.000000  0.697147  0.0000000E+00  1.2143398920E-01
356  4.654880541572219E+06   35.274905  6.138456  4.608952  1.6622386E-01  8.2789344E-01  2.8144886E-05  7.9599365E-06  3.4624908E-03  9.4967120E-05  1.9900992E-07  2.1574644E-10  7.0699008E-04  5.5698122E-06  1.150E-06  0.8439  4.794503   -4.976  2.672247  8.399658  0.0000000E+00  1.7053232E-01  4.1936200E-01  4.6397833E-09  1.6812093E-07  4.0191077E-01  1.0351757E-10  1.5503718E-07  7.5076124E-04  4.2674696E-03  3.039E-09  5.650E-07  2.056E-04  1.000E+00  1.000E+00  6.63E+02  5.64E+02  4.06E+00  0.009180  0.699038  0.0000000E+00  1.2112312856E-01
