line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  3.809690923614323E+06   31.332629  5.314656  4.588863  7.3082696E-01  2.6314023E-01  7.5891577E-04  4.3786156E-05  7.2104552E-04  2.2043624E-03  1.1236306E-06  4.5211222E-06  8.0313965E-04  5.6137054E-05  6.914E-08  0.4962  4.588863   -6.536  0.638092  7.639970  3.9738419E-01  5.9674543E-01  3.0856929E-05  8.4633295E-06  3.4853977E-03  6.4778083E-05  1.2942060E-07  3.5896404E-10  7.5197196E-04  9.8487994E-07  1.808E-06  3.664E-05  4.785E-05  9.444E-01  1.076E+00  6.41E+02  0.00E+00  2.62E+02  0.578693  0.175243  0.0000000E+00  6.6415349461E-01
 42  3.886337767332627E+06   31.310077  5.320123  4.587589  7.3008667E-01  2.6388123E-01  7.4989230E-04  4.4468904E-05  7.4308565E-04  2.1904197E-03  1.1230365E-06  4.4774808E-06  8.0302022E-04  5.5730890E-05  6.911E-08  0.4950  4.587589   -6.526  0.639607  7.641029  3.8894240E-01  6.0518710E-01  3.0981020E-05  8.4981128E-06  3.4853059E-03  6.4675492E-05  1.2812010E-07  3.3957843E-10  7.5070740E-04  1.0023195E-06  1.747E-06  3.623E-05  4.728E-05  9.436E-01  1.075E+00  6.37E+02  0.00E+00  2.62E+02  0.582402  0.177515  0.0000000E+00  6.5857069721E-01
 43  3.960447624615749E+06   31.287730  5.325396  4.586131  7.2930104E-01  2.6466756E-01  7.4093678E-04  4.5111800E-05  7.6520936E-04  2.1763396E-03  1.1220953E-06  4.4339523E-06  8.0289393E-04  5.5324276E-05  6.905E-08  0.4934  4.586131   -6.515  0.641174  7.642092  3.8050061E-01  6.1362869E-01  3.1096287E-05  8.5303586E-06  3.4856508E-03  6.4089412E-05  1.2605512E-07  3.4063261E-10  7.4944243E-04  1.0138868E-06  1.693E-06  3.548E-05  4.673E-05  9.437E-01  1.077E+00  6.33E+02  0.00E+00  2.60E+02  0.581610  0.179730  0.0000000E+00  6.5299607390E-01
 44  4.036197688195636E+06   31.264331  5.330871  4.584703  7.2844482E-01  2.6552450E-01  7.3180586E-04  4.5732023E-05  7.8802160E-04  2.1617355E-03  1.1207850E-06  4.3893439E-06  8.0275680E-04  5.4905994E-05  6.884E-08  0.4920  4.584703   -6.505  0.642727  7.643176  3.7205882E-01  6.2207038E-01  3.1225095E-05  8.5671904E-06  3.4852732E-03  6.4304032E-05  1.2520615E-07  3.5678653E-10  7.4817783E-04  1.0417474E-06  1.640E-06  3.493E-05  4.613E-05  9.432E-01  1.076E+00  6.29E+02  0.00E+00  2.60E+02  0.583756  0.182056  0.0000000E+00  6.4711647270E-01
 45  4.110038508308464E+06   31.240955  5.336302  4.583114  7.2756272E-01  2.6640738E-01  7.2299530E-04  4.6296850E-05  8.1027866E-04  2.1474052E-03  1.1191924E-06  4.3460761E-06  8.0261598E-04  5.4498719E-05  6.846E-08  0.4906  4.583114   -6.494  0.644430  7.644286  3.6361703E-01  6.3051201E-01  3.1338843E-05  8.5987165E-06  3.4854139E-03  6.3953687E-05  1.2378079E-07  3.4642605E-10  7.4691273E-04  1.0535563E-06  1.595E-06  3.418E-05  4.556E-05  9.433E-01  1.078E+00  6.24E+02  0.00E+00  2.57E+02  0.583345  0.184390  0.0000000E+00  6.4119358064E-01
 46  4.181489843116018E+06   31.217798  5.341589  4.581511  7.2664888E-01  2.6732200E-01  7.1442790E-04  4.6814356E-05  8.3215452E-04  2.1332431E-03  1.1173396E-06  4.3037837E-06  8.0247054E-04  5.4099094E-05  6.801E-08  0.4890  4.581511   -6.484  0.646109  7.645371  3.5517525E-01  6.3895365E-01  3.1511658E-05  8.6485475E-06  3.4857404E-03  6.3291144E-05  1.2089248E-07  3.3075855E-10  7.4564745E-04  1.0692585E-06  1.554E-06  3.345E-05  4.502E-05  9.435E-01  1.078E+00  6.20E+02  0.00E+00  2.55E+02  0.582533  0.186689  0.0000000E+00  6.3528012044E-01
 47  4.252530388034562E+06   31.194238  5.346878  4.579936  7.2567817E-01  2.6829343E-01  7.0586780E-04  4.7300756E-05  8.5423881E-04  2.1188715E-03  1.1151993E-06  4.2613090E-06  8.0231649E-04  5.3696213E-05  6.750E-08  0.4875  4.579936   -6.474  0.647991  7.646522  3.4673346E-01  6.4739534E-01  3.1593693E-05  8.6700768E-06  3.4859932E-03  6.2866931E-05  1.1974935E-07  3.2808378E-10  7.4438223E-04  1.0861457E-06  1.516E-06  3.287E-05  4.446E-05  9.431E-01  1.079E+00  6.15E+02  0.00E+00  2.54E+02  0.584305  0.189013  0.0000000E+00  6.2921628875E-01
 48  4.323253505862419E+06   31.170240  5.352250  4.578289  7.2466315E-01  2.6930917E-01  6.9744221E-04  4.7749592E-05  8.7619950E-04  2.1045072E-03  1.1128151E-06  4.2192825E-06  8.0215584E-04  5.3296030E-05  6.687E-08  0.4860  4.578289   -6.464  0.649872  7.647671  3.3829167E-01  6.5583696E-01  3.1728856E-05  8.7080079E-06  3.4860776E-03  6.2544673E-05  1.1812539E-07  3.1793302E-10  7.4311702E-04  1.1051891E-06  1.481E-06  3.216E-05  4.389E-05  9.433E-01  1.079E+00  6.11E+02  0.00E+00  2.52E+02  0.583769  0.191400  0.0000000E+00  6.2299733818E-01
 49  4.394628544332156E+06   31.145457  5.357706  4.576746  7.2356243E-01  2.7041077E-01  6.8883457E-04  4.8177863E-05  8.9886278E-04  2.0896093E-03  1.1101032E-06  4.1761196E-06  8.0198206E-04  5.2883399E-05  6.622E-08  0.4846  4.576746   -6.455  0.651765  7.648846  3.2984988E-01  6.6427855E-01  3.1851126E-05  8.7426492E-06  3.4857992E-03  6.2657247E-05  1.1741234E-07  3.3443689E-10  7.4185198E-04  1.1322663E-06  1.446E-06  3.161E-05  4.330E-05  9.429E-01  1.078E+00  6.07E+02  0.00E+00  2.51E+02  0.585498  0.193850  0.0000000E+00  6.1653721896E-01
 50  4.464401759164285E+06   31.120665  5.363143  4.574868  7.2242666E-01  2.7154734E-01  6.8045814E-04  4.8565725E-05  9.2113718E-04  2.0748960E-03  1.1072039E-06  4.1338919E-06  8.0180318E-04  5.2478098E-05  6.550E-08  0.4832  4.574868   -6.444  0.653776  7.650036  3.2140810E-01  6.7272020E-01  3.1990808E-05  8.7818546E-06  3.4859080E-03  6.2299577E-05  1.1574970E-07  3.2314026E-10  7.4058655E-04  1.1504198E-06  1.418E-06  3.086E-05  4.272E-05  9.430E-01  1.079E+00  6.02E+02  0.00E+00  2.49E+02  0.584964  0.196319  0.0000000E+00  6.1002570977E-01
 51  4.532316498027253E+06   31.095997  5.368476  4.572990  7.2123470E-01  2.7274010E-01  6.7215125E-04  4.8922615E-05  9.4343987E-04  2.0600955E-03  1.1040827E-06  4.0917938E-06  8.0161586E-04  5.2072439E-05  6.483E-08  0.4816  4.572990   -6.435  0.655783  7.651214  3.1296631E-01  6.8116189E-01  3.2190187E-05  8.8392821E-06  3.4860373E-03  6.1817240E-05  1.1323870E-07  3.1440611E-10  7.3932105E-04  1.1729849E-06  1.391E-06  3.012E-05  4.216E-05  9.433E-01  1.080E+00  5.97E+02  0.00E+00  2.47E+02  0.583705  0.198766  0.0000000E+00  6.0349517270E-01
 52  4.601408371639770E+06   31.070343  5.374021  4.571317  7.1997114E-01  2.7400448E-01  6.6382501E-04  4.9252746E-05  9.6600861E-04  2.0450499E-03  1.1007124E-06  4.0493725E-06  8.0141770E-04  5.1662015E-05  6.405E-08  0.4804  4.571317   -6.426  0.658044  7.652484  3.0452452E-01  6.8960350E-01  3.2264586E-05  8.8585961E-06  3.4859752E-03  6.1765078E-05  1.1292698E-07  3.0108666E-10  7.3805566E-04  1.1959753E-06  1.367E-06  2.964E-05  4.157E-05  9.426E-01  1.079E+00  5.93E+02  0.00E+00  2.46E+02  0.586652  0.201337  0.0000000E+00  5.9666097142E-01
 53  4.667898729396533E+06   31.045105  5.379342  4.569340  7.1866534E-01  2.7531125E-01  6.5568599E-04  4.9548603E-05  9.8828050E-04  2.0301351E-03  1.0971854E-06  4.0076805E-06  8.0121330E-04  5.1256991E-05  6.332E-08  0.4789  4.569340   -6.415  0.660259  7.653722  2.9608273E-01  6.9804517E-01  3.2419678E-05  8.9027191E-06  3.4862459E-03  6.1196147E-05  1.1070828E-07  3.0317099E-10  7.3678992E-04  1.2170139E-06  1.345E-06  2.873E-05  4.102E-05  9.435E-01  1.080E+00  5.88E+02  0.00E+00  2.42E+02  0.582764  0.203830  0.0000000E+00  5.8988515061E-01
 54  4.735213197065135E+06   31.019006  5.384775  4.567465  7.1732009E-01  2.7665721E-01  6.4773613E-04  4.9812514E-05  1.0102335E-03  2.0153707E-03  1.0935256E-06  3.9667428E-06  8.0100312E-04  5.0857694E-05  6.243E-08  0.4774  4.567465   -6.407  0.662432  7.654967  2.8764094E-01  7.0648679E-01  3.2668168E-05  8.9730183E-06  3.4859404E-03  6.1128592E-05  1.0896381E-07  3.0192509E-10  7.3552442E-04  1.2477351E-06  1.325E-06  2.813E-05  4.043E-05  9.433E-01  1.080E+00  5.83E+02  0.00E+00  2.41E+02  0.583622  0.206408  0.0000000E+00  5.8284428785E-01
 55  4.800021372216730E+06   30.993343  5.390159  4.565713  7.1591764E-01  2.7806058E-01  6.3987209E-04  5.0049030E-05  1.0321463E-03  2.0005712E-03  1.0896969E-06  3.9260325E-06  8.0078436E-04  5.0458997E-05  6.166E-08  0.4761  4.565713   -6.399  0.665029  7.656307  2.7919916E-01  7.1492844E-01  3.2702473E-05  8.9812498E-06  3.4864666E-03  6.0472071E-05  1.0782718E-07  2.6142400E-10  7.3425849E-04  1.2650931E-06  1.307E-06  2.758E-05  3.988E-05  9.431E-01  1.079E+00  5.79E+02  0.00E+00  2.39E+02  0.584596  0.208984  0.0000000E+00  5.7588511599E-01
 56  4.864627049531892E+06   30.967241  5.395486  4.563668  7.1443097E-01  2.7954808E-01  6.3195143E-04  5.0263220E-05  1.0544117E-03  1.9854722E-03  1.0856385E-06  3.8848144E-06  8.0055285E-04  5.0053696E-05  6.090E-08  0.4744  4.563668   -6.389  0.667469  7.657621  2.7075737E-01  7.2337013E-01  3.2853378E-05  9.0243476E-06  3.4864988E-03  6.0181988E-05  1.0628979E-07  2.9781760E-10  7.3299280E-04  1.2973844E-06  1.290E-06  2.679E-05  3.932E-05  9.436E-01  1.080E+00  5.74E+02  0.00E+00  2.36E+02  0.581965  0.211558  0.0000000E+00  5.6876666558E-01
 57  4.928537361436808E+06   30.940901  5.400892  4.561543  7.1287334E-01  2.8110656E-01  6.2406892E-04  5.0452236E-05  1.0767677E-03  1.9702499E-03  1.0813980E-06  3.8435750E-06  8.0031065E-04  4.9646498E-05  6.017E-08  0.4730  4.561543   -6.380  0.670015  7.658950  2.6231558E-01  7.3181182E-01  3.3054819E-05  9.0824636E-06  3.4865502E-03  5.9784646E-05  1.0421351E-07  2.8779565E-10  7.3172696E-04  1.3248113E-06  1.274E-06  2.600E-05  3.877E-05  9.444E-01  1.080E+00  5.69E+02  0.00E+00  2.32E+02  0.578896  0.214197  0.0000000E+00  5.6154876989E-01
 58  4.991564212885016E+06   30.914416  5.406221  4.559449  7.1124873E-01  2.8273217E-01  6.1625332E-04  5.0616072E-05  1.0991293E-03  1.9549624E-03  1.0769980E-06  3.8024664E-06  8.0005840E-04  4.9238898E-05  5.945E-08  0.4715  4.559449   -6.372  0.672687  7.660316  2.5387379E-01  7.4025351E-01  3.3275729E-05  9.1432707E-06  3.4865057E-03  5.9467252E-05  1.0254966E-07  2.8051331E-10  7.3046112E-04  1.3559158E-06  1.260E-06  2.538E-05  3.820E-05  9.443E-01  1.080E+00  5.64E+02  0.00E+00  2.31E+02  0.579031  0.216821  0.0000000E+00  5.5425731652E-01
 59  5.052685238624521E+06   30.888248  5.411453  4.557383  7.0956091E-01  2.8442089E-01  6.0852166E-04  5.0755616E-05  1.1214397E-03  1.9396511E-03  1.0724594E-06  3.7615862E-06  7.9979670E-04  4.8831896E-05  5.882E-08  0.4697  4.557383   -6.364  0.675613  7.661750  2.4543200E-01  7.4869510E-01  3.3323577E-05  9.1563513E-06  3.4870171E-03  5.8803714E-05  1.0123493E-07  2.7469806E-10  7.2919509E-04  1.3806670E-06  1.247E-06  2.463E-05  3.769E-05  9.450E-01  1.080E+00  5.60E+02  0.00E+00  2.27E+02  0.575846  0.219418  0.0000000E+00  5.4701161955E-01
 60  5.112872315592893E+06   30.862021  5.416653  4.555308  7.0789173E-01  2.8609097E-01  6.0122435E-04  5.0867015E-05  1.1426690E-03  1.9250282E-03  1.0680089E-06  3.7228066E-06  7.9953821E-04  4.8444272E-05  5.809E-08  0.4681  4.555308   -6.357  0.678547  7.663178  2.3699022E-01  7.5713688E-01  3.3491815E-05  9.2035964E-06  3.4872576E-03  5.8247705E-05  9.9367862E-08  2.6651253E-10  7.2792912E-04  1.4127294E-06  1.234E-06  2.402E-05  3.716E-05  9.452E-01  1.079E+00  5.55E+02  0.00E+00  2.25E+02  0.575063  0.222033  0.0000000E+00  5.3973551154E-01
 61  5.172467851330314E+06   30.835605  5.421846  4.553076  7.0613498E-01  2.8784852E-01  5.9389343E-04  5.0958615E-05  1.1641704E-03  1.9101639E-03  1.0633717E-06  3.6836495E-06  7.9926648E-04  4.8051293E-05  5.741E-08  0.4663  4.553076   -6.351  0.681496  7.664607  2.2854843E-01  7.6557857E-01  3.3775028E-05  9.2838086E-06  3.4872228E-03  5.7813113E-05  9.7033704E-08  2.5291027E-10  7.2666321E-04  1.4486269E-06  1.222E-06  2.353E-05  3.663E-05  9.447E-01  1.078E+00  5.51E+02  0.00E+00  2.24E+02  0.577189  0.224665  0.0000000E+00  5.3237850416E-01
 62  5.233189125289160E+06   30.808245  5.427223  4.550564  7.0420633E-01  2.8977817E-01  5.8621529E-04  5.1033049E-05  1.1868771E-03  1.8944085E-03  1.0583390E-06  3.6424231E-06  7.9896849E-04  4.7635836E-05  5.680E-08  0.4647  4.550564   -6.343  0.684640  7.666120  2.2010664E-01  7.7402011E-01  3.3945737E-05  9.3317576E-06  3.4869461E-03  5.7842937E-05  9.6275896E-08  2.5503638E-10  7.2539752E-04  1.4924450E-06  1.209E-06  2.268E-05  3.610E-05  9.457E-01  1.078E+00  5.45E+02  0.00E+00  2.20E+02  0.572430  0.227408  0.0000000E+00  5.2472893492E-01
 63  5.290524038434207E+06   30.781988  5.432375  4.548288  7.0236158E-01  2.9162382E-01  5.7919719E-04  5.1082144E-05  1.2077986E-03  1.8798405E-03  1.0535843E-06  3.6045487E-06  7.9868377E-04  4.7252613E-05  5.617E-08  0.4628  4.548288   -6.336  0.688137  7.667694  2.1166485E-01  7.8246175E-01  3.4002752E-05  9.3470812E-06  3.4875462E-03  5.7063249E-05  9.4836083E-08  2.4986225E-10  7.2413129E-04  1.5209640E-06  1.199E-06  2.196E-05  3.562E-05  9.465E-01  1.077E+00  5.40E+02  0.00E+00  2.17E+02  0.568614  0.230069  0.0000000E+00  5.1735907771E-01
 64  5.346671629768621E+06   30.755890  5.437421  4.545891  7.0045743E-01  2.9352888E-01  5.7225754E-04  5.1113024E-05  1.2286434E-03  1.8652775E-03  1.0487384E-06  3.5669156E-06  7.9839017E-04  4.6870359E-05  5.560E-08  0.4608  4.545891   -6.329  0.691446  7.669208  2.0322307E-01  7.9090362E-01  3.4323845E-05  9.4403762E-06  3.4877235E-03  5.6320176E-05  9.1769733E-08  2.3312364E-10  7.2286514E-04  1.5629564E-06  1.189E-06  2.128E-05  3.513E-05  9.472E-01  1.077E+00  5.35E+02  0.00E+00  2.13E+02  0.565226  0.232694  0.0000000E+00  5.1001334053E-01
 65  5.402756395755121E+06   30.729438  5.442482  4.543730  6.9845387E-01  2.9553333E-01  5.6525965E-04  5.1126550E-05  1.2498219E-03  1.8504327E-03  1.0437080E-06  3.5287825E-06  7.9808154E-04  4.6481528E-05  5.506E-08  0.4589  4.543730   -6.323  0.695221  7.670877  1.9478128E-01  7.9934522E-01  3.4400879E-05  9.4589700E-06  3.4879330E-03  5.5955451E-05  9.1153737E-08  2.3510224E-10  7.2159918E-04  1.6050984E-06  1.177E-06  2.067E-05  3.466E-05  9.477E-01  1.076E+00  5.31E+02  0.00E+00  2.10E+02  0.563144  0.235347  0.0000000E+00  5.0256218589E-01
 66  5.457669315846674E+06   30.703176  5.447509  4.541296  6.9642252E-01  2.9756558E-01  5.5845137E-04  5.1123125E-05  1.2705778E-03  1.8358379E-03  1.0386781E-06  3.4915067E-06  7.9776889E-04  4.6099999E-05  5.455E-08  0.4568  4.541296   -6.317  0.699051  7.672550  1.8633949E-01  8.0778684E-01  3.4569350E-05  9.5061568E-06  3.4881060E-03  5.5476128E-05  8.9674039E-08  2.3093147E-10  7.2033308E-04  1.6493246E-06  1.167E-06  1.998E-05  3.420E-05  9.486E-01  1.075E+00  5.26E+02  0.00E+00  2.07E+02  0.559024  0.238005  0.0000000E+00  4.9516331654E-01
 67  5.513064683233334E+06   30.676343  5.452651  4.538895  6.9428946E-01  2.9969964E-01  5.5158719E-04  5.1103218E-05  1.2916558E-03  1.8209702E-03  1.0334718E-06  3.4537477E-06  7.9744086E-04  4.5712075E-05  5.405E-08  0.4550  4.538895   -6.313  0.703000  7.674274  1.7789770E-01  8.1622858E-01  3.4775072E-05  9.5626822E-06  3.4879858E-03  5.5270378E-05  8.8536119E-08  1.8474333E-10  7.1906705E-04  1.7061629E-06  1.156E-06  1.945E-05  3.372E-05  9.486E-01  1.073E+00  5.21E+02  0.00E+00  2.05E+02  0.558679  0.240749  0.0000000E+00  4.8759218085E-01
 68  5.565354232582768E+06   30.650704  5.457517  4.536288  6.9213313E-01  3.0185683E-01  5.4492112E-04  5.1068172E-05  1.3122719E-03  1.8063837E-03  1.0282868E-06  3.4169074E-06  7.9710952E-04  4.5332179E-05  5.367E-08  0.4529  4.536288   -6.307  0.707223  7.676042  1.6945591E-01  8.2467029E-01  3.4976058E-05  9.6206108E-06  3.4883591E-03  5.4506206E-05  8.6411401E-08  2.1955738E-10  7.1780063E-04  1.7543586E-06  1.147E-06  1.870E-05  3.331E-05  9.499E-01  1.073E+00  5.16E+02  0.00E+00  2.00E+02  0.552574  0.243354  0.0000000E+00  4.8035995346E-01
 69  5.618359161150405E+06   30.624427  5.462521  4.533503  6.8987441E-01  3.0411649E-01  5.3820348E-04  5.1017617E-05  1.3331911E-03  1.7915393E-03  1.0229362E-06  3.3796140E-06  7.9676270E-04  4.4946226E-05  5.329E-08  0.4511  4.533503   -6.302  0.711528  7.677848  1.6101413E-01  8.3311187E-01  3.5301550E-05  9.7123822E-06  3.4882106E-03  5.4130493E-05  8.4478088E-08  2.1166875E-10  7.1653429E-04  1.8142915E-06  1.137E-06  1.801E-05  3.287E-05  9.508E-01  1.072E+00  5.11E+02  0.00E+00  1.97E+02  0.548142  0.246056  0.0000000E+00  4.7294019221E-01
 70  5.670188509204702E+06   30.598482  5.467461  4.530839  6.8754513E-01  3.0644671E-01  5.3154366E-04  5.0952137E-05  1.3540762E-03  1.7766747E-03  1.0175049E-06  3.3424699E-06  7.9640531E-04  4.4560409E-05  5.298E-08  0.4492  4.530839   -6.298  0.716253  7.679777  1.5257234E-01  8.4155356E-01  3.5447308E-05  9.7531162E-06  3.4884039E-03  5.3665949E-05  8.3287880E-08  2.1271639E-10  7.1526781E-04  1.8794089E-06  1.127E-06  1.741E-05  3.247E-05  9.514E-01  1.071E+00  5.06E+02  0.00E+00  1.93E+02  0.544755  0.248739  0.0000000E+00  4.6559656904E-01
 71  5.720346808735861E+06   30.573130  5.472305  4.528229  6.8528909E-01  3.0870368E-01  5.2532672E-04  5.0877626E-05  1.3737009E-03  1.7626685E-03  1.0123242E-06  3.3076448E-06  7.9605938E-04  4.4197439E-05  5.264E-08  0.4473  4.528229   -6.295  0.721246  7.681766  1.4413055E-01  8.4999532E-01  3.5656018E-05  9.8111083E-06  3.4887340E-03  5.2940491E-05  8.1493859E-08  1.9227234E-10  7.1400087E-04  1.9362497E-06  1.118E-06  1.686E-05  3.208E-05  9.519E-01  1.070E+00  5.02E+02  0.00E+00  1.90E+02  0.542086  0.251401  0.0000000E+00  4.5843573966E-01
 72  5.770186240788710E+06   30.547732  5.477104  4.525356  6.8290110E-01  3.1109260E-01  5.1897865E-04  5.0788256E-05  1.3938681E-03  1.7482364E-03  1.0069244E-06  3.2719336E-06  7.9569345E-04  4.3823994E-05  5.237E-08  0.4452  4.525356   -6.292  0.726360  7.683800  1.3568876E-01  8.5843704E-01  3.5998159E-05  9.9073438E-06  3.4886501E-03  5.2463337E-05  7.9535465E-08  1.7995754E-10  7.1273381E-04  2.0128697E-06  1.108E-06  1.626E-05  3.171E-05  9.527E-01  1.069E+00  4.97E+02  0.00E+00  1.87E+02  0.538385  0.254046  0.0000000E+00  4.5126224750E-01
 73  5.818515910445097E+06   30.522927  5.481833  4.522429  6.8050674E-01  3.1348786E-01  5.1283637E-04  5.0689075E-05  1.4135055E-03  1.7341462E-03  1.0015944E-06  3.2372334E-06  7.9532676E-04  4.3459931E-05  5.214E-08  0.4429  4.522429   -6.287  0.731918  7.685964  1.2724697E-01  8.6687863E-01  3.6178490E-05  9.9593917E-06  3.4889439E-03  5.1824504E-05  7.7963799E-08  1.9093088E-10  7.1146639E-04  2.0930356E-06  1.098E-06  1.552E-05  3.137E-05  9.544E-01  1.068E+00  4.91E+02  0.00E+00  1.82E+02  0.529602  0.256670  0.0000000E+00  4.4425973285E-01
 74  5.867294060545413E+06   30.497738  5.486642  4.519596  6.7795532E-01  3.1604021E-01  5.0651610E-04  5.0574209E-05  1.4338377E-03  1.7195199E-03  9.9600394E-07  3.2013787E-06  7.9493624E-04  4.3082553E-05  5.198E-08  0.4408  4.519596   -6.285  0.737865  7.688254  1.1880519E-01  8.7532031E-01  3.6378252E-05  1.0014522E-05  3.4889288E-03  5.1508262E-05  7.6939933E-08  2.0795001E-10  7.1019867E-04  2.1864235E-06  1.088E-06  1.497E-05  3.104E-05  9.550E-01  1.067E+00  4.86E+02  0.00E+00  1.79E+02  0.526143  0.259348  0.0000000E+00  4.3715564118E-01
 75  5.913261829436935E+06   30.473870  5.491247  4.516645  6.7557064E-01  3.1842576E-01  5.0080000E-04  5.0459455E-05  1.4523337E-03  1.7061824E-03  9.9085795E-07  3.1688238E-06  7.9457144E-04  4.2738885E-05  5.177E-08  0.4382  4.516645   -6.283  0.744280  7.690646  1.1036340E-01  8.8376202E-01  3.6661968E-05  1.0093210E-05  3.4893037E-03  5.0606506E-05  7.4832402E-08  1.7294538E-10  7.0893012E-04  2.2738503E-06  1.079E-06  1.438E-05  3.075E-05  9.559E-01  1.066E+00  4.82E+02  0.00E+00  1.75E+02  0.521733  0.261944  0.0000000E+00  4.3043662590E-01
 76  5.958581547924612E+06   30.450244  5.495746  4.513872  6.7302097E-01  3.2097633E-01  4.9488057E-04  5.0329708E-05  1.4715961E-03  1.6922602E-03  9.8543878E-07  3.1349817E-06  7.9418160E-04  4.2380609E-05  5.168E-08  0.4352  4.513872   -6.283  0.751070  7.693170  1.0192161E-01  8.9220379E-01  3.6949397E-05  1.0173861E-05  3.4894872E-03  4.9915882E-05  7.3020130E-08  1.7185442E-10  7.0766115E-04  2.3807745E-06  1.069E-06  1.393E-05  3.048E-05  9.565E-01  1.064E+00  4.77E+02  0.00E+00  1.72E+02  0.518631  0.264473  0.0000000E+00  4.2379047781E-01
 77  6.002026633584623E+06   30.427536  5.500111  4.510896  6.7050695E-01  3.2349125E-01  4.8922514E-04  5.0195476E-05  1.4901019E-03  1.6788544E-03  9.8017669E-07  3.1025264E-06  7.9379739E-04  4.2036061E-05  5.162E-08  0.4319  4.510896   -6.282  0.758598  7.695824  9.3479823E-02  9.0064548E-01  3.7365111E-05  1.0290217E-05  3.4896310E-03  4.9056193E-05  7.0638789E-08  1.6005684E-10  7.0639147E-04  2.5027688E-06  1.058E-06  1.345E-05  3.025E-05  9.570E-01  1.063E+00  4.72E+02  0.00E+00  1.70E+02  0.515352  0.266944  0.0000000E+00  4.1741337013E-01
 78  6.044666420240573E+06   30.405218  5.504464  4.507825  6.6796475E-01  3.2603435E-01  4.8367599E-04  5.0054144E-05  1.5083563E-03  1.6656024E-03  9.7493449E-07  3.0705654E-06  7.9340904E-04  4.1695874E-05  5.159E-08  0.4284  4.507825   -6.282  0.766701  7.698719  8.5038035E-02  9.0908727E-01  3.7672180E-05  1.0375932E-05  3.4898661E-03  4.8274393E-05  6.8814308E-08  1.5224028E-10  7.0512098E-04  2.6352917E-06  1.047E-06  1.295E-05  3.007E-05  9.578E-01  1.061E+00  4.68E+02  0.00E+00  1.67E+02  0.511281  0.269421  0.0000000E+00  4.1115216553E-01
 79  6.085669940449657E+06   30.383745  5.508650  4.504745  6.6546867E-01  3.2853127E-01  4.7838289E-04  4.9910553E-05  1.5258567E-03  1.6528719E-03  9.6986246E-07  3.0399731E-06  7.9302790E-04  4.1369454E-05  5.156E-08  0.4245  4.504745   -6.280  0.775604  7.701852  7.6596247E-02  9.1752897E-01  3.8005787E-05  1.0469120E-05  3.4901681E-03  4.7371566E-05  6.6817101E-08  1.4494866E-10  7.0384952E-04  2.7850067E-06  1.035E-06  1.240E-05  2.994E-05  9.590E-01  1.061E+00  4.63E+02  0.00E+00  1.62E+02  0.504653  0.271815  0.0000000E+00  4.0513727675E-01
 80  6.125851184435141E+06   30.362692  5.512803  4.501954  6.6296457E-01  3.3103618E-01  4.7321807E-04  4.9762231E-05  1.5430157E-03  1.6403657E-03  9.6484667E-07  3.0100222E-06  7.9264569E-04  4.1049145E-05  5.154E-08  0.4204  4.501954   -6.281  0.785557  7.705312  6.8154459E-02  9.2597073E-01  3.8372631E-05  1.0571637E-05  3.4903278E-03  4.6575477E-05  6.4968435E-08  1.4011279E-10  7.0257752E-04  2.9635198E-06  1.022E-06  1.195E-05  2.985E-05  9.598E-01  1.059E+00  4.59E+02  0.00E+00  1.59E+02  0.499742  0.274204  0.0000000E+00  3.9925600774E-01
