line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
297  8.096786296806919E+06   19.189986  5.410755  4.030941  6.3630955E-01  3.5767985E-01  3.3540741E-04  4.6634382E-05  1.7606458E-03  1.5796475E-03  1.2587666E-06  2.3317120E-06  7.8971730E-04  3.8505657E-05  3.530E-08  0.3080  4.030941   -4.765  2.879513  8.314354  0.0000000E+00  3.6693441E-01  5.1035884E-01  1.8033646E-10  2.0576134E-07  1.1496336E-01  6.6518827E-11  3.9716612E-07  6.9886672E-04  5.3961565E-03  1.922E-07  9.079E-09  6.581E-04  1.000E+00  1.000E+00  1.29E+02  0.00E+00  9.33E-01  0.010887  0.337500  0.0000000E+00  1.4953288100E-01
298  8.098626108106392E+06   19.158289  5.410656  4.032351  6.3609333E-01  3.5789617E-01  3.3509836E-04  4.6608602E-05  1.7617609E-03  1.5788191E-03  1.2585427E-06  2.3296019E-06  7.8968621E-04  3.8484538E-05  3.556E-08  0.3086  4.032351   -4.763  2.879881  8.314616  0.0000000E+00  3.6460824E-01  5.1120765E-01  2.4664296E-10  4.3095894E-07  1.1644078E-01  9.0550723E-11  9.8046991E-07  6.9887520E-04  5.3942685E-03  1.913E-07  8.390E-09  6.583E-04  1.000E+00  1.000E+00  1.29E+02  0.00E+00  8.61E-01  0.010046  0.337937  0.0000000E+00  1.4914358247E-01
299  8.100088993390818E+06   19.132963  5.410569  4.033691  6.3596938E-01  3.5802012E-01  3.3492125E-04  4.6593827E-05  1.7624000E-03  1.5783443E-03  1.2584143E-06  2.3283927E-06  7.8966839E-04  3.8472434E-05  3.569E-08  0.3096  4.033691   -4.761  2.880803  8.315026  0.0000000E+00  3.6228207E-01  5.1222961E-01  7.5551725E-11  1.3010579E-07  1.1774455E-01  7.1495765E-11  3.0362790E-07  6.9888277E-04  5.3948423E-03  1.904E-07  6.904E-09  6.592E-04  1.000E+00  1.000E+00  1.29E+02  0.00E+00  7.04E-01  0.008198  0.338290  0.0000000E+00  1.4886950449E-01
300  8.102092769554568E+06   19.098081  5.410472  4.035592  6.3565496E-01  3.5833464E-01  3.3447219E-04  4.6556328E-05  1.7640206E-03  1.5771404E-03  1.2580886E-06  2.3253258E-06  7.8962317E-04  3.8441738E-05  3.608E-08  0.3102  4.035592   -4.758  2.881150  8.315295  0.0000000E+00  3.5995590E-01  5.1296731E-01  1.7381775E-10  2.8143288E-07  1.1933303E-01  9.7765439E-11  7.9011556E-07  6.9889232E-04  5.3931119E-03  1.894E-07  8.215E-09  6.594E-04  1.000E+00  1.000E+00  1.29E+02  0.00E+00  8.32E-01  0.009652  0.338767  0.0000000E+00  1.4848618846E-01
301  8.103711331230495E+06   19.069710  5.410320  4.038071  6.3503978E-01  3.5894992E-01  3.3359376E-04  4.6482935E-05  1.7671912E-03  1.5747847E-03  1.2574511E-06  2.3193256E-06  7.8953471E-04  3.8381681E-05  3.694E-08  0.3112  4.038071   -4.755  2.881960  8.315685  0.0000000E+00  3.5762973E-01  5.1388451E-01  1.4943714E-10  2.1394683E-07  1.2074168E-01  8.3523875E-11  4.5503176E-07  6.9890087E-04  5.3928288E-03  1.885E-07  8.300E-09  6.601E-04  1.000E+00  1.000E+00  1.30E+02  0.00E+00  8.30E-01  0.009592  0.339025  0.0000000E+00  1.4816749828E-01
302  8.105238678577258E+06   19.042712  5.410202  4.041316  6.3389337E-01  3.6009672E-01  3.3195685E-04  4.6346141E-05  1.7730997E-03  1.5703950E-03  1.2562632E-06  2.3081437E-06  7.8936985E-04  3.8269762E-05  3.857E-08  0.3120  4.041316   -4.751  2.882671  8.316036  0.0000000E+00  3.5530356E-01  5.1483421E-01  1.1524589E-10  1.6463610E-07  1.2211797E-01  7.1809058E-11  3.8809732E-07  6.9890935E-04  5.3922023E-03  1.876E-07  9.219E-09  6.607E-04  1.000E+00  1.000E+00  1.31E+02  0.00E+00  9.06E-01  0.010371  0.339176  0.0000000E+00  1.4786508552E-01
303  8.106726859825568E+06   19.016152  5.410108  4.044725  6.3232125E-01  3.6166923E-01  3.2971262E-04  4.6158519E-05  1.7812011E-03  1.5643758E-03  1.2546339E-06  2.2928114E-06  7.8914376E-04  3.8116300E-05  4.083E-08  0.3129  4.044725   -4.746  2.883365  8.316377  0.0000000E+00  3.5297739E-01  5.1579017E-01  1.1860427E-10  1.5353765E-07  1.2348793E-01  6.3937428E-11  3.5352683E-07  6.9891795E-04  5.3914743E-03  1.868E-07  1.139E-08  6.614E-04  1.000E+00  1.000E+00  1.32E+02  0.00E+00  1.10E+00  0.012429  0.339250  0.0000000E+00  1.4752103193E-01
304  8.108195937598947E+06   18.989674  5.410017  4.048480  6.3073482E-01  3.6325608E-01  3.2744895E-04  4.5969081E-05  1.7893746E-03  1.5583024E-03  1.2529885E-06  2.2773419E-06  7.8891561E-04  3.7961455E-05  4.311E-08  0.3136  4.048480   -4.742  2.884044  8.316712  0.0000000E+00  3.5065122E-01  5.1674216E-01  8.1274588E-11  1.3835199E-07  1.2486199E-01  5.9135535E-11  3.7102265E-07  6.9892672E-04  5.3906811E-03  1.859E-07  1.206E-08  6.620E-04  1.000E+00  1.000E+00  1.33E+02  0.00E+00  1.15E+00  0.012862  0.339321  0.0000000E+00  1.4714510090E-01
305  8.109649647941156E+06   18.963133  5.409913  4.054071  6.2802605E-01  3.6596555E-01  3.2359017E-04  4.5644935E-05  1.8033215E-03  1.5479352E-03  1.2501687E-06  2.2509429E-06  7.8852602E-04  3.7697124E-05  4.709E-08  0.3144  4.054071   -4.735  2.884769  8.317059  0.0000000E+00  3.4832505E-01  5.1768847E-01  8.8644934E-11  1.3165124E-07  1.2624164E-01  5.5097076E-11  3.0007305E-07  6.9893568E-04  5.3899736E-03  1.850E-07  1.865E-08  6.626E-04  9.999E-01  1.000E+00  1.35E+02  0.00E+00  1.71E+00  0.019026  0.339150  0.0000000E+00  1.4670424765E-01
306  8.111115114731547E+06   18.935941  5.409783  4.060329  6.2448747E-01  3.6950503E-01  3.1856665E-04  4.5219450E-05  1.8215185E-03  1.5343969E-03  1.2464525E-06  2.2164933E-06  7.8801696E-04  3.7351904E-05  5.247E-08  0.3151  4.060329   -4.728  2.885463  8.317399  0.0000000E+00  3.4599888E-01  5.1861420E-01  1.0995921E-10  1.7463775E-07  1.2764195E-01  5.4165756E-11  3.6351364E-07  6.9894495E-04  5.3890053E-03  1.841E-07  2.460E-08  6.633E-04  9.999E-01  1.000E+00  1.37E+02  0.00E+00  2.19E+00  0.024003  0.338797  0.0000000E+00  1.4606030608E-01
307  8.112625936201097E+06   18.907460  5.409635  4.065373  6.2179942E-01  3.7219385E-01  3.1476370E-04  4.4894677E-05  1.8353256E-03  1.5241156E-03  1.2436038E-06  2.1903513E-06  7.8763017E-04  3.7089710E-05  5.665E-08  0.3159  4.065373   -4.722  2.886154  8.317739  0.0000000E+00  3.4367271E-01  5.1950111E-01  1.8678917E-10  2.1506273E-07  1.2908104E-01  5.6046298E-11  3.6333845E-07  6.9895469E-04  5.3880887E-03  1.832E-07  2.756E-08  6.639E-04  9.999E-01  1.000E+00  1.39E+02  0.00E+00  2.40E+00  0.025981  0.338631  0.0000000E+00  1.4531323707E-01
308  8.114221040412730E+06   18.876982  5.409471  4.070063  6.1925392E-01  3.7473998E-01  3.1118312E-04  4.4584654E-05  1.8483757E-03  1.5143831E-03  1.2408639E-06  2.1656382E-06  7.8726375E-04  3.6841469E-05  6.080E-08  0.3168  4.070063   -4.716  2.886829  8.318082  0.0000000E+00  3.4134654E-01  5.2032744E-01  5.9332229E-11  1.9048867E-07  1.3058075E-01  6.0791020E-11  4.5069954E-07  6.9896508E-04  5.3871226E-03  1.823E-07  2.933E-08  6.645E-04  9.999E-01  1.000E+00  1.40E+02  0.00E+00  2.50E+00  0.026853  0.338517  0.0000000E+00  1.4454925736E-01
309  8.115801419576949E+06   18.846433  5.409337  4.074280  6.1711298E-01  3.7688145E-01  3.0820072E-04  4.4320389E-05  1.8593193E-03  1.5062000E-03  1.2384964E-06  2.1449115E-06  7.8695537E-04  3.6632687E-05  6.458E-08  0.3176  4.074280   -4.711  2.887532  8.318432  0.0000000E+00  3.3902037E-01  5.2114665E-01  7.9541036E-11  1.1821410E-07  1.3208745E-01  6.1629828E-11  4.2123333E-07  6.9897572E-04  5.3863632E-03  1.813E-07  2.738E-08  6.651E-04  9.999E-01  1.000E+00  1.41E+02  0.00E+00  2.29E+00  0.024315  0.338513  0.0000000E+00  1.4372494582E-01
310  8.117514663927903E+06   18.812931  5.409143  4.078394  6.1530050E-01  3.7869445E-01  3.0570699E-04  4.4092864E-05  1.8685520E-03  1.4992721E-03  1.2364203E-06  2.1274265E-06  7.8669406E-04  3.6455864E-05  6.809E-08  0.3186  4.078394   -4.706  2.888155  8.318765  0.0000000E+00  3.3669420E-01  5.2187617E-01  2.5363369E-11  1.6039181E-07  1.3368392E-01  6.9369812E-11  6.2867887E-07  6.9898731E-04  5.3850694E-03  1.803E-07  2.812E-08  6.656E-04  9.999E-01  1.000E+00  1.42E+02  0.00E+00  2.30E+00  0.024275  0.338584  0.0000000E+00  1.4288730484E-01
311  8.119065998691381E+06   18.782272  5.408969  4.081937  6.1393087E-01  3.8006443E-01  3.0384329E-04  4.3918398E-05  1.8755087E-03  1.4940353E-03  1.2348014E-06  2.1142545E-06  7.8649644E-04  3.6322158E-05  7.095E-08  0.3192  4.081937   -4.702  2.888984  8.319152  0.0000000E+00  3.3436803E-01  5.2268217E-01  1.7432465E-10  1.9588943E-07  1.3520389E-01  6.1586048E-11  3.4632057E-07  6.9899849E-04  5.3844272E-03  1.793E-07  2.817E-08  6.664E-04  9.999E-01  1.000E+00  1.44E+02  0.00E+00  2.27E+00  0.023736  0.338714  0.0000000E+00  1.4215386046E-01
312  8.120730844271995E+06   18.749027  5.408790  4.085709  6.1243106E-01  3.8156464E-01  3.0182789E-04  4.3724204E-05  1.8831043E-03  1.4882963E-03  1.2329637E-06  2.0998799E-06  7.8627983E-04  3.6175578E-05  7.439E-08  0.3202  4.085709   -4.697  2.889727  8.319519  0.0000000E+00  3.3204186E-01  5.2340784E-01  8.9705525E-11  1.2337260E-07  1.3680411E-01  6.0571988E-11  2.9165174E-07  6.9901056E-04  5.3836167E-03  1.783E-07  2.700E-08  6.671E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.14E+00  0.022169  0.338860  0.0000000E+00  1.4137696630E-01
313  8.122608461633490E+06   18.711112  5.408580  4.090000  6.1102460E-01  3.8297150E-01  2.9995479E-04  4.3539999E-05  1.8902131E-03  1.4829106E-03  1.2311961E-06  2.0864323E-06  7.8607658E-04  3.6037985E-05  7.779E-08  0.3220  4.090000   -4.692  2.890272  8.319837  0.0000000E+00  3.2971569E-01  5.2399260E-01  3.9759693E-10  5.0623499E-07  1.3854561E-01  7.6553481E-11  7.3890289E-07  6.9902416E-04  5.3813740E-03  1.772E-07  2.781E-08  6.675E-04  9.999E-01  1.000E+00  1.46E+02  0.00E+00  2.16E+00  0.022180  0.339086  0.0000000E+00  1.4056548851E-01
314  8.124031638776451E+06   18.682038  5.408395  4.093768  6.0985674E-01  3.8413975E-01  2.9840886E-04  4.3385853E-05  1.8961085E-03  1.4784359E-03  1.2297028E-06  2.0752835E-06  7.8590770E-04  3.5923645E-05  8.073E-08  0.3220  4.093768   -4.688  2.891235  8.320257  0.0000000E+00  3.2738952E-01  5.2482730E-01  7.0966739E-11  1.1520019E-07  1.4003658E-01  5.6768517E-11  2.7725951E-07  6.9903576E-04  5.3816192E-03  1.763E-07  2.694E-08  6.684E-04  9.999E-01  1.000E+00  1.47E+02  0.00E+00  2.06E+00  0.020960  0.339224  0.0000000E+00  1.3993065227E-01
315  8.125944091410912E+06   18.642504  5.408171  4.098559  6.0867083E-01  3.8532597E-01  2.9684428E-04  4.3228699E-05  1.9020906E-03  1.4738909E-03  1.2281727E-06  2.0639731E-06  7.8573620E-04  3.5807500E-05  8.373E-08  0.3228  4.098559   -4.682  2.891857  8.320603  0.0000000E+00  3.2506335E-01  5.2535613E-01  8.7346946E-11  1.1159660E-07  1.4183370E-01  7.0138306E-11  3.1263860E-07  6.9905042E-04  5.3804318E-03  1.751E-07  2.674E-08  6.689E-04  9.999E-01  1.000E+00  1.49E+02  0.00E+00  1.99E+00  0.020127  0.339518  0.0000000E+00  1.3912770896E-01
316  8.127455362825703E+06   18.610883  5.407956  4.102537  6.0796609E-01  3.8603091E-01  2.9591719E-04  4.3134975E-05  1.9056436E-03  1.4711891E-03  1.2272561E-06  2.0572568E-06  7.8563426E-04  3.5738451E-05  8.551E-08  0.3238  4.102537   -4.677  2.892723  8.320999  0.0000000E+00  3.2273718E-01  5.2610770E-01  1.0518374E-10  1.2672176E-07  1.4340808E-01  5.6912714E-11  2.8370999E-07  6.9906331E-04  5.3794374E-03  1.741E-07  2.322E-08  6.697E-04  1.000E+00  1.000E+00  1.50E+02  0.00E+00  1.70E+00  0.017044  0.339777  0.0000000E+00  1.3857857002E-01
317  8.128952655682277E+06   18.579196  5.407767  4.106835  6.0709232E-01  3.8690488E-01  2.9478247E-04  4.3016890E-05  1.9100398E-03  1.4678322E-03  1.2260752E-06  2.0489565E-06  7.8550774E-04  3.5652627E-05  8.795E-08  0.3248  4.106835   -4.672  2.893520  8.321372  0.0000000E+00  3.2041101E-01  5.2685111E-01  8.1612715E-11  1.2526346E-07  1.4499061E-01  5.0440935E-11  2.7337103E-07  6.9907651E-04  5.3784327E-03  1.731E-07  2.560E-08  6.705E-04  1.000E+00  1.000E+00  1.51E+02  0.00E+00  1.84E+00  0.018274  0.340024  0.0000000E+00  1.3807485032E-01
318  8.131163781174493E+06   18.531626  5.407486  4.115089  6.0390133E-01  3.9009677E-01  2.9076751E-04  4.2568691E-05  1.9260717E-03  1.4554478E-03  1.2212843E-06  2.0188640E-06  7.8504434E-04  3.5335728E-05  9.919E-08  0.3255  4.115089   -4.662  2.893997  8.321693  0.0000000E+00  3.1808484E-01  5.2713795E-01  1.3136720E-10  2.0251293E-07  1.4702972E-01  8.3023375E-11  5.1147789E-07  6.9909453E-04  5.3766700E-03  1.718E-07  2.842E-08  6.708E-04  9.999E-01  1.000E+00  1.54E+02  0.00E+00  1.97E+00  0.019160  0.340000  0.0000000E+00  1.3726674707E-01
319  8.132847145635840E+06   18.494526  5.407183  4.125544  5.9761809E-01  3.9638191E-01  2.8294676E-04  4.1673768E-05  1.9577300E-03  1.4308609E-03  1.2113622E-06  1.9597183E-06  7.8413069E-04  3.4706399E-05  1.235E-07  0.3267  4.125544   -4.651  2.894910  8.322118  0.0000000E+00  3.1575867E-01  5.2773506E-01  9.0162131E-11  1.2887318E-07  1.4875848E-01  6.6761525E-11  3.4860340E-07  6.9910982E-04  5.3758442E-03  1.707E-07  3.744E-08  6.716E-04  9.999E-01  1.000E+00  1.58E+02  0.00E+00  2.47E+00  0.023443  0.339110  0.0000000E+00  1.3657463320E-01
320  8.134434994933624E+06   18.458529  5.406915  4.137229  5.8791116E-01  4.0609174E-01  2.7094549E-04  4.0274312E-05  2.0071758E-03  1.3921771E-03  1.1948280E-06  1.8682960E-06  7.8271650E-04  3.3716054E-05  1.658E-07  0.3278  4.137229   -4.637  2.895722  8.322503  0.0000000E+00  3.1343250E-01  5.2837440E-01  6.3860638E-11  1.1105603E-07  1.5044505E-01  5.6763780E-11  3.1932214E-07  6.9912497E-04  5.3747879E-03  1.697E-07  4.798E-08  6.724E-04  9.999E-01  1.000E+00  1.61E+02  0.00E+00  3.00E+00  0.027903  0.337498  0.0000000E+00  1.3568167068E-01
321  8.135984162554887E+06   18.422261  5.406628  4.150882  5.7594966E-01  4.1805694E-01  2.5621502E-04  3.8535741E-05  2.0686692E-03  1.3438054E-03  1.1732982E-06  1.7555462E-06  7.8097132E-04  3.2477554E-05  2.225E-07  0.3289  4.150882   -4.623  2.896541  8.322885  0.0000000E+00  3.1110633E-01  5.2902108E-01  6.3829559E-11  9.6631888E-08  1.5212435E-01  5.0656531E-11  2.8553874E-07  6.9914034E-04  5.3737278E-03  1.686E-07  6.654E-08  6.731E-04  9.998E-01  1.001E+00  1.67E+02  0.00E+00  3.90E+00  0.035080  0.335394  0.0000000E+00  1.3469221671E-01
322  8.137510438068928E+06   18.384980  5.406271  4.169593  5.5611763E-01  4.3789587E-01  2.3183426E-04  3.5594584E-05  2.1757101E-03  1.2578187E-03  1.1292035E-06  1.5670351E-06  7.7805973E-04  3.0275658E-05  3.504E-07  0.3299  4.169593   -4.602  2.897356  8.323264  0.0000000E+00  3.0878016E-01  5.2966499E-01  6.5831815E-11  1.0321153E-07  1.5380631E-01  4.6902348E-11  2.6587853E-07  6.9915604E-04  5.3726066E-03  1.675E-07  1.208E-07  6.739E-04  9.995E-01  1.001E+00  1.74E+02  0.00E+00  6.49E+00  0.055882  0.331573  0.0000000E+00  1.3322269295E-01
323  8.139004116717139E+06   18.379034  5.407115  4.173758  5.4581972E-01  4.4819768E-01  2.1918055E-04  3.4042055E-05  2.2336841E-03  1.2104626E-03  1.1024221E-06  1.4683959E-06  7.7653945E-04  2.9062863E-05  4.325E-07  0.3304  4.173758   -5.719  2.898123  8.323626  0.0000000E+00  3.0645399E-01  5.3031216E-01  3.2042186E-10  2.7659615E-07  1.5548524E-01  4.5357333E-11  2.9347524E-07  6.9917202E-04  5.3711599E-03  1.665E-07  3.910E-07  6.746E-04  9.954E-01  1.013E+00  1.76E+02  0.00E+00  2.06E+01  0.175145  0.330125  0.0000000E+00  1.3277154223E-01
324  8.140491329737268E+06   18.376176  5.407258  4.176798  5.4049216E-01  4.5352734E-01  2.1263436E-04  3.3234964E-05  2.2640586E-03  1.1855319E-03  1.0879518E-06  1.4172443E-06  7.7575158E-04  2.8424366E-05  4.771E-07  0.3308  4.176798   -5.714  2.898956  8.324007  0.0000000E+00  3.0412782E-01  5.3094607E-01  8.8919831E-11  1.6458257E-07  1.5717712E-01  4.3681841E-11  2.9812529E-07  6.9918845E-04  5.3701723E-03  1.654E-07  4.595E-07  6.754E-04  9.939E-01  1.017E+00  1.77E+02  0.00E+00  2.39E+01  0.201374  0.329146  0.0000000E+00  1.3232138413E-01
325  8.142058794855864E+06   18.373139  5.407348  4.178609  5.3771455E-01  4.5630605E-01  2.0922147E-04  3.2813636E-05  2.2799493E-03  1.1724723E-03  1.0803197E-06  1.3905590E-06  7.7534063E-04  2.8089894E-05  5.002E-07  0.3312  4.178609   -5.712  2.899734  8.324375  0.0000000E+00  3.0180165E-01  5.3150834E-01  2.8531912E-10  3.1549322E-07  1.5894093E-01  4.8655277E-11  4.0058799E-07  6.9920608E-04  5.3685877E-03  1.643E-07  4.458E-07  6.761E-04  9.944E-01  1.016E+00  1.78E+02  0.00E+00  2.30E+01  0.193089  0.328676  0.0000000E+00  1.3182646089E-01
326  8.143673276102184E+06   18.370008  5.407455  4.179774  5.3612845E-01  4.5789275E-01  2.0727255E-04  3.2572896E-05  2.2890389E-03  1.1649975E-03  1.0759369E-06  1.3753158E-06  7.7510591E-04  2.7898452E-05  5.132E-07  0.3315  4.179774   -5.712  2.900538  8.324757  0.0000000E+00  2.9947548E-01  5.3202086E-01  3.0676521E-10  3.4903178E-07  1.6075437E-01  5.2684034E-11  4.5060102E-07  6.9922468E-04  5.3672037E-03  1.631E-07  3.990E-07  6.769E-04  9.956E-01  1.012E+00  1.78E+02  0.00E+00  2.05E+01  0.171696  0.328474  0.0000000E+00  1.3136400427E-01
327  8.145358390039766E+06   18.366739  5.407580  4.180356  5.3495442E-01  4.5906728E-01  2.0582991E-04  3.2394607E-05  2.2957766E-03  1.1594538E-03  1.0726776E-06  1.3640297E-06  7.7493213E-04  2.7756470E-05  5.226E-07  0.3318  4.180356   -5.712  2.901342  8.325144  0.0000000E+00  2.9714931E-01  5.3246712E-01  1.8668677E-10  3.2213258E-07  1.6263396E-01  5.6329991E-11  4.8281853E-07  6.9924450E-04  5.3658743E-03  1.620E-07  3.582E-07  6.776E-04  9.965E-01  1.010E+00  1.78E+02  0.00E+00  1.84E+01  0.153706  0.328376  0.0000000E+00  1.3092834992E-01
328  8.147011772636308E+06   18.363533  5.407697  4.181039  5.3401715E-01  4.6000485E-01  2.0467823E-04  3.2252239E-05  2.3011595E-03  1.1550235E-03  1.0700690E-06  1.3550186E-06  7.7479338E-04  2.7643003E-05  5.300E-07  0.3321  4.181039   -5.712  2.902194  8.325542  0.0000000E+00  2.9482314E-01  5.3291552E-01  3.5408543E-10  4.1041944E-07  1.6451149E-01  5.6866822E-11  4.8296832E-07  6.9926475E-04  5.3643927E-03  1.608E-07  3.113E-07  6.784E-04  9.974E-01  1.007E+00  1.79E+02  0.00E+00  1.59E+01  0.133106  0.328321  0.0000000E+00  1.3055825630E-01
329  8.148750681368847E+06   18.360156  5.407832  4.181700  5.3245583E-01  4.6156686E-01  2.0275963E-04  3.2015010E-05  2.3101337E-03  1.1476356E-03  1.0657129E-06  1.3400051E-06  7.7456222E-04  2.7453789E-05  5.427E-07  0.3325  4.181700   -5.711  2.903020  8.325941  0.0000000E+00  2.9249697E-01  5.3328591E-01  1.7452970E-10  2.7340517E-07  1.6646691E-01  5.8472920E-11  4.9317765E-07  6.9928644E-04  5.3631796E-03  1.595E-07  3.194E-07  6.792E-04  9.972E-01  1.008E+00  1.79E+02  0.00E+00  1.63E+01  0.135996  0.328149  0.0000000E+00  1.3019831498E-01
330  8.150549627148367E+06   18.356652  5.407958  4.182409  5.3067167E-01  4.6335171E-01  2.0056725E-04  3.1743884E-05  2.3203939E-03  1.1391873E-03  1.0607265E-06  1.3228476E-06  7.7429807E-04  2.7237412E-05  5.573E-07  0.3328  4.182409   -5.710  2.903809  8.326330  0.0000000E+00  2.9017080E-01  5.3359391E-01  4.1771462E-10  4.7208761E-07  1.6848491E-01  6.3045887E-11  5.4998219E-07  6.9930950E-04  5.3613180E-03  1.582E-07  3.197E-07  6.799E-04  9.973E-01  1.008E+00  1.79E+02  0.00E+00  1.62E+01  0.135509  0.327925  0.0000000E+00  1.2981207224E-01
331  8.152069780361171E+06   18.353687  5.408051  4.182971  5.2938091E-01  4.6464299E-01  1.9898114E-04  3.1547712E-05  2.3278196E-03  1.1330721E-03  1.0571143E-06  1.3104340E-06  7.7410695E-04  2.7080790E-05  5.678E-07  0.3333  4.182971   -5.710  2.904919  8.326800  0.0000000E+00  2.8784463E-01  5.3407995E-01  2.1899389E-10  2.0757337E-07  1.7032453E-01  4.7897192E-11  2.4320778E-07  6.9933058E-04  5.3607614E-03  1.571E-07  3.056E-07  6.810E-04  9.975E-01  1.007E+00  1.79E+02  0.00E+00  1.55E+01  0.129076  0.327772  0.0000000E+00  1.2949776398E-01
332  8.153676536206918E+06   18.350548  5.408165  4.183437  5.2806989E-01  4.6595448E-01  1.9737009E-04  3.1348437E-05  2.3353643E-03  1.1268581E-03  1.0534420E-06  1.2978247E-06  7.7391282E-04  2.6921640E-05  5.784E-07  0.3337  4.183437   -5.709  2.905733  8.327183  0.0000000E+00  2.8551846E-01  5.3448329E-01  2.8708890E-10  3.0592058E-07  1.7224719E-01  4.8056165E-11  3.7011970E-07  6.9935330E-04  5.3590227E-03  1.558E-07  2.959E-07  6.818E-04  9.977E-01  1.006E+00  1.79E+02  0.00E+00  1.50E+01  0.124633  0.327632  0.0000000E+00  1.2918182156E-01
333  8.155448267593970E+06   18.347082  5.408310  4.184023  5.2657278E-01  4.6745222E-01  1.9553037E-04  3.1120861E-05  2.3439819E-03  1.1197598E-03  1.0492450E-06  1.2834250E-06  7.7369113E-04  2.6739840E-05  5.905E-07  0.3340  4.184023   -5.708  2.906497  8.327562  0.0000000E+00  2.8319229E-01  5.3474685E-01  4.0969632E-10  4.4115110E-07  1.7430953E-01  5.6550711E-11  5.1753089E-07  6.9937858E-04  5.3570718E-03  1.545E-07  2.761E-07  6.825E-04  9.980E-01  1.006E+00  1.80E+02  0.00E+00  1.39E+01  0.115919  0.327483  0.0000000E+00  1.2884906886E-01
334  8.157427431303882E+06   18.343205  5.408458  4.184730  5.2514191E-01  4.6888359E-01  1.9377205E-04  3.0903342E-05  2.3522201E-03  1.1129735E-03  1.0452308E-06  1.2696621E-06  7.7347925E-04  2.6566029E-05  6.019E-07  0.3342  4.184730   -5.708  2.907296  8.327968  0.0000000E+00  2.8086612E-01  5.3483798E-01  4.6642729E-10  4.6192440E-07  1.7654423E-01  6.4996529E-11  5.5657826E-07  6.9940704E-04  5.3552736E-03  1.531E-07  2.472E-07  6.832E-04  9.984E-01  1.004E+00  1.80E+02  0.00E+00  1.24E+01  0.103359  0.327356  0.0000000E+00  1.2851033272E-01
335  8.159360172903503E+06   18.339410  5.408589  4.185197  5.2363448E-01  4.7039169E-01  1.9191948E-04  3.0674109E-05  2.3609072E-03  1.1058151E-03  1.0409898E-06  1.2551594E-06  7.7325598E-04  2.6382688E-05  6.140E-07  0.3345  4.185197   -5.707  2.908169  8.328393  0.0000000E+00  2.7853995E-01  5.3494115E-01  4.4050414E-10  4.7966217E-07  1.7876687E-01  6.6286917E-11  5.7187036E-07  6.9943605E-04  5.3535022E-03  1.517E-07  2.482E-07  6.840E-04  9.984E-01  1.005E+00  1.80E+02  0.00E+00  1.24E+01  0.103476  0.327199  0.0000000E+00  1.2819291302E-01
336  8.161159250480128E+06   18.335873  5.408716  4.185592  5.2238663E-01  4.7163999E-01  1.9038598E-04  3.0484316E-05  2.3681044E-03  1.0998826E-03  1.0374694E-06  1.2431531E-06  7.7307116E-04  2.6230745E-05  6.238E-07  0.3349  4.185592   -5.706  2.909171  8.328851  0.0000000E+00  2.7621378E-01  5.3512179E-01  3.9636951E-10  4.0637267E-07  1.8091202E-01  5.9645321E-11  4.4932009E-07  6.9946456E-04  5.3520920E-03  1.504E-07  2.351E-07  6.849E-04  9.986E-01  1.004E+00  1.80E+02  0.00E+00  1.17E+01  0.097788  0.327090  0.0000000E+00  1.2790822304E-01
337  8.162960440984634E+06   18.332327  5.408854  4.185524  5.2135664E-01  4.7267036E-01  1.8912012E-04  3.0327614E-05  2.3740501E-03  1.0949802E-03  1.0345560E-06  1.2332411E-06  7.7291857E-04  2.6105184E-05  6.318E-07  0.3353  4.185524   -5.706  2.910097  8.329284  0.0000000E+00  2.7388761E-01  5.3528056E-01  1.0864753E-10  2.6259106E-07  1.8307894E-01  5.5779274E-11  4.4360756E-07  6.9949413E-04  5.3506137E-03  1.490E-07  2.438E-07  6.858E-04  9.985E-01  1.004E+00  1.80E+02  0.00E+00  1.22E+01  0.101482  0.327035  0.0000000E+00  1.2762610454E-01
338  8.164621981226539E+06   18.329054  5.408981  4.185487  5.2058864E-01  4.7343866E-01  1.8817622E-04  3.0210741E-05  2.3784875E-03  1.0913202E-03  1.0323774E-06  1.2258492E-06  7.7280479E-04  2.6011442E-05  6.376E-07  0.3358  4.185487   -5.706  2.911116  8.329733  0.0000000E+00  2.7156144E-01  5.3552569E-01  1.2952567E-10  2.4430672E-07  1.8515965E-01  4.8334817E-11  3.3552833E-07  6.9952297E-04  5.3491226E-03  1.476E-07  2.256E-07  6.868E-04  9.987E-01  1.004E+00  1.80E+02  0.00E+00  1.13E+01  0.093962  0.327024  0.0000000E+00  1.2736971148E-01
